微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/3281973414/AvciljmmF?refer_flag=1001030103_,1,3674354334614205,乐生活在咸阳,2014年02月04日 20:43,3,4,0,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。by@西部网 ​,[],[]
https://weibo.com/3211808215/Avc12k3x7?refer_flag=1001030103_,1,3674343604780145,指上陕西,2014年02月04日 20:00,4,7,0,#天气快报#【今晚到6日陕西将开展人工增雨】4日到6日，全省将有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。（via@西部网） O网页链接 ​,['https://ww2.sinaimg.cn/orj360/bf704dd7jw1ed7ln6bfadj20c8083mxe.jpg'],['http://t.cn/8FXTn5Z']
https://weibo.com/3804173419/AvbEXDp1m?refer_flag=1001030103_,1,3674329919390976,各界导报社官微,2014年02月04日 19:06,0,0,0,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。 ​,[],[]
https://weibo.com/1787544013/AvaR2D1hO?refer_flag=1001030103_,1,3674298969299740,西安同城会,2014年02月04日 17:03,25,10,7,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。（西部网） ​,['https://ww2.sinaimg.cn/orj360/6a8bc1cdjw1ed7giot20tj20ci08a0su.jpg'],[]
https://weibo.com/2257500342/AvaJrn5KU?refer_flag=1001030103_,1,3674294255503672,西安气象,2014年02月04日 16:44,3,3,1,【春运专题预报与人影作业消息】 ​,['https://ww4.sinaimg.cn/orj360/868eb8b6jw1ed7fz6ghufj20hh0b7400.jpg'],[]
https://weibo.com/2713928471/AvaDVbDey?refer_flag=1001030103_,2,3674290832772426,宝鸡扶风公安,2014年02月04日 16:31,0,0,1,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。O网页链接 ​,[],['http://t.cn/8FXTn5Z']
https://weibo.com/1650414555/AvaDlFLJm?refer_flag=1001030103_,2,3674290479954928,西部网,2014年02月04日 16:29,14,10,6,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。O网页链接 ​,['https://ww4.sinaimg.cn/orj360/625f53dbjw1ed7fjlgbaij20ci08a0sx.jpg'],['http://t.cn/8FXTn5Z']
https://weibo.com/3657760403/AvaCV6z4t?refer_flag=1001030103_,2,3674290211564785,铜川气象,2014年02月04日 16:28,0,0,0,经市人影办组织人工增雪作业，全市降雪量宜君2.0毫米，北市区1.9毫米，耀州区2.1毫米。雪深0—2厘米。预计过程降雪量可达5—15毫米，市区县人影办将根据天气情况继续组织人工增雪作业。市气象台15时45分发布道路结冰黄色预警，请做好车辆出行安全等防御工作。 ​,[],[]
https://weibo.com/3657760403/Av9d40Xxp?refer_flag=1001030103_,2,3674235740228867,铜川气象,2014年02月04日 12:52,1,0,0,增雪作业情况：按照市人影办指令，经各作业点人工增雪作业，全市目前普降小到中雪，此次降雪对缓解旱情和降低森林火险等级起到重要作用。市人影办将根据天气形势继续开展人工增雪作业，预计下午到夜间全市将达到中雪量级，请有关部门做好防范，并注意道路结冰及积雪影响出行安全。 ​,[],[]
https://weibo.com/3735662255/Av81t3NGo?refer_flag=1001030103_,2,3674190110905968,伊川县气象台,2014年02月04日 09:50,0,0,0,人工影响天气作业公告：2014年2月4日到6日，我局将在全县范围择机实施人工增雪作业，请相关部门做好强降温、降雪、道路结冰的防范应对工作。如发现有未爆炸的炮弹或残骸，请不要擅自捡拾和自行拆卸，请速与县人影办联系（68333239）。【伊川气象局】 我在:2顺城西街 ​,[],[]
https://weibo.com/3657760403/AvkqZ9hsa?refer_flag=1001030103_,1,3674667212212046,铜川气象,2014年02月05日 17:26,0,0,0,天气预报：铜川今晚到明天白天阴有小雪，气温-8到-4度。东北风3到4级。明晚到7日阴转多云，南部有小雪。8日多云。4日08时到5日16时全市降水量7.8到3.8毫米之间，雪深5到1厘米之间；市气象台16时00分继续发布道路结冰黄色预警信号，请做好出行安全等防御工作。市人影办继续组织了人工增雪作业。 ​,[],[]
https://weibo.com/3456144514/AvjXigG3b?refer_flag=1001030103_,1,3674648803974893,乐活在商洛,2014年02月05日 16:13,0,0,2,【今晚到6日陕西将开展人工增雨 两万发炮弹随时发射】2013年入秋以来，陕西省平均降水量较常年同期偏少32.4%，急需一场降水来缓解当前的干旱。据最新的天气形势显示，4日到6日，我省终于有一次适合人工增雨(雪)的天气过程，为此省人影系统将组织开展大规模地面人工增雨(雪)作业。O网页链接 ​,['https://ww1.sinaimg.cn/orj360/ce009482jw1ed8kp3dnesj20dw099abs.jpg'],['http://t.cn/8Fa6by5']
https://weibo.com/2781027274/Avim5zZBw?refer_flag=1001030103_,1,3674587298578290,896汽车调频,2014年02月05日 12:09,0,0,0,【#896新资讯#】#今晚到6日陕西将开展人工增雨#13年入秋来，陕西省降水量偏少。4日到6日，终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，配备2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。 2临沂·临沂启阳国际机场 ​,['https://ww2.sinaimg.cn/orj360/a5c31bcajw1ed8dmriviej20k00f0tb3.jpg'],[]
https://weibo.com/1523766213/AvikAuEoh?refer_flag=1001030103_,1,3674586367305105,成都发布,2014年02月05日 12:05,19,9,11,【果然冷了 果然空气好了】#午间天气预报# 春姑娘的逆袭还没坚持几天，冷空气就携大部队杀了回来，还顺带捎上了雨水君。预计今天下午，云层遮蔽天空，局部地方有零星小雨，最高气温13℃。市人影办今日在大邑、崇州实施地面碘化银增雨作业，与雨水君联手伺候，空气君脸色好看了许多。@成都气象 ​,['https://ww1.sinaimg.cn/orj360/5ad2d3c5gw1ed8diflka5j20c10d40ue.jpg'],[]
https://weibo.com/2998934450/Avi0DhYar?refer_flag=1001030103_,1,3674573994282863,成都气象,2014年02月05日 11:16,1,1,2,【人影作业通报】成都市气象局发布人影作业通报：为改善城市空气质量，市人影办于2月5日在大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/2135586780/AvhNzjjSu?refer_flag=1001030103_,1,3674565894604646,闪直播,2014年02月05日 10:44,9,4,4,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。by@西部网 ​,['https://ww4.sinaimg.cn/orj360/7f4a77dcjw1ed8b6966b8j20sg0lcgnx.jpg'],[]
https://weibo.com/2082616444/AvhNltsga?refer_flag=1001030103_,1,3674565757020146,松灵Mr,2014年02月05日 10:43,1,2,0,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。by@西部网  ​,['https://ww1.sinaimg.cn/orj360/7c22347cjw1ed8b5q37kaj20xc18gnb2.jpg'],[]
https://weibo.com/2097832425/AvhMwBD8U?refer_flag=1001030103_,2,3674565248968604,幸福西安,2014年02月05日 10:41,15,17,7,【今晚到6日陕西将开展人工增雨】2013年入秋以来，陕西省降水量偏少。4日到6日，我省终于有一次适合人工增雨（雪）的天气过程，省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉，并配备了2万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于地面人工增雨（雪）作业。by@西部网  ​,['https://ww4.sinaimg.cn/orj360/7d0a61e9jw1ed8b430475j20sg0lc43k.jpg'],[]
https://weibo.com/2257500342/Avh0qwpN4?refer_flag=1001030103_,2,3674535427725638,西安气象,2014年02月05日 08:42,8,6,3,人影作业及雨情通报： ​,['https://ww1.sinaimg.cn/orj360/868eb8b6jw1ed87obymcjj20ha03qq3s.jpg'],[]
https://weibo.com/2998934450/AvvqS7ILK?refer_flag=1001030103_,1,3675089981840392,成都气象,2014年02月06日 21:26,3,6,0,成都市气象局发布人影作业通报：为改善城市空气质量，成都市人影办分别在2月6日17时55分至18时15分、20时05分至25分两个时段，在大邑县西岭雪山、崇州市鸡冠山开展了两批次共计4组地面碘化银作业。 ​,[],[]
https://weibo.com/2257500342/AvtrZrtBh?refer_flag=1001030103_,1,3675013796548643,西安气象,2014年02月06日 16:23,0,3,0,#西安市气象台2月6日16时发布人影作业消息# ​,['https://ww1.sinaimg.cn/orj360/868eb8b6jw1ed9qm62v3gj20h304yjsn.jpg'],[]
https://weibo.com/3739033863/Avr84c2cm?refer_flag=1001030103_,1,3674924562868390,铜川发布,2014年02月06日 10:29,1,1,0,#气象铜川#实况快报:我市4日开始出现降雪降温天气过程，经人工增雪作业，4日08时—6日08时降雪量宜君8.8毫米，北市区5.6毫米，耀州4.6毫米。雪深1—6厘米。最低气温在-10.7℃到-5℃之间。预计今天白天到夜间阴有小雪，市人影办将继续组织人工增雪作业。市气象台09时00分继续发布道路结冰黄色预警信号。 ​,[],[]
https://weibo.com/3657760403/Avr41gctX?refer_flag=1001030103_,1,3674922053861233,铜川气象,2014年02月06日 10:19,0,0,0,实况通报:我市4日开始出现降雪降温天气过程，经人工增雪作业，4日08时—6日08时降雪量宜君8.8毫米，北市区5.6毫米，耀州区4.6毫米。雪深1—6厘米。最低气温在-10.7℃到-5℃之间。预计今天白天到夜间阴有小雪，市人影办将继续组织人工增雪作业。市气象台09时00分继续发布道路结冰黄色预警信号。 ​,[],[]
https://weibo.com/2998934450/Avq9g17Nj?refer_flag=1001030103_,1,3674886860268293,成都气象,2014年02月06日 07:59,5,1,2,【人影作业通报】为改善城市空气质量，市人影办于2月6日00时05分在大邑西岭雪山、崇州鸡冠山、邛崃天台山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/2208160981/AvA7UAD0A?refer_flag=1001030103_,1,3675270428729760,西安新闻网,2014年02月07日 09:23,1,0,0,【人工助力 西安迎来近50年最迟初雪】 从4日开始，我市冷空气有所增强，随着天气有利时机的到来，市人影办抓住机会，组织各区县人影部门实施人工增雪作业。未来几天西安天气以多云到阴为主，较为寒冷，早晚路面容易结冰，市民外出要注意安全。预计到本月中后期，我市还将有降雪。O网页链接 ​,[],['http://t.cn/8FSKMaT']
https://weibo.com/1684790931/Aw403yvTZ?refer_flag=1001030103_,1,3676418758225787,成都新闻广播,2014年02月10日 13:26,1,0,0,【人工增雨 雪还要下吗？】成都市气象局刚刚发布人工影响天气作业通报：为改善城市空气质量，市人影办于今天11时25分在大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。看这样子，今天雪还要一直下吗？ ​,[],[]
https://weibo.com/2998934450/Aw3qawSG4?refer_flag=1001030103_,1,3676396507836680,成都气象,2014年02月10日 11:58,1,3,2,【人影作业通报】成都市气象局发布人影作业通报：为改善城市空气质量，市人影办于2月10日11时25分在大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。   ​,[],[]
https://weibo.com/2998934450/AwfqCFpIz?refer_flag=1001030103_,1,3676858069870311,成都气象,2014年02月11日 18:32,0,4,3,【人影作业通报】为改善城市空气质量，市人影办于2月11日15时至17时在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/2998934450/Awb5LEYNg?refer_flag=1001030103_,2,3676691379766814,成都气象,2014年02月11日 07:29,5,4,2,【人影作业通报】为改善城市空气质量，市人影办分别于2月11日01时25分、01时56分、06时00分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/2998934450/AwmbHhfyX?refer_flag=1001030103_,1,3677117894111403,成都气象,2014年02月12日 11:44,2,0,2,【人影作业通报】为改善城市空气质量，市人影办于2月12日9时25分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/2998934450/AwuTvBjxD?refer_flag=1001030103_,1,3677452578893257,成都气象,2014年02月13日 09:54,2,0,0,【人影作业通报】成都市气象局发布人影作业通报：为改善城市空气质量，市人影办于2月13日0时30分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/1957761283/AwFh7rf3l?refer_flag=1001030103_,1,3677851616492723,西安气象青年,2014年02月14日 12:20,2,3,1,预计15日晚上到18日我市将有一次雨雪天气过程。目前，市人影办已下发人工增雨雪作业指令，各区县人影作业人员做好各项准备工作，一旦天气条件满足作业要求，立即开展人工增雨雪作业。预计在自然和人工共同影响下，过程降水量在5-7毫米； 我在这里:2西安·东关南街派出所 ​,[],[]
https://weibo.com/2257500342/AwF53yQij?refer_flag=1001030103_,1,3677844138304175,西安气象,2014年02月14日 11:50,0,0,0,"雨雪与人影作业消息：预计15日晚上到18日我市将有一次雨雪天气过程。目前，市人影办已下发人工增雨雪作业指令,一旦天气条件满足作业要求，立即开展人工增雨雪作业。预计在自然和人工共同影响下，过程降水量在5-7毫米。正值春运期间，本次雨雪天气对我市交通运输有一定影响，请大家注意出行安全。 ​",['https://ww1.sinaimg.cn/orj360/868eb8b6jw1edirobxik9j20gu088aay.jpg'],[]
https://weibo.com/1320406113/AwQHZ8ktM?refer_flag=1001030103_,1,3678291111985350,融达集团郑克斌,2014年02月15日 17:26,0,0,0,//@西安许姐: 下雪刮风收衣服啦//@在鄠县:#户县天气#户县气象台2月15日16时发布天气预报：今晚到明天白天阴天有雨夹雪，气温-3到2度，17日小雪转中雪。县人影办将继续抓住时机实施人工增雨作业,[],[]
https://weibo.com/1757258093/AwQwCnegN?refer_flag=1001030103_,1,3678284065536401,西安许姐,2014年02月15日 16:58,2,3,0,下雪刮风收衣服啦//@在鄠县:#户县天气#户县气象台2月15日16时发布天气预报：今晚到明天白天阴天有雨夹雪，气温-3到2度，17日小雪转中雪。县人影办将继续抓住时机实施人工增雨作业,[],[]
https://weibo.com/2998934450/AwMBPapjF?refer_flag=1001030103_,2,3678133532480599,成都气象,2014年02月15日 07:00,3,3,1,【人影作业通报】成都市气象局发布人影作业通报：为改善城市空气质量，市人影办于2月14日23时29分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/3697484120/Ax6n4g8Yh?refer_flag=1001030103_,1,3678893183847737,趣成都,2014年02月17日 09:19,1,0,0,【我市部分地区昨晚增雨作业】为改善城市空气质量，市人影办于2月16日21时21分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 我在:2跳蹬河北路 ​,[],[]
https://weibo.com/3657760403/Ax66Oitp1?refer_flag=1001030103_,1,3678883104402931,铜川气象,2014年02月17日 08:39,0,0,0,16日白天市人影办继续组织增雪作业，全市出现降雪天气，3个区县共发射火箭14枚、高炮3发。16日08时-17日08时降雪量：宜君4.2毫米（雪深11厘米），北市区3.3毫米（雪深3厘米），耀州区3.9毫米（雪深3厘米）。预计今天白天阴有小到中雪。 ​,[],[]
https://weibo.com/2998934450/Ax63HFmNL?refer_flag=1001030103_,1,3678881179859101,成都气象,2014年02月17日 08:31,5,2,2,【人影作业通报】为改善城市空气质量，市人影办于2月16日21时21分在邛崃天台山、大邑西岭雪山、崇州鸡冠山开展地面碘化银增雨作业。 ​,[],[]
https://weibo.com/1142961544/AxiCMg5yj?refer_flag=1001030103_,1,3679364203834595,新密同城会,2014年02月18日 16:30,0,3,5,#新密新闻#【新密：气象人积极备战人工增雪作业】2月13日至14日，新密市气象人加紧维护人影高炮、火箭、焰炉，并沿着铺满积雪、冰层的山路，克服湿滑、急弯、斜坡等困难，通过车担、人背、肩扛，为4座处于尖山山顶的碘化银焰炉加装焰条，积极组织实施人工增雪作业。 ​,['https://ww3.sinaimg.cn/orj360/44203588tw1ednm92lt1qj20dw0afdhh.jpg'],[]
