微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2445472797/zh98z7obg?refer_flag=1001030103_,1,3540867031761250,新疆政府网,2013年02月01日 12:12,3,0,0,【《新疆维吾尔自治区实施〈人工影响天气管理条例〉办法》出台 自2013年3月1日起施行】#政府公文#县级以上人民政府应当将人工影响天气事业发展纳入国民经济和社会发展规划；申请从事人工影响天气作业的单位，应当向州、市（地）气象主管机构提出申请。全文见：O网页链接 ​,无图片,http://t.cn/zYUdmyy
https://weibo.com/2248618920/zh87SuIRz?refer_flag=1001030103_,2,3540828167322297,爱玩天气的小孙,2013年02月01日 09:38,1,1,0,个人愚见：对于你标红的部分，抗旱防汛的职责主体在防办，气象要以自身专业特点发挥作用。农村气象信息服务和人工影响天气工作体系能力分别是对国务院办公厅2011年33号文件和2012年44号文件的继续强调。——过不了多久中国气象局会有权威解读的吧，静待！,无图片,无网页链接
https://weibo.com/1295343232/zhtgEbCZW?refer_flag=1001030103_,1,3541640842771520,黑娃,2013年02月03日 15:27,1,3,0,"[#快讯#]2013年2月3日早6时至午14时，西安市人影办切实抓住有利天气形势积极组织实施人工增（雨）雪作业，共发射火箭弹86枚，燃烧烟条31根。在自然条件与人工影响的共同作用下，我市普降小到中雨,局地中雨或雨夹雪。这次降水改善了空气质量，缓解了农作物旱情，降低了森林火险等级。（via:@西安气象）",https://ww2.sinaimg.cn/orj360/4d355e80jw1e1g8t0cz2wj.jpg,无网页链接
https://weibo.com/2257500342/zht9DyzHY?refer_flag=1001030103_,1,3541636498240418,西安气象,2013年02月03日 15:10,8,7,1,"人影作业效果通报：2013年2月3日06时至14时，西安市人影办抓住有利天气形势积极组织实施人工增（雨）雪作业，共发射火箭弹86枚，燃烧烟条31根。在自然条件与人工影响的共同作用下，我市普降小到中雨,局地中雨或雨夹雪。这次降水改善了空气质量，缓解了农作物旱情，降低了森林火险等级。 ​",无图片,无网页链接
https://weibo.com/2505746241/zhrBlpuxj?refer_flag=1001030103_,2,3541576796075585,邢台气象,2013年02月03日 11:12,2,1,0,邢台市气象局2013年2月3日发布：受冷暖空气和人工增雪的共同影响，从2日夜间开始，我市出现降雪天气，截止今日08时，全市平均降雪量5.6毫米，最大沙河12.2毫米，最小浆水2.2毫米，其它在3.0～9.2毫米之间，邢台市区3.4毫米。受降雪影响，我市将出现积雪和道路结冰，请防范！ ​,无图片,无网页链接
https://weibo.com/2268603763/zhqYYmXZO?refer_flag=1001030103_,2,3541553005473844,人在西安,2013年02月03日 09:38,18,10,0,【西安将开展人工增雨(雪)作业】虽然今明两日西安迎来小阵雨，但雨量不大，预计难以使雾霾减弱。由于今年以来，西安一直干旱少雨，空气质量较差，市人工影响天气办公室已做好各项准备，利用此次有利天气过程，捕捉时机，适时准备开展人工增雨(雪)作业，改善空气质量、缓解旱情。 O网页链接 ​,无图片,http://t.cn/zYbBoya
https://weibo.com/2781027274/zhqNWjoeI?refer_flag=1001030103_,2,3541546164621400,896汽车调频,2013年02月03日 09:11,0,0,0,【#896气象站#】#雨情通报#西安市人影抓住有利天气形势积极组织实施人工增雨雪作业，从2月2日08时至2月3日08时，共发射火箭弹18枚，在自然条件与人工影响的共同作用下，我市普降小雨，南部山区局地小雪，灾害监测点最大雨量户县朱雀2.3毫米，目前各区县人影办正在持续作业。 ​,https://ww2.sinaimg.cn/orj360/a5c31bcajw1e1fy2i19ssj.jpg,无网页链接
https://weibo.com/2183542485/zhqM1h4bx?refer_flag=1001030103_,2,3541544974067667,西安广播电视台,2013年02月03日 09:06,3,1,0,【西安将开展人工增雨(雪)作业】虽然今明两日西安迎来小阵雨，但雨量不大，预计难以使雾霾减弱。由于今年以来，西安一直干旱少雨，空气质量较差，市人工影响天气办公室已做好各项准备，利用此次有利天气过程，捕捉时机，适时准备开展人工增雨(雪)作业，改善空气质量、缓解旱情。 O网页链接 ​,无图片,http://t.cn/zYbBoya
https://weibo.com/2257500342/zhqJqvnV9?refer_flag=1001030103_,2,3541543367480123,西安气象,2013年02月03日 09:00,14,12,0,#雨情通报#西安市人影抓住有利天气形势积极组织实施人工增雨雪作业，从2月2日08时至2月3日08时，共发射火箭弹18枚，在自然条件与人工影响的共同作用下，我市普降小雨，南部山区局地小雪，灾害监测点最大雨量户县朱雀2.3毫米，目前各区县人影办正在持续作业。 ​,https://ww2.sinaimg.cn/orj360/868eb8b6jw1e1fxqx6v35j.jpg,无网页链接
https://weibo.com/2215328174/zhCKCtzeB?refer_flag=1001030103_,1,3542005387046957,陕西吃喝玩乐生活,2013年02月04日 15:35,0,1,0,越战时期，美国开展人工影响天气试验。通过人工增雨胡志明小道，使轰炸断了的胡志明小道，在天气影响下运输量一度只有高峰时的十分之一，严重影响越方作战，尝到了甜头。    这？联系美国大使馆要求我们开展PM2.5测试和突如其来的雾霾天气，考虑自身环保不足的同时，是不是想一想其它因素呢？@在西安 ​,无图片,无网页链接
https://weibo.com/2605594314/zhCzYBZk6?refer_flag=1001030103_,1,3541998789053866,中国广州发布,2013年02月04日 15:09,40,12,1,#2013春节天气#【微访谈】@_Ironys 问:今天好闷啊，又没风，难受，能不能打两炮，让雨下来爽爽！胡斯团副局长答：目前人工影响天气主要用于人工增雨抗旱，你再忍耐一下，8-9号就会有强冷空气影响广州了，到时你再爽一爽了。小心感冒啊！ ​,https://ww4.sinaimg.cn/orj360/9b4e36cagw1e1he1s2fcsj.jpg,无网页链接
https://weibo.com/2294193132/zhCxgdjwA?refer_flag=1001030103_,2,3541997103173320,广州天气,2013年02月04日 15:02,5,2,0,胡斯团副局长：目前人工影响天气主要用于人工增雨抗旱，你再忍耐一下，8-9号就会有强冷空气影响广州了，到时你再爽一爽了。小心感冒啊！,无图片,无网页链接
https://weibo.com/2015810827/zhB7tgjYa?refer_flag=1001030103_,2,3541942673890014,helong12351,2013年02月04日 11:26,0,0,0,"为了缓解城市空气污染,解决雾霾天气影响,降低大气PM2.5浓度,西安市再次发射86枚火箭弹人工增雨作业,预计今天晚上到明天白天我市由小雨。 ​",无图片,无网页链接
https://weibo.com/2703464495/zhPngqwSP?refer_flag=1001030103_,1,3542490626322935,淼语景涵,2013年02月05日 23:44,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww1.sinaimg.cn/orj360/a123982fjw1e1iyjg13nhj.jpg,无网页链接
https://weibo.com/2961076432/zhKpC6Udn?refer_flag=1001030103_,2,3542299881646061,津门网官博,2013年02月05日 11:06,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww3.sinaimg.cn/orj360/b07e70d0jw1e1icms9texj.jpg,无网页链接
https://weibo.com/2208160981/zhKfTBizE?refer_flag=1001030103_,2,3542293858889538,西安新闻网,2013年02月05日 10:42,1,1,0,【入冬后西安三次大规模人工增雨有效缓解旱情】持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，西安市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 O网页链接 ​,https://ww3.sinaimg.cn/orj360/839ddcd5jw1e1ibxv2262j.jpg,http://url.cn/AYlUsC
https://weibo.com/1975995305/zhJOyng0s?refer_flag=1001030103_,2,3542276905543076,西安晚报,2013年02月05日 09:34,3,2,1,【年前还有场人工雨 跟雾霾大声说拜拜】持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 O网页链接 ​,https://ww1.sinaimg.cn/orj360/75c74ba9jw1e1i9zrbx7gj.jpg,http://t.cn/zYqkzg6
https://weibo.com/2671635094/zhGyz8bej?refer_flag=1001030103_,2,3542151671949795,一个销魂的女汉子,2013年02月05日 01:17,0,0,0,【两架次飞机人工增雨 武汉小雨洗尘空气质量转好】1月20号晚7时许，武昌、江夏、新洲等地区下起小雨。从省气象局和省人工影响天气办公室获悉，1月21日下午，我省进行了两架次飞机增雨作业，今日将根据天气情况继续实施人工增雨。 ​,https://ww1.sinaimg.cn/orj360/9f3dea96jw1e1hvm07wgwj.jpg,无网页链接
https://weibo.com/3082588795/zhVTAuc5a?refer_flag=1001030103_,1,3542741307196288,其实我还好啦啦,2013年02月06日 16:20,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww1.sinaimg.cn/orj360/b7bc927bjw1e1jrbvrvnzj.jpg,无网页链接
https://weibo.com/2321216445/zhVPwpNGT?refer_flag=1001030103_,1,3542738786149215,亘鼎未来,2013年02月06日 16:10,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww4.sinaimg.cn/orj360/8a5af3bdjw1e1jr1gnwwbj.jpg,无网页链接
https://weibo.com/3241153605/zhUYSERtn?refer_flag=1001030103_,1,3542706149738673,西安万达新天地,2013年02月06日 14:00,1,1,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww4.sinaimg.cn/orj360/c1301445jw1e1jnaivknrj.jpg,无网页链接
https://weibo.com/2118743240/zhTyG3mDj?refer_flag=1001030103_,2,3542651460801989,万达大歌星KTV西安李家村店,2013年02月06日 10:23,2,0,0,#大歌星 晨间新闻# 【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww1.sinaimg.cn/orj360/7e4974c8jw1e1jh0c024gj.jpg,无网页链接
https://weibo.com/1961542605/zhSpB5549?refer_flag=1001030103_,2,3542607391211117,Frank_Gao1987,2013年02月06日 07:28,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww1.sinaimg.cn/orj360/74eac3cdjw1e1jby7foaij.jpg,无网页链接
https://weibo.com/2703464495/zihIOpL7j?refer_flag=1001030103_,1,3543580306139321,淼语景涵,2013年02月08日 23:54,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww4.sinaimg.cn/orj360/a123982fjw1e1mfornsvlj.jpg,无网页链接
https://weibo.com/1573624205/zieyL3XjU?refer_flag=1001030103_,1,3543458750943014,杨桂成-总裁,2013年02月08日 15:51,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。清洁服务 www.fw5151.com ​,https://ww3.sinaimg.cn/orj360/5dcb998djw1e1m1q741gfj.jpg,无网页链接
https://weibo.com/2081178513/zieaNiVxo?refer_flag=1001030103_,1,3543443894511082,凤县宣传,2013年02月08日 14:52,2,4,0,【凤县成功实施首次人工增雨雪作业】2月8日，凤县迎来了入冬以来最大的一场瑞雪，本次降雪属于人工增雪，是凤县历史上首次开展的人工影响天气工作。此次工作，共发射火箭弹4枚，全县普降中到大雪，增雨雪效果明显，结束了凤县靠天吃饭的历史，有力的推动了防灾减灾工作。@宝鸡同城 @宝鸡同城会 ​,无图片,无网页链接
https://weibo.com/2481652637/zic7QyNZr?refer_flag=1001030103_,2,3543365188295317,西安华中通讯,2013年02月08日 09:39,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww1.sinaimg.cn/orj360/93eb039djw1e1lqzcmd6tj.jpg,无网页链接
https://weibo.com/2808695180/zibdmr63a?refer_flag=1001030103_,2,3543330166458116,唐僧耍贫嘴,2013年02月08日 07:20,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww4.sinaimg.cn/orj360/a769498cjw1e1lmyjytg7j.jpg,无网页链接
https://weibo.com/3114825/ziayNv6P8?refer_flag=1001030103_,3,3543305017414402,育儿百问百答-雅琳,2013年02月08日 05:40,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww4.sinaimg.cn/orj360/002f8749jw1e1lk2ktr9jj.jpg,无网页链接
https://weibo.com/2811490264/ziq0TnrKx?refer_flag=1001030103_,1,3543899035588217,魅力夏小夕,2013年02月09日 21:00,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww2.sinaimg.cn/orj360/a793efd8jw1e1ngai0l4pj.jpg,无网页链接
https://weibo.com/3005117634/zimm0utGV?refer_flag=1001030103_,1,3543758367263977,泸州融媒,2013年02月09日 11:41,0,0,0,【酒城洗天迎新年】前日晚，市、区（县）两级人影办抓住降雨机会，在全市11个作业点开展增雨“洗天”作业，共发射火箭弹48枚。此次人工增雨将不会影响到春节的天气，明日天气就会好转。 ​,无图片,无网页链接
https://weibo.com/2208545940/zimikE3d0?refer_flag=1001030103_,1,3543756089545458,泸州那点事儿,2013年02月09日 11:32,8,4,0,【泸州48枚催雨弹“洗天”过年 天气将好转】2月7日晚至8日凌晨，泸州市、区(县)两级人影办共在全市11个作业点开展增雨作业，共发射火箭弹48枚。请广大市民放心，此次人工增雨并不会影响春节期间的天气，降雨过程将在今天结束，明天酒城天气开始好转，春节期间将以多云天气为主。 ​,无图片,无网页链接
https://weibo.com/3082588795/zizXEpszd?refer_flag=1001030103_,1,3544281426068015,其实我还好啦啦,2013年02月10日 22:20,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww1.sinaimg.cn/orj360/b7bc927bjw1e1oo7kmm48j.jpg,无网页链接
https://weibo.com/3087026025/ziyyogpzV?refer_flag=1001030103_,1,3544227323911575,个人的成长史记,2013年02月10日 18:45,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww3.sinaimg.cn/orj360/b8004769jw1e1ohzw4zbuj.jpg,无网页链接
https://weibo.com/2878468050/zixWfrBnV?refer_flag=1001030103_,1,3544203676578567,超级小魔女闯天涯,2013年02月10日 17:11,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww2.sinaimg.cn/orj360/ab91efd2jw1e1ofa40op8j.jpg,无网页链接
https://weibo.com/1771356157/ziwSqmWNb?refer_flag=1001030103_,2,3544162865469217,Music武鑫,2013年02月10日 14:28,0,0,0,胡总书记说的太好了，以愚昧无知为耻，看看愚昧无知的人都干了些什么，2012年冬季连续雾霾天气给大家带来了多少麻烦，国家实行了多次人工降雨和降雪作业，一个除夕夜的鞭炮将前功尽弃，一晚上市民燃放爆竹辞旧岁，西安PM2.5值平均翻一番。愚昧无知的人那个炮就那么好玩吗？你看看现在影响多大呀！ ​,https://ww4.sinaimg.cn/orj360/6994bffdtw1e1oakfvt6cj.jpg,无网页链接
https://weibo.com/3087026025/ziwqwA4b6?refer_flag=1001030103_,2,3544145568595872,个人的成长史记,2013年02月10日 13:20,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww1.sinaimg.cn/orj360/b8004769jw1e1o8lvcwqnj.jpg,无网页链接
https://weibo.com/2687091351/ziTa9FFNU?refer_flag=1001030103_,1,3545019539932146,西安荟草堂专业袪痘中心,2013年02月12日 23:13,0,0,0,【西安昨迎今年最大一场降水】2月4日消息，在自然降水和人工增雨的共同影响下，3日，我省多地普降甘霖，古城西安也迎来今年以来最大一场降水。今天是“立春”节气，气象专家提醒，此时节天气忽冷忽热，要多“捂捂”，别着急脱冬装。 ​,https://ww1.sinaimg.cn/orj360/a029c297jw1e1r0zc2agkj.jpg,无网页链接
https://weibo.com/2687091351/ziRkvDA38?refer_flag=1001030103_,1,3544949079433370,西安荟草堂专业袪痘中心,2013年02月12日 18:33,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww3.sinaimg.cn/orj360/a029c297jw1e1qsw0gedfj.jpg,无网页链接
https://weibo.com/2703464495/zj1QnArBA?refer_flag=1001030103_,1,3545353238685926,淼语景涵,2013年02月13日 21:19,1,1,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww2.sinaimg.cn/orj360/a123982fjw1e1s3b13wokj.jpg,无网页链接
https://weibo.com/2878468050/zj01zh1Vi?refer_flag=1001030103_,1,3545283294058972,超级小魔女闯天涯,2013年02月13日 16:41,0,0,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,https://ww1.sinaimg.cn/orj360/ab91efd2jw1e1rv9ucy9sj.jpg,无网页链接
https://weibo.com/3082588795/zja4c4YQM?refer_flag=1001030103_,1,3545669321187224,其实我还好啦啦,2013年02月14日 18:15,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww4.sinaimg.cn/orj360/b7bc927bjw1e1t3lvs6jlj.jpg,无网页链接
https://weibo.com/1798742907/zjjXvaXII?refer_flag=1001030103_,1,3546049572612848,安心毛巾厂,2013年02月15日 19:26,0,0,0,【天津滨海新区汉沽气象局科普长廊落成】日前，记者从天津滨海新区汉沽气象局获悉，汉沽气象局首座气象科普长廊建成使用，成为汉沽市民了解气象知识的一个窗口。据了解，这座长廊长13米，宽1.5米，主要内容包括气象发展史、气候、气候系统、防灾减灾、人工影响天气以及节能减排等气象科普知识。 ​,https://ww1.sinaimg.cn/orj360/6b36a37bjw1e1uba1yqyqj.jpg,无网页链接
https://weibo.com/1401541151/zjh4IEh5D?refer_flag=1001030103_,1,3545938729598817,穿小鞋做大梦,2013年02月15日 12:05,0,0,0,他的话让我想起我们国家轰轰烈烈的人工影响天气事业@大气之象 @宋英杰 @许小峰xiaofeng,无图片,无网页链接
https://weibo.com/1660529411/zjAUrwHAD?refer_flag=1001030103_,1,3546701157794059,气象知识,2013年02月17日 14:35,0,1,1,今年中央一号文件中明确提出“加快推进农村气象信息服务和人工影响天气工作体系与能力建设，提高农业气象服务和农村气象灾害防御水平”。 ​,无图片,无网页链接
https://weibo.com/2996360347/zjA8T4Vwc?refer_flag=1001030103_,1,3546671671174416,世界环境杂志,2013年02月17日 12:38,0,0,0,#ENN精粹#【云催化能进一步预防印尼的洪灾吗？】印尼正寄望于一种非常规策略来阻止饱受水淹之苦的首都雅加达发生更大洪灾。官员声称，通过云催化——一种常在干旱时期采用的人工影响天气技术，他们已看到了积极结果。云催化法包括向云层内注入促进冰晶形成的物质，当冰晶积累到一定重量便会产生降雨。  ​,https://ww3.sinaimg.cn/orj360/b298d49bjw1e1waq5gv0jj.jpg,无网页链接
https://weibo.com/2178918310/zjUNDdy83?refer_flag=1001030103_,1,3547465733229459,袁颖N01,2013年02月19日 17:13,0,0,0,[气象科普] 通过人为干预的方法，使局地天气朝有利于人们预定目的的方向转化，以克服或减轻恶劣天气引发的灾害，这种改造自然的科学技术称人工影响局部天气。目前主要有人工增雨、人工消雾、人工消云、人工消雹等。 我在:2101省道 ​,无图片,无网页链接
https://weibo.com/1744739162/zjS0cw9oI?refer_flag=1001030103_,1,3547358207662624,今日咸阳,2013年02月19日 10:06,2,0,0,【咸阳昨进行人工降水 今日部分路段或有团雾】昨天是二十四节气中的“雨水”，受西南暖湿气流和冷空气的共同影响，我省大部分地区迎来了一场“雨水”天气，咸阳也出现了雨雪降温天气。降水过后，空气湿度有所增加。自今日起，以多云天气为主，气温会逐渐回升。O网页链接 ​,https://ww3.sinaimg.cn/orj360/67fe9b5ajw1e1yhkmvmf8j.jpg,http://t.cn/zYox3Bs
https://weibo.com/2838201234/zkcQJpZ53?refer_flag=1001030103_,1,3548159576192997,广东省应急产业协会,2013年02月21日 15:10,0,0,0,【山西省将建立极端气象条件预警#应急#联动机制】全省将完善生态脆弱区、易灾地区生态气象观测站和土壤水分观测站布局，强化增加生态用水、森林防火、改善空气质量和应对突发环境污染等人工影响天气作业。O网页链接 ​,https://ww1.sinaimg.cn/orj360/a92b8392gw1e211lsf6isj.jpg,http://t.cn/zY9DXl6
https://weibo.com/2577939052/zkhfKo5Pu?refer_flag=1001030103_,1,3548328845742284,青岛海迪鞋业,2013年02月22日 02:23,0,0,0,【厦门将加强人工影响天气 人工增雨消雾提供保障】2月19日从有关部门获悉，我市将加强对天气的人工影响，在农业产业集聚区、水库集水区、森林火灾多发区和关键农事季节开展人工增雨作业，在机场、港口等重要交通设施探索开展人工消雾作业等。 ​,https://ww1.sinaimg.cn/orj360/99a83a6cjw1e21l1soag4j.jpg,无网页链接
https://weibo.com/1778886183/zkuvQ5dtv?refer_flag=1001030103_,1,3548838541243441,新疆都市报,2013年02月23日 12:08,0,0,0,【新疆喀纳斯人工投放饲草救助野生动物】入冬以来，强降雪天气致使喀纳斯景区积雪厚度达60—130厘米，给生活在这一区域的阿尔泰山马鹿、白山羊、原麝（俗称袍子）等草食性野生动物觅食带来了严重影响，喀纳斯景区管理委员会林业部门从2012年12月4日开始，先后进行了三次人工投放，累计投放饲料45吨。 ​,https://ww1.sinaimg.cn/orj360/6a07a627jw1e237j3qc96j.jpg,无网页链接
https://weibo.com/3165108244/zkCw8ybku?refer_flag=1001030103_,1,3549146248146706,风霜压梅,2013年02月24日 08:31,0,0,0,【厦门将加强人工影响天气 人工增雨消雾提供保障】2月19日从有关部门获悉，我市将加强对天气的人工影响，在农业产业集聚区、水库集水区、森林火灾多发区和关键农事季节开展人工增雨作业，在机场、港口等重要交通设施探索开展人工消雾作业等。 ​,https://ww2.sinaimg.cn/orj360/bca7b814jw1e246xdve73j.jpg,无网页链接
https://weibo.com/3082588795/zkRjsbp1Y?refer_flag=1001030103_,1,3549714982717830,其实我还好啦啦,2013年02月25日 22:11,0,0,0,【厦门将加强人工影响天气 人工增雨消雾提供保障】2月19日从有关部门获悉，我市将加强对天气的人工影响，在农业产业集聚区、水库集水区、森林火灾多发区和关键农事季节开展人工增雨作业，在机场、港口等重要交通设施探索开展人工消雾作业等。 ​,https://ww3.sinaimg.cn/orj360/b7bc927bjw1e2608uijafj.jpg,无网页链接
https://weibo.com/2230878697/zkQZ2A18N?refer_flag=1001030103_,1,3549702328584197,衡水资讯,2013年02月25日 21:20,1,0,0,"【衡水市政府发文要求：加强人工影响天气工作】为进一步提升人工影响天气工作的水平和效益，近日，衡水市人民政府办公室下发了《关于进一步加强人工影响天气工作的实施意见》,提出到2020年全市人工增雨(雪)作业年增加降水1.5-2亿吨以上、人工防雹保护面积扩大到3-4万亩以上O网页链接 ​",无图片,http://t.cn/zYOc4yF
https://weibo.com/1168468887/zkOshBiX1?refer_flag=1001030103_,1,3549605138890987,乐康吧,2013年02月25日 14:54,0,0,0,中东部地区雾霾天气盛行，不利于污染物消散，空气质量较差，出行较多的人，更需防范雾霾对人体健康造成的不利影响。雾霾天气里容易导致眼睛不适，如感觉眼睛刺痛、发胀、有异物感，可到药店购买人工泪液滴入眼内，缓解不适。如果症状较严重，可使用氧氟沙星等有消炎作用的眼药水。 ​,无图片,无网页链接
https://weibo.com/2710236574/zkMgi0MHY?refer_flag=1001030103_,1,3549520820187238,五彩金沙,2013年02月25日 09:19,0,0,0,日前，金沙县机构编制委员会研究并出台文件，决定成立金沙县人工影响天气工作办公室，为县气象局所属正股级财政全额拨款事业单位，核准地方事业编制5名。人工影响天气工作办公室的设立，将切实加强该县对... O网页链接 ​,无图片,http://t.cn/zY0R7Sm
https://weibo.com/3174860664/zkYFHnHQR?refer_flag=1001030103_,1,3549997855650113,兴义融媒,2013年02月26日 16:55,0,0,0,2月25日，黔西南州举行人工影响天气技术培训活动，确保全州人影作业“安全﹑规范﹑科学﹑高效”进行。 ​,无图片,无网页链接
