微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/3060374120/zdZ53f3vI?refer_flag=1001030103_,1,3533330613588418,一杯茶的空间,2013年01月11日 17:05,0,0,0,#我们这里的雪天# 这是在西安度过的第六个冬天了。06年那年大一，期待西安的漫天大雪，可是那年并没有。07年底08年初是一场全国性的大雪，感受到了放眼全是雪的美妙。可是那年却是一场罕见的雪灾。差点因为大雪封道回不了家。老家浙江都下雪了。可西安12年底唯一下的一场雪还是人工增雨增雪作业。 ​,无图片,无网页链接
https://weibo.com/2495103532/zdYHK2KOS?refer_flag=1001030103_,1,3533316160656634,容县气象,2013年01月11日 16:08,0,0,0,3、继续抓好防旱抗旱工作。1月是一年中降雨量较少的月份之一，各地要做好加强对现有水源的管理，科学调度，节约用水的同时要加大力度，继续做好冬修水利工作，人工增雨机构应抓住有利时机，适时开展人工增雨作业，为今年的春播春耕工作做好充分准备。 ​,无图片,无网页链接
https://weibo.com/1771877164/zdY7G4Hau?refer_flag=1001030103_,1,3533293801119254,武汉生活情报,2013年01月11日 14:39,0,0,0,#武汉天气#今起3天武汉都将以多云天气为主，气温也会逐步回升，最高气温有望升至11℃左右。由于没有强风也无雨雪，江城雾霾将一时难以消散。未来几天江城云层不厚，也不具备人工增雨条件。建议有呼吸道、心脑血管疾病的市民尽量减少出行，更不要做剧烈的运动，以免造成身体不适。@武汉达人会 午安~ ​,无图片,无网页链接
https://weibo.com/2414492964/zdX5WobjT?refer_flag=1001030103_,1,3533254285763389,生活家思思,2013年01月11日 12:02,2,0,0,【武汉再发大气质量预警 雾霾扩散只能等大风雨雪】据武汉晚报 昨天上午10点，武汉市环保局官网继8日后，3天内第二次发布环境空气质量预警。环保专家说，持续雾霾可通过人工降雨给空气做“透析”。但目前武汉上空云层很少，不具备增雨的条件。只有等天气变化，等大风和雨雪。 ​,https://ww2.sinaimg.cn/orj360/8fea3d24jw1e0phre7k0pj.jpg,无网页链接
https://weibo.com/2795902283/zdX55e90o?refer_flag=1001030103_,1,3533253753371212,有爱武汉,2013年01月11日 12:00,0,0,0,【武汉再发大气质量预警 雾霾扩散只能等大风雨雪】昨天上午10点，武汉市环保局官网继8日后，3天内第二次发布环境空气质量预警。环保专家说，持续雾霾可通过人工降雨给空气做“透析”。但目前武汉上空云层很少，不具备增雨的条件。只有等天气变化，等大风和雨雪。（新浪湖北） ​,https://ww1.sinaimg.cn/orj360/a6a6154bjw1e0php72kxoj.jpg,无网页链接
https://weibo.com/2088451960/zdWKI1B81?refer_flag=1001030103_,1,3533241120381053,中大长江紫都,2013年01月11日 11:09,0,0,0,【武汉再发大气质量预警 雾霾扩散只能等大风雨雪】昨天上午10点，武汉市环保局官网继8日后，3天内第二次发布环境空气质量预警。环保专家说，持续雾霾可通过人工降雨给空气做“透析”。但目前武汉上空云层很少，不具备增雨的条件。只有等天气变化，等大风和雨雪.@傅迩默思Q ​,无图片,无网页链接
https://weibo.com/1840551510/zdWCPeZ2l?refer_flag=1001030103_,1,3533236233571221,湖北之声,2013年01月11日 10:50,1,1,0,【武汉再发大气质量预警】  昨天上午10点，武汉市环保局官网继8日后，第二次发布环境空气质量预警。3天内两度发布空气预警，自武汉发布空气质量10多年来实属罕见。 持续雾霾，可通过人工降雨给空气做“透析”。但是，目前武汉上空云层很少，不具备增雨的条件。等天气变化，等大风和雨雪。 ​,https://ww1.sinaimg.cn/orj360/6db49656jw1e0pfolhmfvj.jpg,无网页链接
https://weibo.com/2295121812/zdWizp5bY?refer_flag=1001030103_,1,3533223675978162,99武汉,2013年01月11日 10:00,0,0,0,#武汉新闻#【武汉再发大气质量预警 雾霾扩散只能等大风雨雪】据 武汉晚报 昨天上午10点，武汉市环保局官网继8日后，3天内第二次发布环境空气质量预警。环保专家说，持续雾霾可通过人工降雨给空气做“透析”。但目前武汉上空云层很少，不具备增雨的条件。只有等天气变化，等大风和雨雪。 ​,https://ww3.sinaimg.cn/orj360/88ccc794jw1e0pe8u06qjj.jpg,无网页链接
https://weibo.com/2250835687/zdW9Vmx4o?refer_flag=1001030103_,1,3533218315370340,江城吃喝玩乐,2013年01月11日 09:39,8,3,1,【武汉再发大气质量预警 雾霾扩散只能等大风雨雪】昨天上午10点，武汉市环保局官网继8日后，3天内第二次发布环境空气质量预警。环保专家说，持续雾霾可通过人工降雨给空气做“透析”。但目前武汉上空云层很少，不具备增雨的条件。只有等天气变化，等大风和雨雪。（新浪湖北） ​,https://ww1.sinaimg.cn/orj360/862906e7jw1e0pdmobqc5j.jpg,无网页链接
https://weibo.com/2998934450/zejkm4PRp?refer_flag=1001030103_,1,3534108901152667,成都气象,2013年01月13日 20:38,0,0,0,回复@張毛毛想减肥:我们也是这样想的，今晚似乎在开展人工增雨作业，我们一起祈祷能下雨吧 //@張毛毛想减肥:回复@成都气象:了解了~~谢谢！希望明天不会起雾吧,无图片,无网页链接
https://weibo.com/1667942985/zeizhqKjI?refer_flag=1001030103_,1,3534079716374574,长三角之声,2013年01月13日 18:42,3,0,0,#东广快讯#南京环保局今天透露，1月6号到今天，南京市建成区空气质量已经连续8天达到污染等级。同时，周边部分城市也同步出现空气污染状况，呈现区域性污染特征。为缓解空气质量污染，环保和气象原计划昨天晚间启动人工降雨机制，但由于降水系统偏南偏弱，不具备增雨作业条件，人工增雨计划未能实施 ​,无图片,无网页链接
https://weibo.com/1986954045/zeixPmUtP?refer_flag=1001030103_,1,3534078815460329,广西新闻网,2013年01月13日 18:38,0,0,0,【专家:与往年同期相比南宁1月上旬平均气温低5.3℃】 1月12日，南宁市气象局开展主题为“感受科学”的气象开放日活动。在位于凤岭南路的南宁市气象局新址，30多名参观者兴致勃勃地参观了地面观测场、气象预警中心，还见识了人工增雨炮弹。  -广西新闻网 O网页链接 ​,https://ww3.sinaimg.cn/orj360/766e833djw1e0s4gfmglsj.jpg,http://t.cn/zjrFhXh
https://weibo.com/2429841827/zefI81wPl?refer_flag=1001030103_,2,3533969880364519,南京铁路公安特警支队,2013年01月13日 11:25,0,0,0,南京空气持续8天“罕见”中重度污染 将人工增雨,https://ww3.sinaimg.cn/orj360/9897e657jw1e0rr7ld5d0j.jpg,无网页链接
https://weibo.com/2949189944/zefF1n3Vv?refer_flag=1001030103_,2,3533967955496641,第四城早知道,2013年01月13日 11:18,0,0,0,#四城早知道#今天还有大雾空气污染严重，今明晚或有降雨人工增雨待命中。从气象资料分析，今日的大雾是跑不脱的，而明后天成都会有小雨，对大雾天有所缓解。今晚或者明晚可能会出现降雨条件，全市的人工增雨点位都在待命状态。详情：O网页链接 ​,无图片,http://t.cn/zjrTl1i
https://weibo.com/2560091735/zefxOfEhK?refer_flag=1001030103_,3,3533963483729780,南京铁路公安在线,2013年01月13日 11:00,7,5,0,【南京空气持续8天“罕见”中重度污染 将人工增雨】 从1月5日开始，南京空气质量连续污染，几乎都是达到中度或重度污染，且连续污染还要持续，南京市环保局昨天发出空气预警，并且已和气象做好今晚人工增雨的准备。这可能是近年来，年初最严重的一次区域性污染，跟气候有关。via.@扬子晚报（丸子） ​,https://ww3.sinaimg.cn/orj360/9897e657jw1e0rr7ld5d0j.jpg,无网页链接
https://weibo.com/2113950730/zeebKn9eh?refer_flag=1001030103_,4,3533911365517025,南京交通发布,2013年01月13日 07:33,4,3,0,市区能见度不高，郊外更低。车开慢点，能不外出就不外出吧。本来昨夜准备人工增雨把城市洗下子的，但由于气候条件不成熟没做起来。所以，今天大气污染还很严重，有呼吸系统疾病和心血管疾病的人尤其要当心。,无图片,无网页链接
https://weibo.com/3082588795/zeslHAfhH?refer_flag=1001030103_,1,3534455698638565,其实我还好啦啦,2013年01月14日 19:36,0,0,0,【南宁市气象局开展主题为“感受科学”的气象开放日活动】1月12日，南宁市气象局开展主题为“感受科学”的气象开放日活动。在位于凤岭南路的南宁市气象局新址，30多名参观者兴致勃勃地参观了地面观测场、气象预警中心，还见识了人工增雨炮弹。 ​,https://ww4.sinaimg.cn/orj360/b7bc927bjw1e0tbqod6quj.jpg,无网页链接
https://weibo.com/2941157707/zepOl0hXL?refer_flag=1001030103_,2,3534358130069053,石家庄发布,2013年01月14日 13:08,7,4,0,【行动起来 驱雾降霾】市人民政府办公厅发出《关于积极应对空气严重污染日的通知》：建筑工地一律停止施工；上路行驶的冒黑烟车辆一律拦停、强制维护；机关单位停用30％公务车；各中小学、幼儿园停止户外体育课；实施人工增雨（雪）作业等。同时建议大家尽量乘坐公共交通工具出行，减少户外运动。 ​,无图片,无网页链接
https://weibo.com/2824716612/zepKfdB8h?refer_flag=1001030103_,2,3534355593241005,莫愁环境保护协会,2013年01月14日 12:58,1,0,0,南京人工增雨失败 雾霾致天鹅生病掉队  　　“连续雾霾天，连鸟儿都吃不消了，很多天鹅都生病掉队了。”13日南京资深鸟友范明心疼得为鸟儿们打抱不平。1月12日晚，人工增雨作业因为老天的不给力，没有成功。13日18时 …… ​,https://ww1.sinaimg.cn/orj360/a85dc144jw1e0t08si0o9j.jpg,无网页链接
https://weibo.com/2996329690/zeoU2ngIE?refer_flag=1001030103_,2,3534323225545816,视觉四川,2013年01月14日 10:49,0,0,0,#大雾#【雾天的都市表情】连日来的大雾天气，大气流通性差，悬浮在城市空气中的可吸入颗粒挥散不去，导致市区的空气质量极为不好，出行市民们大都带上了口罩。另据成都市气象局介绍，为遏制空气质量恶化趋势，会尽快在适当时候进行人工增雨。O网页链接 ​,https://ww4.sinaimg.cn/orj360/b2985cdagw1e0swiwpbjgj.jpg,http://t.cn/zjdXLGb
https://weibo.com/2729070152/zeoKrvl36?refer_flag=1001030103_,2,3534317277469084,江苏生态环境,2013年01月14日 10:26,1,0,0,【应急方案：南京12日夜人工增雨未果】1月12日夜里，南京市环保局、气象局按照市政府要求，做好了人工增雨准备。由于降水系统偏南偏弱，不具备增雨作业条件，作业计划未能实施。今后几天的增雨条件更弱，预计不会再施行增雨计划。O网页链接 ​,无图片,http://t.cn/zjdiFjw
https://weibo.com/3231383631/zeoz79g5P?refer_flag=1001030103_,2,3534310252206817,搜狐焦点石家庄,2013年01月14日 09:58,0,1,0,#生活万象#【石家庄3项措施应对严重污染天气】市政府批准：停止所有建筑拆除工程，建筑工地一律停止施工；渣土运输车辆一律停止运营；市属机关、事业单位停用30%公务车；及时实施人工增雨（雪）作业。建议广大市民，尽量乘坐公共交通工具出行，避免户外活动，出门时应戴口罩。O网页链接 ​,https://ww3.sinaimg.cn/orj360/c09b004ftw1e0sv1b4dylj.jpg,http://t.cn/zjdJsXZ
https://weibo.com/3209505247/zeo7xsuUQ?refer_flag=1001030103_,3,3534293156792028,成都葛兰麦迪逊,2013年01月14日 08:50,0,0,0,#城市早讯#成都市将有零星小雨，成都市气象局已做好人工增雨准备 为遏制连日来雾霾天气造成的空气质量恶化趋势，成都将择机进行人工增雨。据省气象台预报，今日白天，成都市将有零星小雨，但雨量不会很大，“洗天”效果微弱，人工增雨将增加效果。 ​,无图片,无网页链接
https://weibo.com/1735926342/zeo6V4LLd?refer_flag=1001030103_,3,3534292771136907,宽窄巷子最成都,2013年01月14日 08:48,0,3,0,#宽窄晨报# 【成都准备“洗天”】成都连日的大雾使空气质量有所下降，为遏制连日来雾霾天气造成的空气质量恶化趋势，成都将择机进行人工增雨。据省气象台预报，今日白天，成都市将有零星小雨，但雨量不会很大，“洗天”效果微弱，人工增雨将增加效果。（成都商报） ​,无图片,无网页链接
https://weibo.com/2949189944/zenXB3VpC?refer_flag=1001030103_,3,3534286990935680,第四城早知道,2013年01月14日 08:25,7,2,0,#四城早知道#成都市将有零星小雨，成都市气象局已做好人工增雨准备 为遏制连日来雾霾天气造成的空气质量恶化趋势，成都将择机进行人工增雨。据省气象台预报，今日白天，成都市将有零星小雨，但雨量不会很大，“洗天”效果微弱，人工增雨将增加效果。O网页链接 ​,无图片,http://t.cn/zjdIEGz
https://weibo.com/1688854712/zenWSoSKL?refer_flag=1001030103_,3,3534286545930347,老程头,2013年01月14日 08:23,1,0,0,针对雾霾天气，各地多多少秒都采取了一些措施：城区增加撒水、公务车限行、减少企业污染排放、人工增雨……。作为PM2.5值接连爆表的郑州，不知有何作为？你知道吗？,https://ww3.sinaimg.cn/orj360/657fef28jw1e0srypgfmgj.jpg,无网页链接
https://weibo.com/2754500413/zelVumafn?refer_flag=1001030103_,3,3534208805282609,迷糊qd,2013年01月14日 03:15,0,0,0,【南宁市气象局开展主题为“感受科学”的气象开放日活动】1月12日，南宁市气象局开展主题为“感受科学”的气象开放日活动。在位于凤岭南路的南宁市气象局新址，30多名参观者兴致勃勃地参观了地面观测场、气象预警中心，还见识了人工增雨炮弹。 ​,https://ww3.sinaimg.cn/orj360/a42e573djw1e0sjdw71ihj.jpg,无网页链接
https://weibo.com/2741843697/zeBU7fp7A?refer_flag=1001030103_,1,3534822993671490,绿领西安,2013年01月15日 19:55,1,0,0,西安启动空气质量应急方案 三成公务用车停驶，市长董军启动环境空气质量紫色预警应急响应。每日组织相关专家进行两次空气质量分析会商，及时向社会发布环境空气质量预警公告，并采取停止不具备湿法作业的建筑施工、停驶30%的公务用车、积极开展人工增雨（雪）作业等9条措施，开展大气污染治理 ​,无图片,无网页链接
https://weibo.com/1307884294/zeB2Ki8eu?refer_flag=1001030103_,1,3534789904321554,出国专家贾老师,2013年01月15日 17:44,0,0,0,[西安停驶30%公务用车] 1月4日至13日，西安市环境空气质量指数已连续10天出现污染状况，西安市决定启动紫色预警应急响应方案：每日组织相关专家进行两次空气质量分析会商，并采取停止不具备湿法作业的建筑施工、停驶30%的公务用车、积极开展人工增雨作业等9条措施，开展大气污染治理。(综合官媒报道) ​,https://ww2.sinaimg.cn/orj360/4df4bb06jw1e0ue4ck355j.jpg,无网页链接
https://weibo.com/1921606507/zeARmEGaZ?refer_flag=1001030103_,1,3534782849695249,五彩西安,2013年01月15日 17:16,4,1,0,【连续10天污染 三成公车停用并准备人工增雨】昨日下午4 时，从长安区一栋高层向北望去，不远处的高楼在雾霾中若隐若现，果真烟雾缭绕…据气象部门预计，19至20日，西安及周边会有一次弱降雨，市气象台将做好人工影响天气的准备，尽可能多地增加降雨量。求雨！求风！！求雾消霾散！！！ ​,https://ww4.sinaimg.cn/orj360/7289636bjw1e0udbayc2gj.jpg,无网页链接
https://weibo.com/2689190073/zeAQP2z3g?refer_flag=1001030103_,1,3534782510611398,西安航旅,2013年01月15日 17:14,0,0,0,【西安空气连续污染10天 19日雾霾天气有望缓解】西安已连续10天污染！西安昨启动环境空气质量紫色预警应急响应，实施党政机关企事业单位停驶30%公务用车、积极开展人工增雨（雪）作业等9条措施；建议老人儿童及其他易感人群停止户外活动。O网页链接 ​,https://ww3.sinaimg.cn/orj360/a049c8b9jw1e0ud9uzgxej.jpg,http://t.cn/zjgS82p
https://weibo.com/2713131601/zeAEpwYRz?refer_flag=1001030103_,2,3534774817860457,人民日报数字传播,2013年01月15日 16:44,0,0,0,【争议人工增雨驱霾：需要大量人力物力以及对气候的影响】人工增雨会选择使用向高空发射火箭弹或炮弹的方式，利用碘化银等成冰物质的物理特性，凝聚空气中的水汽以达到降雨的目的。这一模式需要调配航线、预算炮弹数量，耗费成本较高，效果评估方法不一。O网页链接 ​,https://ww3.sinaimg.cn/orj360/a1b71a51jw1e0uce2p6okj.jpg,http://t.cn/zjgpRhy
https://weibo.com/1895436633/zeArs7pft?refer_flag=1001030103_,2,3534766781765355,爱看校园,2013年01月15日 16:12,0,0,1,#小in关注#今日成都仍是个雾霭弥漫的天气。市民期待的人工增雨还是未实现! 面对连续多日的重度空气污染，怎么样保护自己成了最近的大热门！戴口罩成了我们的第一选择，你还有什么保护自己妙招吗？说来一起分享下吧！同时，小in在这里提醒大家，可以通过IN成都搜索离你最近的药店去购买口罩哦![lxhx喵] ​,https://ww1.sinaimg.cn/orj360/70fa1159gw1e0ubfrc8l7j.jpg,无网页链接
https://weibo.com/2628214951/zeA0d4UBm?refer_flag=1001030103_,2,3534749891170892,来来来唱情歌,2013年01月15日 15:05,0,0,0,【石家庄：强制性应急措施应对严重空气污染】通知包括（2）：全市公务车停用30%；对所有大气类重点污染企业现场检查，确保污染防治设施正常运行、达标排放；各中小学、幼儿园停止户外体育课；具备人工增雨（雪）的气象条件时，及时实施人工增雨（雪）作业。 ​,无图片,无网页链接
https://weibo.com/1915671961/zezSW7Ss0?refer_flag=1001030103_,2,3534745381877608,陕西都市快报,2013年01月15日 14:47,18,13,0,【西安空气连续污染10天 19日雾霾天气有望缓解】西安已连续10天污染！西安昨启动环境空气质量紫色预警应急响应，实施党政机关企事业单位停驶30%公务用车、积极开展人工增雨（雪）作业等9条措施；建议老人儿童及其他易感人群停止户外活动。O网页链接 ​,https://ww4.sinaimg.cn/orj360/722ed599jw1e0u90cbxfsj.jpg,http://t.cn/zjgS82p
https://weibo.com/1698784044/zezRwoB7h?refer_flag=1001030103_,2,3534744505862551,三秦都市报,2013年01月15日 14:43,8,0,1,【西安空气连续污染10天 19日雾霾天气有望缓解】西安已连续10天污染！西安昨启动环境空气质量紫色预警应急响应，实施党政机关企事业单位停驶30%公务用车、积极开展人工增雨（雪）作业等9条措施；建议老人儿童及其他易感人群停止户外活动。O网页链接 ​,https://ww1.sinaimg.cn/orj360/6541632cjw1e0u8wrryvfj.jpg,http://t.cn/zjgS82p
https://weibo.com/2232146417/zezRw6ZKW?refer_flag=1001030103_,2,3534744501667362,三秦网,2013年01月15日 14:43,0,0,0,【西安空气连续污染10天 19日雾霾天气有望缓解】西安已连续10天污染！西安昨启动环境空气质量紫色预警应急响应，实施党政机关企事业单位停驶30%公务用车、积极开展人工增雨（雪）作业等9条措施；建议老人儿童及其他易感人群停止户外活动。O网页链接 ​,https://ww2.sinaimg.cn/orj360/850bd9f1jw1e0u8wr2oauj.jpg,http://t.cn/zjgS82p
https://weibo.com/2437138007/zezflt0I6?refer_flag=1001030103_,3,3534720836914246,我就一跑龙套的,2013年01月15日 13:09,14,8,0,#最新#济南八条措施应对重污染天气，其中包括单双号限行、限产限排、人工增雨等方面，解除时间以政府发布通告为准。 ​,https://ww1.sinaimg.cn/orj360/9143c657tw1e0u66sxohtj.jpg,无网页链接
https://weibo.com/1891503444/zezbNDOPV?refer_flag=1001030103_,3,3534718639490211,西安日报,2013年01月15日 13:00,0,0,0,"#今日头版#【我市启动环境空气质量紫色预警应急响应】1月14日上午,市长董军主持召开市政府常务会议,研究2013年双节期间城乡困难群众生活安排,决定启动环境空气质量紫色预警应急响应，积极开展人工增雨（雪）作业等9条措施，开展大气污染治理。O网页链接 ​",https://ww2.sinaimg.cn/orj360/70be0d54jw1e0u5xoni05j.jpg,http://t.cn/zjgiPYz
https://weibo.com/1946078124/zeydy4GxO?refer_flag=1001030103_,3,3534681281116856,好房排行在西安,2013年01月15日 10:32,0,0,0,【西安连续10天污染 三成公车停用并准备人工增雨】蔓延多日的雾霾天，已成为环境灾难事件，向中国发出严重警告：如果连最“底线”的生存权利都无法保障，何谈其他?   O网页链接 ​,无图片,http://t.cn/zjgczUZ
https://weibo.com/1830657404/zeyc25Z5t?refer_flag=1001030103_,3,3534680341426463,新城快报,2013年01月15日 10:28,0,0,0,#快关注#【等云等得我心碎】昨日14时，成都环境监测中心站发布数据：我市8个PM2.5监测站点依旧有3个（前日为7个）处于严重污染状态，而我市平均空气质量指数（API）则由前日的279下降到173，表明昨日我市的空气污染情况得到一定缓解。人工增雨的“那片云”何时能来驱散雾霾呢？O网页链接 ​,https://ww2.sinaimg.cn/orj360/6d1d9d7cjw1e0u1jgu56oj.jpg,http://t.cn/zjgtn54
https://weibo.com/1973566625/zexVkDN8R?refer_flag=1001030103_,3,3534669989483697,郫都发布,2013年01月15日 09:47,2,1,0,【云没来，炮打不了 成都“小雨”下不来】天气不给力，让成都人望眼欲穿的小雨还是没有能够落下来。昨晚，郫县团结、安德，温江永盛、和盛，双流彭镇、公兴、中和等10个作业点蓄势待发的52枚火箭弹最终被放回木箱中，等着下次出场机会。下次人工增雨啥时候？也许要等到19日去了。据@华西都市报 ​,https://ww4.sinaimg.cn/orj360/75a23ca1gw1e0u0cmuik2j.jpg,无网页链接
https://weibo.com/2097832425/zexMTkcq6?refer_flag=1001030103_,4,3534664754814306,幸福西安,2013年01月15日 09:26,16,7,1,【连续10天污染 三成公车停用并准备人工增雨】昨日下午4 时，从长安区一栋高层向北望去，不远处的高楼在雾霾中若隐若现，果真烟雾缭绕…据气象部门预计，19至20日，西安及周边会有一次弱降雨，市气象台将做好人工影响天气的准备，尽可能多地增加降雨量。求雨！求风！！求雾消霾散！！！ ​,https://ww4.sinaimg.cn/orj360/7d0a61e9jw1e0tzr186igj.jpg,无网页链接
https://weibo.com/2183542485/zexEhotoH?refer_flag=1001030103_,4,3534659415832879,西安广播电视台,2013年01月15日 09:05,3,2,0,【西安连续10天污染 将启动人工增雨】1月4日至13日，西安市环境空气质量指数已连续10天出现污染状况。14日污染还将持续。据气象部门预计，本月19日至20日，西安及周边会有一次弱降雨，西安市气象台将做好人工影响天气的准备，尽可能多地增加降雨量，届时雾霾天气可望缓解。 O网页链接 ​,无图片,http://t.cn/zjgUYXL
https://weibo.com/3104814481/zexDz4X9U?refer_flag=1001030103_,4,3534658971180722,成都中宝宝马,2013年01月15日 09:03,0,0,0,天气不给力，让成都人望眼欲穿的小雨还是没能落下来，成都市人影办的通宵值守也没能等来人工增雨。昨晚，成都周边各个作业点蓄势待发的52枚火箭弹最终被放回木箱中，等着下一次出场机会。下次人工增雨啥时候？也许要等到19日去了。 ​,无图片,无网页链接
https://weibo.com/1496814565/zexz9qYas?refer_flag=1001030103_,4,3534656236427816,封面新闻,2013年01月15日 08:53,30,26,0,【云没来，炮打不了… 成都人昨天“干着急”】天气不给力，让成都人望眼欲穿的小雨还是没能落下来，成都市人影办的通宵值守也没能等来人工增雨。昨晚，成都周边各个作业点蓄势待发的52枚火箭弹最终被放回木箱中，等着下一次出场机会。下次人工增雨啥时候？也许要等到19日去了。O网页链接 ​,https://ww1.sinaimg.cn/orj360/593793e5jw1e0tyrt6a4kj.jpg,http://t.cn/zjgbRGS
https://weibo.com/2303617304/zexz0A5aT?refer_flag=1001030103_,4,3534656148599703,成都肛肠专科医院-公立,2013年01月15日 08:52,2,0,0,自8日以来，成都连续第7天空气污染。截至昨晚9时，环保部门公布的数据显示，成都中心城区达到五级“重度污染”或六级“严重污染”状态。市气象局已经完全做好了人工增雨的准备，无奈由于气象条件没有达到，没有实施增雨作业。,https://ww1.sinaimg.cn/orj360/75adf94cgw1e0typlppvzj.jpg,无网页链接
https://weibo.com/1974335820/zexykllel?refer_flag=1001030103_,4,3534655725086501,成都商报报料,2013年01月15日 08:50,4,3,0,【盼“洗天”19日前后或有雨】自8日以来，成都连续第7天空气污染。截至昨晚9时，环保部门公布的数据显示，成都中心城区达到五级“重度污染”或六级“严重污染”状态。市气象局已经完全做好了人工增雨的准备，无奈由于气象条件没有达到，没有实施增雨作业。更多资讯链接O网页链接 ​,https://ww1.sinaimg.cn/orj360/75adf94cgw1e0typlppvzj.jpg,http://t.cn/zjgbHP2
