微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2049013040/JBM3b57yN?refer_flag=1001030103_,1,4590028451220705,青海气象,2021年01月05日 15:25,0,0,0,#【AI技术助力守护青海湖裸鲤】#  在中国西北部的青海省，海拔3300米的三江源头是野生动植物栖息的天堂。在这里，AI技术正守护着一群来自圣湖的“精灵”，上演生命奇观。      4400平方公里流域面积的青海湖是中国内陆最大的咸水湖，也是阻挡风沙的天然屏障。生活在青海湖的裸鲤为了繁衍后代，每年5月到8月都会以生命为代价，逆流而上，艰苦跋涉，游到湖周边的淡水河道中产卵。      作为青海湖中特有的珍贵鱼种，裸鲤以藻为食、净化湖水，水鸟以裸鲤为食、繁衍生息。青海湖裸鲤对维系青海湖流域“水-鱼-鸟”生态链安全和生物多样性有着举足轻重的作用。      “但20世纪六七十年代，受人为大量捕杀、河道萎缩、裸鲤繁殖水域日益退化等因素影响，青海湖裸鲤数量锐减，2002年青海湖裸鲤资源蕴藏量仅为2592吨。”中国水利水电科学研究院高级工程师王鲁海说。       2003年起，青海省开启封湖育鱼，禁止捕捞、销售裸鲤及其制品。近几年，当地政府把河坝改造成台阶式的洄游通道，并实行了封湖育鱼、人工繁育、增殖放流等措施保护恢复裸鲤种群数量。      “但是裸鲤洄游的主要河道长达300公里，人力监管、实时追踪偷捞、科学监测难度都很大。”王鲁海说。       一家来自重庆的科技公司提出了新的解决方案。重庆云从科技公司，作为拥有自主人脸识别核心技术的高科技公司，其利器是“人工智能”。       “云从科技携手国家水利部水科院、青海湖裸鲤救护中心，基于自主研发的Al技术助力守护裸鲤的未来。”云从科技研究院算法工程师张愈其说。       经过改造后的台阶式洄游通道虽然使裸鲤回溯更加便捷，但是监管“识鱼”难度大。张愈其介绍，运用Al技术可以精准监测鱼体，在复杂多变、光线反射的水流环境中，通过中高空摄像头捕捉河景图像，      通过视频流的智能数据分析识别生物属性特征，追踪野生裸鲤历史运动轨迹，实现了全方位的裸鲤监测与保护。“通过AI技术，可以较为精确地检测青海湖裸鲤的繁育数量及生态分布，为青海湖裸鲤资源提供了科学的数据支持。”王鲁海说。       裸鲤守护之路日见成效。中国水产科学研究院长江水产研究所日前的监测数据显示，2020年青海湖裸鲤资源蕴藏量达到10.04万吨，较上年增加0.74万吨，增长7.9%，较2002年保护初期增长约38倍。      “未来，我们将基于智能化濒危动物保护范式，将AI与濒危动物监测、研究和保护融合共创，维护物种多样性，守护这一片高原净土。”张愈其说。(吴燕霞)      (来源：中国天气网) 收起d,['https://wx2.sinaimg.cn/orj360/7a217530ly1gmcul9321lj20dw0983zb.jpg'],[]
https://weibo.com/6819333172/JBLeQnwcx?refer_flag=1001030103_,2,4589997245605329,定所居无Mall,2021年01月05日 13:21,2,13,16,说好的草莓呢？很快就来啦！ 今年确实草莓来的比较晚，当然原因也很多。一方面是因为去年年前Y情，搞得很多草莓大棚都赔钱了，所以今年大家觉得草莓这玩意儿贵，能赚钱，全中国都开始种起草莓来，哪儿哪儿都有大棚。 与此同时，肥也涨价了，人工和包材也涨了，包装原材料从5500涨到了7800。真的裂开。 草莓这玩意，一般培育三代就可以坐果。九月份培育第一代，无性繁殖，一般十二月末，到一月初就可以结果。种个草莓，这个周期是不长的，门槛也不算高，看着价儿上来了，自然就遍地开花了。 但草莓多了，价格却也没有降下来。本质上还是因为好吃的草莓，就那么多。 这时候的草莓，就属丹东的草莓味道、香气、甜度最好。但最近全国范围内受强寒潮影响，东北也没跑儿。天气一冷，草莓成熟速度就会放缓，即使是大棚种植，也会受此影响。靠海边的基地气候能好点，不过也就差个几天左右。 这也是今年草莓来的晚的原因。 这个时候，市面上能买到的草莓很多，但是你实际吃下来肯定都差点意思。有的可能自然成熟度不够，甜度不好，香气不足，草莓还有点生。毕竟很多都是提前催熟的果子，卖相上肯定没啥问题，就是口感还不够。 现在元旦已经过了，明天开始还有新一波寒潮要影响几天，等到冷空气一过，真正好吃的草莓就能来了。 就这几天了。  收起d,['https://wx4.sinaimg.cn/orj360/007rve4Ily1gmcqytp9imj32c03404qp.jpg'],[]
https://weibo.com/2286386250/JBKYWDUYi?refer_flag=1001030103_,2,4589987389513794,武汉新闻广播,2021年01月05日 12:42,0,0,1,【武汉市发布重污染天气黄色预警并启动Ⅲ级应急响应】1月5日，记者从武汉市重污染天气应急指挥部办公室获悉，2021年1月5日9时，我市受到外部输入传输影响，小时环境空气质量指数（AQI）为274，达到重度污染程度；首要污染物为PM2.5，小时均值浓度224微克/立方米。鉴于未来一段时间我市大气扩散条件较差，湖北省生态环境厅武汉生态环境监测中心预测AQI日均值大于200将持续2天（48小时）及以上，且未达到高级别预警条件。根据《市人民政府关于印发武汉市重污染天气应急预案的通知》（武政规﹝2020﹞4号），我办决定于2021年1月5日11时发布重污染天气黄色预警并启动Ⅲ级应急响应，具体措施如下：一、健康防护引导措施（一）儿童、老年人和呼吸道、心脑血管疾病及其他慢性疾病患者尽量留在室内，避免户外活动。（二）中小学、幼儿园停止户外课程及活动。（三）医疗卫生机构加强对呼吸类疾病患者的防护宣传和就医指导。（四）室外工作人员采取防护性措施。二、建议性减排措施（一）全市柴油公交车辆停止行驶500辆；加大地铁运力保障。（二）公众乘坐轨道交通工具出行，减少机动车上路行驶；车辆驻车时熄火，减少原地怠速运行时间；减少机动车日间加油；加大道路交通排堵保畅力度。（三）政府机关、企事业单位和国有企业干部职工乘坐公共交通出行，停止使用私家车，并最大限度减少公务用车。（四）减少涂料、油漆、溶剂等含挥发性有机物的原材料及产品的使用。（五）做好人工增雨准备，在合适气象条件下开展人工增雨作业。三.强制性减排措施（一）在常规环卫作业的基础上，对全市重点道路每日增加1次及以上清洗压尘作业频次。（二）全市停止建筑物拆迁（拆除）施工，停止开挖（隧道挖掘除外）、回填、场内倒运、掺拌石灰、混凝土剔凿等作业，做好裸土覆盖等防尘压尘措施。停止室外喷涂、粉刷、切割、护坡喷浆作业（上述作业涉及安全生产以及应急抢险任务除外）。  （三）全市停止建筑垃圾、砂石料运输车辆上路行驶（涉及安全生产以及应急抢险任务除外）。（四）全市混凝土搅拌站和砂浆搅拌站停止生产，站内堆放的散体物料全部苫盖，增加洒水降尘频次。（五）港口码头、物流、工业企业等柴油车辆运输量减少20%，燃油非道路移动机械使用量减少20%。（六）全市范围内禁止燃放烟花爆竹。（七）工业企业按我市2020年重污染天气应急减排工业源清单要求实施黄色预警期间停产限产减排措施。（记者：左建） 收起d,['https://wx2.sinaimg.cn/orj360/88477c4agy1gmcpvmkj5fj22s02s0k8b.jpg'],[]
https://weibo.com/2735973604/JBKsZoFvv?refer_flag=1001030103_,2,4589967575879429,武汉生态环境,2021年01月05日 11:23,1,2,4,#空气质量#【武汉市重污染天气应急指挥部办公室关于发布重污染天气黄色预警并启动Ⅲ级应急响应的通告】2021年1月5日9时，我市受到外部输入传输影响，小时环境空气质量指数（AQI）为274，达到重度污染程度；首要污染物为PM2.5，小时均值浓度224微克/立方米。鉴于未来一段时间我市大气扩散条件较差，湖北省生态环境厅武汉生态环境监测中心预测AQI日均值大于200将持续2天（48小时）及以上，且未达到高级别预警条件。根据《市人民政府关于印发武汉市重污染天气应急预案的通知》（武政规﹝2020﹞4号），我办决定于2021年1月5日11时发布重污染天气黄色预警并启动Ⅲ级应急响应，具体措施如下：一、健康防护引导措施（一）儿童、老年人和呼吸道、心脑血管疾病及其他慢性疾病患者尽量留在室内，避免户外活动。（二）中小学、幼儿园停止户外课程及活动。（三）医疗卫生机构加强对呼吸类疾病患者的防护宣传和就医指导。（四）室外工作人员采取防护性措施。二、建议性减排措施（一）全市柴油公交车辆停止行驶500辆；加大地铁运力保障。（二）公众乘坐轨道交通工具出行，减少机动车上路行驶；车辆驻车时熄火，减少原地怠速运行时间；减少机动车日间加油；加大道路交通排堵保畅力度。（三）政府机关、企事业单位和国有企业干部职工乘坐公共交通出行，停止使用私家车，并最大限度减少公务用车。（四）减少涂料、油漆、溶剂等含挥发性有机物的原材料及产品的使用。（五）做好人工增雨准备，在合适气象条件下开展人工增雨作业。三.强制性减排措施（一）在常规环卫作业的基础上，对全市重点道路每日增加1次及以上清洗压尘作业频次。（二）全市停止建筑物拆迁（拆除）施工，停止开挖（隧道挖掘除外）、回填、场内倒运、掺拌石灰、混凝土剔凿等作业，做好裸土覆盖等防尘压尘措施。停止室外喷涂、粉刷、切割、护坡喷浆作业（上述作业涉及安全生产以及应急抢险任务除外）。  （三）全市停止建筑垃圾、砂石料运输车辆上路行驶（涉及安全生产以及应急抢险任务除外）。（四）全市混凝土搅拌站和砂浆搅拌站停止生产，站内堆放的散体物料全部苫盖，增加洒水降尘频次。（五）港口码头、物流、工业企业等柴油车辆运输量减少20%，燃油非道路移动机械使用量减少20%。（六）全市范围内禁止燃放烟花爆竹。（七）工业企业按我市2020年重污染天气应急减排工业源清单要求实施黄色预警期间停产限产减排措施。特此通告。武汉市重污染天气应急指挥部办公室2021年1月5日 收起d,[],[]
https://weibo.com/2552045767/JBKrIry0F?refer_flag=1001030103_,2,4589966786565593,农林卫视,2021年01月05日 11:20,0,0,1,【应对低温寒潮保障冬季蔬菜生产技术指导意见】　　近日，我国中东部大部地区开启“速冻”模式，迎来一次寒潮天气过程。突发低温大风降雪天气可能给越冬蔬菜生产造成严重损害，为降低灾害影响，加强在田蔬菜生产管理，确保各地蔬菜生产稳定，市场供应充足，全国农业技术推广服务中心会农业农村部蔬菜专家指导组提出如下技术指导意见。　　一、设施蔬菜应对寒潮措施　　（一）关注天气。要充分利用广播、电视、手机短信、微信等方式，及时关注掌握天气变化情况，增强安全意识和风险防范意识，切实及早做好低温大风降雪等灾害天气应对准备工作。　　（二）加固设施。及时检查维修设施棚室骨架，抗雪压能力差的棚室要及早加设立柱，增强抗积雪能力，防止棚室坍塌，保障人身安全。及时修补薄膜漏洞，拉紧压膜线，以防透风、灌雨雪。对于土墙日光温室后屋面要加盖薄膜，防止雪水下渗损伤墙体。　　（三）准备除雪工具。提前准备好清雪、扫雪、除雪工具，如人工清雪铲、清雪机等，以便及时清除棚室积雪，防止棚室因积雪垮塌。　　（四）加强保温。棚室外覆盖保温被、草苫等材料，并加盖一层塑料薄膜，防止保温材料吸水导致保温效果降低。棚室内搭建简易中棚、小拱棚，形成多层覆盖，降低热量散失。棚室四周、后墙和棚脚处增盖多层草苫（帘），可有效防风保温。通风口处和大棚门口设置缓冲薄膜，或采用多层覆盖保温。准备好浴霸热转换灯泡、电暖气、自动加热风机、空气加热线、电热鼓风炉、应急增温燃料块、燃油热风炉、火炉等辅助加温物品，以便寒潮来袭时临时加温。　　（五）适度施肥。寒潮及雨雪天气来袭前可增施有机肥，如猪、牛粪及堆肥等热性肥料；适度增加镁、锌、硼等中、微量元素肥料；不宜施速效氮肥，可叶面喷施0.3%磷酸二氢钾溶液2～3次，提高植株抗逆性。　　（六）低温锻炼。在寒潮及雨雪天气之前1～2天适度进行植株低温锻炼管理，最高温度和最低温度在保障作物基本生理需求的前提下降低1～2℃，帮助蔬菜作物提前适应低温环境，可以减少气温骤降造成的落花落果等生理障碍。　　（七）控制浇水。雨雪天气到来前的低温期严禁浇水，以免降低地温，加重冷害、冻害。要做到“三浇三不浇”，即晴天浇水、阴天不浇，午前浇水、午后不浇，浇小水、不浇大水。　　（八）预防病害。寒潮及雨雪天气之前，选晴好天气对蔬菜进行喷药，预防病害的发生。由于雨雪天气喷洒药液易导致湿度增大及病害的发生，宜选用粉尘法和烟雾剂等。在阴天时不要进行浇水、喷药、整枝打叉等农事操作，避免因棚内湿度增大、蔬菜有伤口等原因而引发病害的发生与流行。　　二、露地蔬菜应对寒潮措施　　（一）保温防寒。积极培土：低温、降雪、冰冻或者寒流到来之时，要将中耕土培于蔬菜根旁，有效疏松土壤，防止根系被冻伤，促进根系生长，保障根系活力。科学灌溉：在寒潮、降雪侵袭前2天，选择天气晴朗、风和日丽的天气进行浇灌，增加土壤热容量，减缓降温速度，缓解低温的影响。加强覆盖：寒潮或雨雪来袭前，有条件的可以采用塑料薄膜、无纺布或遮阳网等覆盖材料直接进行覆盖防寒，寒潮过后，加强遮掩覆盖延缓冻融过程，防止蔬菜冻伤失去商品性。　　（二）除湿降渍。冬季地下水水位较高，遇上雨雪天气，易造成土壤湿度过大，从而出现沤根现象。同时，蔬菜表面容易受到冻害，易造成露地蔬菜死苗烂菜。寒潮前后，露地蔬菜要及时清沟理墒，防止田间积水。　　（三）强壮植株。在寒流来临之前，可通过叶面喷施甲壳素、海藻酸等全营养叶面肥以及植物源生长调节剂等措施，补充植株急需的中微量元素等，既能避免营养供应不足，又能提高蔬菜植株抗寒能力，减少烂菜和冻伤现象的出现。来源：中国农网、中国农业信息网 收起d,[],[]
https://weibo.com/3871748952/JBKmYwb2f?refer_flag=1001030103_,2,4589963847668919,呼和浩特城发桥靠供热,2021年01月05日 11:08,0,0,0,桥靠分公司供热公司跨年夜的坚守        2020年12月30 日14时21分桥靠分公司接到市民王先生的电话，反映赛罕区兴安南路与学苑街交汇处东南侧沥青路面有一个窟窿，正在冒热气。接到电话后公司第一时间派相关人员去现场核实，初步确定为桥靠分公司DN800一次供热主管漏水。此时室外气温为-24℃，正值严寒时期，如若立刻抢修可能会影响近500万㎡的用户的正常供热，所以大家达成一致意见，待天气回暖一些再进行抢修。为了保证路上过往车辆的安全，暂时在漏水点处铺上20cm厚钢板。       2020年12月31日9点，分公司经理阮强召集分管经理、相关部门、运营所召开紧急会议，对这次抢修做出整体部署，根据漏点情况制定抢修方案。经过对漏点的分析，制定了多种抢修方案及应急预案，明确了各部门在本次抢修过程中的任务与职责，紧密配合。阮强指出本次抢修以补为主，尽最大努力在保证正常供热、不影响交通的情况下处理好漏点。       晚上11点，各相关领导准时抵达现场，进行现场指挥作业，由于漏点位于路口中间，既要保证过往车辆通行通畅，又要保护地下既有管线的安全。机械破除水稳层后，人工清理沟槽，经过2个小时的连续作业，终于在凌晨1点找到漏点，漏点为排气的加固套管侧面损坏漏水。经理根据现场情况召开现场会议，决定利用管箍，硅胶板将漏点堵住，保证漏点不再扩大，待严寒期过后再做彻底处理，保证居民的正常供热。由于套管变形严重，操作多次后才将漏点处理好，此时已是凌晨5点。       在经历了6个小时的奋战，终于将漏点处理，恢复路面，这次抢修既没有影响该路段车辆正常通行，也没有影响用户正常供热，各部门配合默契，体现出来了桥靠分公司打硬仗的能力和过硬的团队意识，同时也为桥靠供热区域的热用户送上了2021年最温暖的祝福。 收起d,"['https://wx4.sinaimg.cn/thumb150/e6c63358ly1gmcn692ne7j20ge0caabz.jpg', 'https://wx3.sinaimg.cn/thumb150/e6c63358ly1gmcn6aviqmj20g50c4dhd.jpg', 'https://wx2.sinaimg.cn/thumb150/e6c63358ly1gmcn6chdaoj20g50bpgo4.jpg', 'https://wx3.sinaimg.cn/thumb150/e6c63358ly1gmcn6ecr2mj20g10bmmzd.jpg']",[]
https://weibo.com/6451388505/JBKfJmgCn?refer_flag=1001030103_,2,4589959355307099,彩豚智能,2021年01月05日 10:50,0,0,0,【国内智能音箱出货量首现下滑：行业补贴持续，马太效应加剧】2020 年以来，受疫情等因素影响，发展 5 年的智能音箱出现新的变化。国内智能音箱出货量首年下滑，而厂商发布的智能音箱产品品类数量也腰斩。智能音箱自诞生以来一直走补贴硬件之路，2020 年这一情况依旧未得到改善，行业马太效应也因此加剧。但厂商也经过多重转型，开始集体走上生态服务路线。从技术方面来讲，目前很多智能音箱产品仍被消费者吐槽为 “人工智障”，但市场也出现了多种形态；受疫情期间在线教育快速发展的影响，屏幕音箱出货量仍处于高速增长趋势。业内人士表示，随着智能音箱相关的远场拾音、语音识别、语音合成、语义理解、人工智能等一系列技术不断成熟，智能音箱产业未来会进一步走向信息化与智能化。国内智能音箱出货量首现下滑2015 年，国内第一款智能音箱叮咚诞生，该音箱由京东与科大讯飞联合推出。行业经过两年沉寂之后，阿里于 2017 年推出天猫精灵，此后，随着人工智能技术的发展，国内智能音箱市场迎来了大爆发。IDC 咨询数据显示，2018 年，智能音箱作为年度爆款单品全年出货量突破 2000 万台，同比增长 1051.8%；随着人工智能席卷各行各业和语音交互快速普及，中国智能音箱市场在 2019 年出货量达到 4589 万台，同比增长 109.7%。然而，进入 2020 年，受疫情等因素影响，国内智能音箱市场开始出现下滑趋势，上半年出货量为 1966.9 万台，同比下降 14.8%。进入三季度，疫情趋于稳定，然而出货量下滑的状况依旧没有好转，第三季度智能音箱市场出货量约 829 万台，同比下降 14.7%。IDC 咨询分析称，二季度电商大促并未激发智能音箱市场的 “报复性”消费，线上市场发展仍然承压，线下零售渠道得益于门店恢复和渠道下沉，出货量反弹明显。除了出货量下滑，各大厂商发布的智能音箱品类也出现腰斩。2019 年，百度旗下的小度科技就发布了包括小度在家、小度智能屏在内的五款智能音箱产品，而 2020 年其推出的品类数量仅为两款；小米旗下的小爱同学也出现了类似情况。对此，产业时评人张书乐表示，智能音箱经过阶段性的爆发之后，从技术层面来讲并未有实质性的迭代，音效也不能和高端音箱相提并论，内容上也存在一定的瓶颈，用户体验感不强。虽然 2020 年前三季度智能音箱出货出现下滑，但市场仍认为疫情短期影响难以避免，积极对冲后，行业前景依旧乐观。奥维云网 (AVC)预测，2020 年中国智能音箱销量将达 4260 万台，同比增长 15.7%。随着智能音箱市场渗透率的提高和行业逐步步入成熟期，前瞻产业研究院预计智能音箱行业增速将逐步放缓，2026 年中国智能音箱行业出货量有望达到 1.38 亿台，2021-2026 年 5 年复合增长率为 20%。行业价格战持续，马太效应加剧伴随着智能音箱的大爆发，整个行业也曾爆发大规模的价格战。“天猫精灵 X1”发布伊始，定价 499 元，已远低于其他竞品，在当年 “双十一”当天，其价格更是降到 99 元。2018 年米粉节，小米的小爱音箱 mini 也从 169 元降到 99 元。一时间，各巨头纷纷加入 “价格战”中。2019 年之后，智能音箱的功能和内容在不断升级，不过价格区间趋于稳定。进入 2020 年后，智能音箱价格战仍未得到缓解，Redmi 小爱触屏音箱 Pro 8 开售 499 元，双十一过后就降至 399 元；2020 年 10 月底，小度科技宣布加大补贴智能音箱的力度，将原价 299 元的智能音箱降至 169 元，成为最便宜的有屏智能音箱；另一款面向儿童的智能音箱则从 169 元降至 99 元。小冰公司 CEO 李笛在接受蓝鲸 TMT 记者专访时表示，小冰之所以未布局智能音箱硬件产品，其中的一个重要原因便是目前智能音箱硬件需要高额补贴。业内人士表示，价格战也正是智能音响行业出现寡头的重要原因。据了解，目前，国内布局智能音箱赛道的选手众多，包括 BAT、小米、华为、联想、苏宁、科大讯飞、DOSS、漫步者等在内的互联网巨头、人工智能创业公司。然而值得注意的是，小度、天猫精灵与小爱同学这三家头部厂商的市场份额进一步提升，突破 96%。多名业内人士对蓝鲸 TMT 记者表示，目前，智能音箱三大巨头早已开始 “去硬件化”，更是开展了多方转型，服务生态成为三巨头能够长期在该领域站住脚跟的关键。具体而言，2020 年 9 月底，百度宣布旗下智能生活事业群组业务小度科技完成了独立融资协议的签署，目前，小度科技在资本市场的估值已经达到 200 亿元；不到一个月，天猫精灵便宣布天猫精灵内置 AI 助手将全面开放，这意味着天猫精灵 “走出”智能音箱的原始功能，走进手机、家电等更多智能领域、更多场景应用之中；在一个月后的 MIDC 大会上，小米宣布小爱同学 5.0 正式上线，小爱同学将从语音助手正式升级为 “智能生活助手”。智能音箱功能仍遭吐槽，屏幕音箱或成潮流尽管近年来智能音箱的功能得到日趋完善，但入局厂商众多，生产的智能音箱产品外观雷同、性能同质化严重。而在使用过程中，大部分智能音箱的功能仍被消费者吐槽 “鸡肋”。北京市民姚天（化名）对记者表示，“本以为智能音箱是智能家居的控制中心，但是目前却变成了查天气、播放音乐等基础操作的‘摆设’，很多时候智能音箱还有些‘智障’，经常出现唤醒无应答、所答非所问的情景。”对此，张书乐表示，厂商生产智能音箱的目的是希望其成为一个智能中枢，连接智能家居设备，但目前来讲这一想法并未实现。“厂商可以就智能音箱的内容与连接方面去完善智能音箱的功能。在内容方面，可以设置更多的内容推荐，利用人工智能帮助用户定制意想不到但是又契合用户需求的内容；在连接方面，厂商需要去思考怎么将非智能的设备通过智能音箱的连接变得智能化。”前瞻产业研究院分析师分析称，从技术成熟潜力来看，未来，随着智能音箱相关的远场拾音、语音识别、语音合成、语义理解、人工智能等一系列技术不断成熟，其存在的安全隐私问题、技术不成熟导致的消费者体验欠佳和用户习惯未养成等痛点问题有望得到进一步解决。此外，记者观察到，尽管 2020 年智能音箱产品总体出货量出现下降趋势，但屏幕音箱的出货量却依然出现较大增幅。IDC 数据显示，上半年屏幕音箱出货量达 639.5 万台，同比增长 34.1%。在市场占有率方面，奥维云网数据显示，2019 年屏幕音箱市场份额为 14.2%，到 2020 年上半年，市场份额进一步提高到 19.8%，其中 2020 年 1 月、2 月以及 6 月市场份额均超 20%。多名业内人士对记者表示，今年屏幕音箱的火爆，得益于在线教育领域的发展，疫情期间，在家上课成为常态化，并在一定程度上培养了用户线上受课的习惯，使得屏幕音箱获得了发展机遇。前瞻产业研究院分析师总结称，随着产业的发展，智能音箱产业未来会进一步走向信息化与智能化。（IT之家） 收起d,"['https://wx1.sinaimg.cn/thumb150/0072BmRjly1gmcmnsq569j30if0caaaz.jpg', 'https://wx2.sinaimg.cn/thumb150/0072BmRjly1gmcmnsvgqej30go0bkt9m.jpg']",[]
https://weibo.com/7199787606/JBJYZe42O?refer_flag=1001030103_,3,4589948973352142,西宁应急,2021年01月05日 10:09,0,0,0,发布了头条文章：《【人工影响天气】人工影响天气的历史“足迹”》  O【人工影响天气】人工影响天气的历史“足迹” ​,[],['http://t.cn/A6q3dIWe']
https://weibo.com/3960951581/JBJ8plWAv?refer_flag=1001030103_,3,4589916375230103,山东神戎电子股份有限公司,2021年01月05日 08:00,0,1,0,【年终总结：智慧城市蕴含巨大潜力，也面临诸多挑战】　　在过去的十年中，城市空间内嵌入式传感器、移动设备、高速无线连接和高级分析的爆炸式增长。这些为市政管理机构提供了丰富的数据和见解，从而创建了“智慧城市”，在这些地方，技术和数据可用于做出更好的决策，从而改善市民的生活质量，不仅在负担能力和便利，也包括更深的社会纽带和更强大的社区。　　尽管有人以技术乌托邦主义来驳斥这一点，例如阿拉伯联合酋长国的马斯达尔或韩国的松岛等智慧城市的错误开端，但这样的驳回将是一个错误。智能转型正在世界范围内迅速发展。　　实际上，麦肯锡的一份报告发现，智慧城市技术可以将死亡人数减少8％至10％，将紧急响应时间缩短20％至35％，将通勤的平均时间减少15％至20％，并将温室气体排放量减少10％至15％ 。　　确实，有可靠的希望理由，显然，有关智慧城市死亡的报道还为时过早。实际上，我们现在可能正在亲眼目睹这个概念真正出现。欢迎来到智慧之城，真正的智慧之城。　　新一代的智慧城市将充分利用我们对微定位的理解，即我们能够实时映射有关特定邻里、街区和建筑物的信息，直至楼层、走廊甚至房间的水平，从而进行宏观转型。这将使我们的城市有能力做出更好的决策，并最终更可持续地使用资源。　　我们看到这种情况在全球范围内以四个关键方式在发挥作用：公民包容性、运营效率、数据驱动的绩效以及计划和工程设计。　　公民包容　　这可能是第二波智慧城市必须从第一波智慧中学到的最重要的支柱，因为一些第一代智慧城市遇到了反复的文化和社会障碍，这些障碍源于技术的推广而不包括公民。　　从根本上讲，智慧城市必须为公民带来明显的利益。他们提供的利益必须旨在改善和增强智慧城市中的人们的能力，而不仅仅是使提供技术和咨询服务的公司受益。　　真正的智慧城市已经了解到，他们必须从一开始就与社区互动，确定公民的优先事项，赋予特殊关注和需要的群体权力，并努力改善社会公平性。　　这有助于建立用于交流和协作的实时中心，从而可以真正帮助城市的居民。例如，加利福尼亚州圣贝纳迪诺的无家可归者与他们从街头生活过渡所需的资源联系在一起。同时，公共安全官员使用移动应用程序记录和共享无家可归者的信息，并跟踪其营地的位置-当大坝释放的水威胁到在河床中扎营的人们时，这一点至关重要。　　运营效率　　智慧城市能够利用数据和分析来创建数字仪表板。这些仪表板是使企业和代理机构的经理能够使用数据并改善决策、节省时间和金钱的关键工具。因此，智慧城市最终可以简化工作流程和业务流程，以确定将资源放置在哪里以获得最大收益。　　例如，香港公开可用数据集的仪表板为城市领导者和公众提供了访问空气质量指数数据，实时交通流量，摄像头输入和动态停车场可用性信息的途径。在美国，俄勒冈州Gresham创建了一个智能资产管理系统，其中包括基于位置的注册表，该注册表可作为Gresham所有公共服务资产的记录系统。这使该市可以优化从街道重建项目，交通流量和城市的消防栓冲洗程序到资产维修和更换，费用管理和街道重新铺设等所有方面。　　数据驱动的绩效　　其次，通过利用来自物联网、移动设备和嵌入城市基础设施、车辆和建筑物中的传感器的数据流，智慧城市可以实现数据驱动的性能。这要归功于深度学习和人工智能方面的进步，这些进步可以分析数据并产生人类无法借助技术无法发现的见解。这可以通过自适应交通信号提高移动性，并可以在整个城市和商业服务中从静态决策转变为实时决策。　　例如，在阿布扎比，政府机构使用通用的地理空间基础设施共享有关计划、公共安全、实时交通、天气、计划内和计划外事件等的数据，从而使整个政府的决策更加准确。　　规划与工程　　最后，智慧城市正在通过以人为中心的设计和数字3D模型来转变规划和工程，以预测并最小化经济，环境或社会方面的冲击和压力。这些地图-也称为“数字双胞胎”-涵盖建筑物、基础设施、植被、公交等等。它们是真正的智慧城市的基础平台。　　在此之上，项目计划人员添加了新的数据层，以探索和优化预期的更改。就像虚拟现实游戏玩家沉浸在模拟环境中一样，城市规划人员现在可以看到有关其城市的详细信息并进行更复杂的分析。　　以新加坡为例，集成的“ OneMap”系统可为开发计划和政府日常运营提供信息。使用具有本地规划准则和内置设计标准的3-D模型，可以在任何地面被破坏之前很好地可视化未来的规划方案以及对建筑和自然系统的影响。新加坡现在的重点是创建地下总体规划，以更好地利用该国有限的物质资源。　　现在，数字双胞胎正在单个建筑物中应用。无论您是在公寓楼的三楼还是办公楼的二楼，您都可以查看与您直接相关的数据。房地产经理可以进入智能系统，以了解从室温到空气中二氧化碳或一氧化碳的量，不同资产的位置以及资产的状态和状况。从埃克森（Exxon）到纽约市，数以百计的公司和城市正在部署可感知楼层的地图进行运营和维护，其中包括组织制定在Covid-19背景下安全重新开放的计划。　　但是，挑战依然存在。即使有了共享的实时数据和可视化功能，繁文缛节也会减慢雄心勃勃的项目的速度，尤其是那些涉及多个城市系统和机构的项目。与多个利益相关者建立信任可能需要一些时间。经济和种族不平等的传统差距带来了仅凭技术无法解决的挑战。　　也就是说，智慧城市的未来前景广阔。这不应该使我们感到惊讶。简而言之，人类文明的故事就是城市的故事。他们甚至有相同的拉丁语根。城市及其系统是我们集中集体创造力，社区和企业的手段，以便有效地占领整个星球。　　现在，有了更先进的工具，我们就有机会重塑这些系统，从而与我们的星球以及彼此之间实现更智能、更公平、更可持续的和谐。（编译/蒙光伟）（转自中国安防行业网） 收起d,[],[]
https://weibo.com/1659643027/JBYPqtaoX?refer_flag=1001030103_,1,4590519646951499,快科技官方,2021年01月06日 23:57,2,2,8,【全球第一架！大型人工影响天气无人机首飞成功】1月6日，甘肃金昌金川机场，航空工业自主研制的中国乃至全球第一首架人工影响天气无人机“甘霖-I”成功首飞。它具备远距离气象探测能力、大气数据采集能力、增雨催化剂播撒能力、复杂气象条件下作业能力，是人工增雨(雪)工作的里程碑。 ​,"['https://wx2.sinaimg.cn/orj360/62ec2493ly1gmef0cs8f5g20qo0b3e81.jpg', 'https://wx3.sinaimg.cn/thumb150/62ec2493ly1gmef0czzwfj20u00jy7wh.jpg', 'https://wx2.sinaimg.cn/thumb150/62ec2493ly1gmef0cskfoj20u00ke1kx.jpg', 'https://wx3.sinaimg.cn/thumb150/62ec2493ly1gmef0d1c8wj20u00jvquw.jpg']",[]
