微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/3053759072/zaKBJrgum?refer_flag=1001030103_,1,3525624436498242,劲听Jradio,2012年12月21日 10:43,0,0,0,【12个区县人影部门炮手大比武】#天津新闻#昨日，本市首届人工影响天气作业人员高炮专业技能大赛举行，来自全市12个区县人影部门的33名炮手参加角逐。[走你] 同军事演练中要求炮手射击的命中率不同，人影炮手最看重反应神速，人工增雪(雨)的空域时间只有二三十秒，不快速、准确发炮就无法成功。 ​,[],[]
https://weibo.com/2489610225/zaKArClxf?refer_flag=1001030103_,1,3525623639139249,天津发布,2012年12月21日 10:40,6,4,0,【12个区县人影部门炮手大比武】#天津新闻#昨日，本市首届人工影响天气作业人员高炮专业技能大赛举行，来自全市12个区县人影部门的33名炮手参加角逐。[走你] 同军事演练中要求炮手射击的命中率不同，人影炮手最看重反应神速，人工增雪(雨)的空域时间只有二三十秒，不快速、准确发炮就无法成功。 ​,['https://ww2.sinaimg.cn/orj360/94646ff1tw1e0150tyx2sj.jpg'],[]
https://weibo.com/3162184041/zc6DeuPZi?refer_flag=1001030103_,1,3528854327349684,易龙防雷预警,2012年12月30日 08:38,3,3,0,#行业新闻#山西省质量技术监督局近日组织有关专家审议通过了由山西省气象局编制的《山西气象地理分区》、《人工影响天气作业站点防雷技术规范》和《年降水资源评估》等三个地方标准。《人工影响天气作业站点防雷技术规范》对人影作业点雷电防护统一了技术措施。 ​,[],[]
https://weibo.com/1719122571/zd1rH3MNd?refer_flag=1001030103_,1,3531038250902547,福建之窗,2013年01月05日 09:16,0,0,0,【福州气象预警信息2020年实现全覆盖】根据规划，福州将加强人工影响天气作业能力建设，增设4部人影火箭发射架、9辆人影作业指挥车和10辆火箭架运载车。到2020年，福州将力争大范围灾害性天气监测率达95%以上，中小尺度突发灾害性天气监测率达90%以上，预警信息覆盖面达到100%。 O网页链接 ​,[],['http://t.cn/zjEo6xe']
https://weibo.com/2873725762/zeoiD5olT?refer_flag=1001030103_,1,3534300031285253,印象东升,2013年01月14日 09:17,1,0,0,【只为增雨洗天 成都13部火箭车52枚火箭弹寻机开炮】昨晚到今日凌晨，成都市人影办指挥部灯火通明，分布在全市的13部火箭车全部待命，几十号人通宵达旦工作，只为给成都增雨洗天，缓解较差的空气质量。但是截至记者今日1时发稿时，始终未有合适的雨云可以进行增雨作业。O网页链接 ​,['https://ww1.sinaimg.cn/orj360/ab499342gw1e0stv1fivbj.jpg'],['http://t.cn/zjdVJTK']
https://weibo.com/2093942545/zeyiVjAIi?refer_flag=1001030103_,1,3534684614669362,乐活石家庄,2013年01月15日 10:45,20,15,2,"#聚焦石家庄#【为祛雾霾 石家庄要“洗天”】为减轻雾霾天气,昨日,市气象部门已向各县(市)人影办下达增雪一级作业指令,做好增雪各项准备工作.一旦出现有利于人影作业的天气条件,将及时开展人工增雪作业,实施“洗天”工程.O网页链接 预计16日,石家庄还将有4级大风,雾霾有望结束! ​",['https://ww2.sinaimg.cn/orj360/7ccf0711jw1e0u2153d39j.jpg'],['http://t.cn/zjgcTzP']
https://weibo.com/3104814481/zexDz4X9U?refer_flag=1001030103_,1,3534658971180722,成都中宝宝马,2013年01月15日 09:03,0,0,0,天气不给力，让成都人望眼欲穿的小雨还是没能落下来，成都市人影办的通宵值守也没能等来人工增雨。昨晚，成都周边各个作业点蓄势待发的52枚火箭弹最终被放回木箱中，等着下一次出场机会。下次人工增雨啥时候？也许要等到19日去了。 ​,[],[]
https://weibo.com/1496814565/zexz9qYas?refer_flag=1001030103_,1,3534656236427816,封面新闻,2013年01月15日 08:53,30,26,0,【云没来，炮打不了… 成都人昨天“干着急”】天气不给力，让成都人望眼欲穿的小雨还是没能落下来，成都市人影办的通宵值守也没能等来人工增雨。昨晚，成都周边各个作业点蓄势待发的52枚火箭弹最终被放回木箱中，等着下一次出场机会。下次人工增雨啥时候？也许要等到19日去了。O网页链接 ​,['https://ww1.sinaimg.cn/orj360/593793e5jw1e0tyrt6a4kj.jpg'],['http://t.cn/zjgbRGS']
https://weibo.com/3119343285/zeK3FhGwP?refer_flag=1001030103_,1,3535136434215059,CHINAZONE城市资讯网济南分站,2013年01月16日 16:41,0,0,0,【济南做好人工增雨准备 目前不具备相应气象条件】济南市政府15日上午出台的应对重污染天气八项措施中提到，要及时跟踪气象条件变化，一旦具备条件立即实施人工降雨。从济南市人工影响天气办公室了解到，人影部门已经做好了实施人工增雨作业的一切准备，但目前济南并不具备人工增雨的气象条件。 ​,['https://ww2.sinaimg.cn/orj360/b9ed66b5jw1e0vhx7igoyj.jpg'],[]
https://weibo.com/3203051183/zeQtkg7Yd?refer_flag=1001030103_,1,3535382983843889,最爱大济南,2013年01月17日 09:00,0,0,0,【济南做好人工增雨准备 目前不具备相应气象条件】济南市政府15日上午出台的应对重污染天气八项措施中提到，要及时跟踪气象条件变化，一旦具备条件立即实施人工降雨。从济南市人工影响天气办公室了解到，人影部门已经做好了实施人工增雨作业的一切准备，但目前济南并不具备人工增雨的气象条件。 ​,['https://ww4.sinaimg.cn/orj360/beeaaeafjw1e0wa8kpmnxj.jpg'],[]
https://weibo.com/3089667711/zfdHmzCnG?refer_flag=1001030103_,1,3536275808489020,灵吧演出,2013年01月19日 20:08,0,0,0,【今晚人工降雪】昨天西安市人影办下发了《关于做好1月19-20日人工增雪作业的通知》，要求各区县人影办抓住有利时机开展增雨雪作业。今天我市天气已经转为阴天，预计今晚到明天有小到中雪，天气形势正朝着有利于人影作业的方向发展，全体作业人员在各个作业点处于待命状态，本次降雪过程将于明晚结束。 ​,[],[]
https://weibo.com/1345029077/zfdo0fxXH?refer_flag=1001030103_,1,3536263803705473,零度See西安,2013年01月19日 19:20,1,0,0,[我省今晚或人工降雪] 为改善当前空气质量，媒体报道，我省气象局计划于今日半夜至明早10时，在全省开展大规模地面人工增雪作业。目前人影办已备好294副火箭装备、283门高炮、35套地面碘化银烟炉、1万发炮弹、2000枚火箭弹、1000根地面燃烧烟条，近两千人员进入临战状态等待人工增雪。@西部网  ​,['https://ww3.sinaimg.cn/orj360/502b83d5jw1e0z3edm9azj.jpg'],[]
https://weibo.com/2257500342/zfcNqFHkT?refer_flag=1001030103_,1,3536241129938035,西安气象,2013年01月19日 17:50,21,6,0,#西安人影消息#昨天西安市人影办下发了《关于做好1月19-20日人工增雪作业的通知》，要求各区县人影办抓住有利时机开展增雨雪作业。今天我市天气已经转为阴天，预计：今晚到明天有小到中雪，天气形势正朝着有利于人影作业的方向发展，全体作业人员在各个作业点处于待命状态，本次降雪过程将于明晚结束！ ​,[],[]
https://weibo.com/2268603763/zfcGh8DKs?refer_flag=1001030103_,1,3536236692059420,人在西安,2013年01月19日 17:33,44,20,2,【西安爆料】陕西省气象局计划于19日晚上-20日，在全省组织开展大规模地面人工增雨（雪）作业，以缓解当前旱情、改善空气质量。目前省人影办已组织294副火箭装备、283门高炮、35套地面碘化银烟炉做好了准备，并配备1万发炮弹、2000枚火箭弹、1000根地面燃烧烟条用于开展地面人工增雨（雪）作业。 ​,['https://ww4.sinaimg.cn/orj360/87382573tw1e0z0a6gxrtj.jpg'],[]
https://weibo.com/3082588795/zf9CHnaiN?refer_flag=1001030103_,1,3536119155521149,其实我还好啦啦,2013年01月19日 09:46,0,0,0,【济南做好人工增雨准备 目前不具备相应气象条件】济南市政府15日上午出台的应对重污染天气八项措施中提到，要及时跟踪气象条件变化，一旦具备条件立即实施人工降雨。从济南市人工影响天气办公室了解到，人影部门已经做好了实施人工增雨作业的一切准备，但目前济南并不具备人工增雨的气象条件。 ​,['https://ww1.sinaimg.cn/orj360/b7bc927bjw1e0ymsbkhwpj.jpg'],[]
https://weibo.com/3087026025/zf7e7p4Da?refer_flag=1001030103_,2,3536027035976004,个人的成长史记,2013年01月19日 03:40,0,0,0,【济南做好人工增雨准备 目前不具备相应气象条件】济南市政府15日上午出台的应对重污染天气八项措施中提到，要及时跟踪气象条件变化，一旦具备条件立即实施人工降雨。从济南市人工影响天气办公室了解到，人影部门已经做好了实施人工增雨作业的一切准备，但目前济南并不具备人工增雨的气象条件。 ​,['https://ww4.sinaimg.cn/orj360/b8004769jw1e0yc7fwxujj.jpg'],[]
https://weibo.com/2257500342/zflS5hZeK?refer_flag=1001030103_,1,3536589974286974,西安气象,2013年01月20日 16:56,6,4,0,#西安人影作业效果通报# 2013年1月20日06时到14时，西安市人影办按照市委市政府安排部署，共发射火箭弹130枚，燃烧烟条30根。在自然条件与人工影响的共同作用下，我市普降小雪，局地中雪，最大降雪蓝田灞塬5.7毫米，最大积雪深度3.0厘米。这次降水缓解了旱情，减轻了城市污染，降低了森林火险等级。 ​,[],[]
https://weibo.com/2781027274/zfkwff90p?refer_flag=1001030103_,1,3536537993609541,896汽车调频,2013年01月20日 13:30,3,5,0,【#896新资讯#】今日是二十四节气的最后一个节气----大寒。昨晚后半夜到今天上午10时，省气象局将开展大规模地面人工增雨（雪）作业，省人影办已组织现有294副火箭装备、283门高炮、35套地面碘化银烟炉做好准备，配备了1万发炮弹、2000枚火箭弹、1000根地面燃烧烟条。亲，你那里还在飘雪花吗？ ​,[],[]
https://weibo.com/2303594937/zfktPbooE?refer_flag=1001030103_,1,3536536492715392,汉中手机报官方微博,2013年01月20日 13:24,0,0,0,【我省将择机人工增雨雪】 自去年11月份以来，我省气温偏低，全省大部分地区降水量持续偏少，渭北及关中冬麦区也出现了一定程度的旱情。记者从省人影办获悉，气象部门将抓住有利时机开展人工增雨(雪)作业。根据此次天气情况，省人影办预计最佳作业时间为昨日后半夜到今天上午十点。 ​,[],[]
https://weibo.com/2821450070/zfk7OxAX5?refer_flag=1001030103_,1,3536522848006871,成都志愿者volunteer,2013年01月20日 12:30,0,0,0,【10处人工增雨 都江堰等8市县空气转良  】 昨天中心城区（平均）API（空气污染指数）为151，属“轻度污染”，这是自1月8日起连续12天污染了。昨天凌晨，市人影办在郫县、温江等10个作业点进行了人工增雨作业，都江堰等8个市县空气转好。今天凌晨继续人工增雨“洗天”。O网页链接 ​,['https://ww4.sinaimg.cn/orj360/a82be956jw1e0zx5ebk9mj.jpg'],['http://t.cn/zjFeOey']
https://weibo.com/2257500342/zfk03eyHs?refer_flag=1001030103_,1,3536518033469982,西安气象,2013年01月20日 12:11,2,8,0,#人影作业情况通报#今日西安市人影办继续组织实施人影作业，截至今日11：00时，西安市人影办共发射火箭弹112枚，燃烧烟条30根，其中，长安发射火箭弹20枚，燃烧碘化银烟条12根，周至20枚，烟条12根，蓝田20枚，烟条12根，户县12枚，高陵28枚，临潼12枚。 ​,[],[]
https://weibo.com/2208160981/zfjXkvODn?refer_flag=1001030103_,1,3536516347582809,西安新闻网,2013年01月20日 12:04,0,0,0,【陕西将择机人工增雨雪 2000枚增雨火箭弹整装待发】我省从昨晚到今天会有一次降水过程。记者从省人影办获悉，气象部门将抓住有利时机开展人工增雨（雪）作业。根据此次天气情况，省人影办预计最佳作业时间为昨日后半夜到今天上午十点。O网页链接 ​,[],['http://url.cn/9bKvnt']
https://weibo.com/2724488552/zfjVN4F7C?refer_flag=1001030103_,2,3536515391111388,成都晚报志愿者,2013年01月20日 12:00,0,0,0,【10处人工增雨 都江堰等8市县空气转良  】 昨天中心城区（平均）API（空气污染指数）为151，属“轻度污染”，这是自1月8日起连续12天污染了。昨天凌晨，市人影办在郫县、温江等10个作业点进行了人工增雨作业，都江堰等8个市县空气转好。今天凌晨继续人工增雨“洗天”。O网页链接  ​,['https://ww2.sinaimg.cn/orj360/a2646568jw1e0zwak97iqj.jpg'],['http://t.cn/zjFeOey']
https://weibo.com/1295343232/zfjsdwzRe?refer_flag=1001030103_,2,3536497057764336,黑娃,2013年01月20日 10:47,4,6,0,[#快讯#]西安市人影办抓住当前有利天气形势，积极组织并实施人工增雨雪作业，今日5时至8时共发射火箭弹64枚，燃烧烟条30根，在自然条件与人工影响的共同作用下，截止目前我市普降小雨夹雪或雪，降雪量市区0.1毫米，长安喂子坪0.3毫米，周至田峪口0.2毫米，最大蓝田灞塬为0.7毫米。（via:@西安eTV新闻） ​,[],[]
https://weibo.com/2162541102/zfjqkduWH?refer_flag=1001030103_,2,3536495883217223,新浪陕西,2013年01月20日 10:43,6,4,0,【陕将择机人工增雨雪】气象部门将抓住有利时机开展人工增雨(雪)作业。根据此次天气情况，省人影办预计最佳作业时间为昨日后半夜到今天上午十点。O网页链接,['https://ww2.sinaimg.cn/orj360/80e5c22ejw1e0ztvhymiaj.jpg'],['http://t.cn/zjFrfca']
https://weibo.com/2012350205/zfjptkpnU?refer_flag=1001030103_,2,3536495354864142,西安eTV,2013年01月20日 10:40,1,1,0,西安市人影作业效果通报：西安市人影办抓住有利天气形势积极组织实施人工增雨雪作业，今日5时至8时共发射火箭弹64枚，燃烧烟条30根，在自然条件与人工影响的共同作用下，截止目前我市普降小雨夹雪或雪，降雪量市区0.1毫米，长安喂子坪0.3毫米，周至田峪口0.2毫米，最大蓝田灞塬为0.7毫米。 ​,[],[]
https://weibo.com/2257500342/zfjogAjdw?refer_flag=1001030103_,3,3536494608653682,西安气象,2013年01月20日 10:38,7,9,0,#人影作业情况通报#西安市人影办今日8点以后继续组织实施人影作业，8时至10时共发射火箭弹36枚。 ​,[],[]
https://weibo.com/2639264133/zfje58WEe?refer_flag=1001030103_,3,3536488292132070,戛纳湾金棕榈,2013年01月20日 10:12,0,0,0,#金棕榈每日新闻动态之天气篇#【为改善空气质量 成都今日凌晨开展人工增雨作业】为改善成都市的空气质量，成都市人影办准备凌晨开展人工增雨作业。目前，分布在郫县、温江、双流、新都、龙泉驿等地的10个人工增雨作业点已准备就绪，13台火箭车已全部进入作业点。怪不得今天早晨感觉呼吸都要畅快些。 ​,['https://ww2.sinaimg.cn/orj360/9d4ff985gw1e0zt3pg6a9j.jpg'],[]
https://weibo.com/2268603763/zfiZJ492W?refer_flag=1001030103_,3,3536479390988090,人在西安,2013年01月20日 09:37,20,8,1,西安市人影办抓住有利天气形势积极组织实施人工增雨雪作业，今日5时至8时共发射火箭弹64枚，燃烧烟条30根，在自然条件与人工影响的共同作用下，截止目前我市普降小雨夹雪或雪，降雪量市区0.1毫米，长安喂子坪0.3毫米，周至田峪口0.2毫米，最大蓝田灞塬为0.7毫米。（via@西安气象） ​,[],[]
https://weibo.com/1702183970/zfiYWjzXa?refer_flag=1001030103_,3,3536478904666440,醉美邛崃,2013年01月20日 09:35,2,2,0,【成都10处洗尘雨来伏雾】前晚到昨晨，成都周边，以及双流、大邑、金堂、都江堰、邛崃、崇州等地下了小雨，昨日凌晨，成都市人影办接到指令：趁着降雨过程进行人工增雨作业。人影办迅速申请到了空域时间，于昨日凌晨1点38分，将52枚催雨的火箭弹送上了成都的天空。空气质量得到一定缓解并逐渐转良。 ​,[],[]
https://weibo.com/2642215773/zfiXqlhYA?refer_flag=1001030103_,3,3536477965073992,宁夏天气-宁夏气象,2013年01月20日 09:31,11,1,0,【最新人影作业情况】1月19日，在兰空航管中心、民航兰州区域管制室、民航宁夏空管分局密切配合下，宁夏人影中心抓住有利时机集中在银川市周边和南部山区进行增雪作业，共组织实施火箭增雪作业14点次，发射火箭弹42枚。 ​,[],[]
https://weibo.com/2257500342/zfiS58m0G?refer_flag=1001030103_,3,3536474651991234,西安气象,2013年01月20日 09:18,10,7,0,西安市人影作业效果通报：西安市人影办抓住有利天气形势积极组织实施人工增雨雪作业，今日5时至8时共发射火箭弹64枚，燃烧烟条30根，在自然条件与人工影响的共同作用下，截止目前我市普降小雨夹雪或雪，降雪量市区0.1毫米，长安喂子坪0.3毫米，周至田峪口0.2毫米，最大蓝田灞塬为0.7毫米。 ​,[],[]
https://weibo.com/1644855075/zfiEhDFgZ?refer_flag=1001030103_,4,3536466099453449,华商网,2013年01月20日 08:44,45,14,2,【#早安西安#】今日是二十四节气的最后一个节气----大寒。昨晚后半夜到今天上午10时，省气象局将开展大规模地面人工增雨（雪）作业，省人影办已组织现有294副火箭装备、283门高炮、35套地面碘化银烟炉做好准备，配备了1万发炮弹、2000枚火箭弹、1000根地面燃烧烟条。所以，雪来了～(图摄于昨天中午) ​,['https://ww4.sinaimg.cn/orj360/620a7f23jw1e0zqme5keqj.jpg'],[]
https://weibo.com/1058365930/zfsrHv6pn?refer_flag=1001030103_,1,3536842697412805,衡水气象,2013年01月21日 09:41,2,0,0,（续）21日08时降雪雪深（厘米）如下：桃城区6.0  深州4.8  安平7.0  饶阳5.5武强2.0  冀州6.0  枣强5.0  武邑6.0  景县6.8  阜城 6.0 故城6.0 市人影办在六个县市组织进行了人工增雪作业，共发射火箭弹26枚。 预计今天白天阴转多云，夜间多云转晴，北风2～3级，0到-8度. ​,[],[]
https://weibo.com/2091668574/zfsjRsCIn?refer_flag=1001030103_,1,3536837836822007,成都盘古广告,2013年01月21日 09:21,3,0,0,#小古看成都#【成都持续13天空气污染 阵风来袭有望终结】为改善成都空气质量，成都市人影办于19日和20日凌晨，开展了26箭次作业，共发射上百枚火箭弹上天。昨日成都污染程度有所减轻。预计成都市长达13天的空气污染状态有望在今日结束。今天成都能见度在3000米以上，真想说一句：“成都，好久不见！” ​,['https://ww2.sinaimg.cn/orj360/7cac545egw1e10xboee5ij.jpg'],[]
https://weibo.com/2967529507/zfseHoxKb?refer_flag=1001030103_,1,3536834635849587,津云,2013年01月21日 09:09,6,4,0,【昨日实施今年首次人工增雪】受地面倒槽和回流天气共同影响，19日夜间至20日白天天津市出现降雪天气过程。市人影部门组织实施了今年首次人工增雪作业。在市气象台和空域管制部门的配合下，津城10个区县先后进行了增雪作业，作业效果明显。据城市快报 ​,[],[]
https://weibo.com/1761019912/zfsdclxxs?refer_flag=1001030103_,1,3536833705133814,西安唐乐宫韩庆利,2013年01月21日 09:05,0,0,0,从1月20日06时至1月20日20时，西安市人影办组织实施人工增（雨）雪作业，共发射火箭弹150枚，燃烧烟条40根，在自然条件与人工影响的共同作用下，我市普降小到中雪，南部山区局地大雪，最大降雪蓝田灞塬5.7毫米。这次降水缓解了旱情，减轻了城市污染，降低了森林火险等级。 ​,[],[]
https://weibo.com/2257500342/zfs7jqoRV?refer_flag=1001030103_,1,3536830056292127,西安气象,2013年01月21日 08:50,5,7,0,#西安人影作业效果通报#从1月20日06时至1月20日20时，西安市人影办组织实施人工增（雨）雪作业，共发射火箭弹150枚，燃烧烟条40根，在自然条件与人工影响的共同作用下，我市普降小到中雪，南部山区局地大雪，最大降雪蓝田灞塬5.7毫米。这次降水缓解了旱情，减轻了城市污染，降低了森林火险等级。 ​,[],[]
https://weibo.com/2131828884/zfrSXDVZQ?refer_flag=1001030103_,1,3536821159517734,南京生态环境,2013年01月21日 08:15,15,12,0,【快讯】为减轻空气污染，今日凌晨1时05分至1 时10分，市人影办在江宁区滨江开发区组织实施了人工增雨作业，共发射增雨火箭弹4枚。现市区降雨，空气洗涤效果明显。 ​,[],[]
https://weibo.com/2275919465/zfCxYD6ea?refer_flag=1001030103_,1,3537230989318734,承德新闻网,2013年01月22日 11:24,2,1,0,#承德本埠新闻#【20日瑞雪人工制造 承德实施了今年首次人工降雪】市气象台预报我市将有一次明显降雪天气过程。1月20日清晨，承德市“人影办”根据实时雷达回波图象变化和增雪条件，在全市开展了人工增雪作业。O网页链接 ​,['https://ww3.sinaimg.cn/orj360/87a7c669tw1e126ehbd39j.jpg'],['http://t.cn/zYvBVKe']
https://weibo.com/3011301550/zfPLwxZaD?refer_flag=1001030103_,1,3537739108099967,玉田生活网,2013年01月23日 21:03,0,0,0,为了最大限度地开发空中云水资源，玉田县气象局提早部署，严密监视天气变化，认真分析人影作业条件，在市局人影办的指挥下，于20日上午在县开发区人影作业点，组织开展了人工增雪作业，共发射火箭弹12枚。在自然降雪和人工增雪的共同作用下，我县出现了中到大雪天气O网页链接 ​,[],['http://t.cn/zYhWGXp']
https://weibo.com/1295343232/zhaUduXYV?refer_flag=1001030103_,1,3540935017380413,黑娃,2013年02月01日 16:42,2,1,0,[#快讯#]据最新预报，2013年2月2日和4日西安市将有降水天气过程，天气条件有利于开展人工增雨雪作业。为此西安市人影办公室下通知，要求各区县人影办根据天气情况，择机作业。市人影办已经启动人工增雨作业指令，作业装备到位，弹药供应充足，火箭手处于待命状态，随时准备实施作业。（via:@西安气象） ​,[],[]
https://weibo.com/2257500342/zhaSBCEZ1?refer_flag=1001030103_,1,3540934019214007,西安气象,2013年02月01日 16:38,9,6,0,#西安市人影作业工作动态#据最新预报，2日和4日我市将有降水天气过程，天气条件有利于开展人工增雨雪作业。为此西安市人影办公室下发通知，要求各区县人影办根据天气情况，择机作业。目前市人影办已经启动人工增雨作业指令，作业装备到位，弹药供应充足，火箭手处于待命状态，随时准备实施作业。 ​,[],[]
https://weibo.com/2618523632/zh8Hskax9?refer_flag=1001030103_,1,3540850224807055,崂山气象,2013年02月01日 11:05,0,0,0,"区人影办31日别在王哥庄屯山、东风水库、大石村水库、泉心河水库作业共7次，点燃烟条共14根，在自然降水和人工增雨的共同作用下，我区平均降雨量达8.5mm,其中王哥庄街道4.5mm；大石村水库12mm；北宅街道5.5mm;中韩街道4.5mm;张家河水库3.5mm；登瀛水库4mm；双石屋12mm;泉心河水库17.5mm；东陈水库6.5mm ​",[],[]
https://weibo.com/2710782694/zhjWP1jJI?refer_flag=1001030103_,1,3541282590314198,搞笑禾掰拉,2013年02月02日 15:43,1,2,0,哎，今天终于放假了。。。寒假作业极其多。。努力吧，寒假是个分水岭呢~@衣香人影88 [xb压力] ​,[],[]
https://weibo.com/2257500342/zhiYEcqQ8?refer_flag=1001030103_,1,3541245282963112,西安气象,2013年02月02日 13:15,6,9,0,#西安市人影作业工作动态#为了落实西安市人民政府办公厅29号文件，西安市人影办火箭手指挥人员57人、业务值班人员26人、一线领导15人处于待命状态，捕捉天机，准备增雨，改善空气质量，缓解旱情。 ​,[],[]
https://weibo.com/1295343232/zhtgEbCZW?refer_flag=1001030103_,1,3541640842771520,黑娃,2013年02月03日 15:27,1,3,0,"[#快讯#]2013年2月3日早6时至午14时，西安市人影办切实抓住有利天气形势积极组织实施人工增（雨）雪作业，共发射火箭弹86枚，燃烧烟条31根。在自然条件与人工影响的共同作用下，我市普降小到中雨,局地中雨或雨夹雪。这次降水改善了空气质量，缓解了农作物旱情，降低了森林火险等级。（via:@西安气象）",['https://ww2.sinaimg.cn/orj360/4d355e80jw1e1g8t0cz2wj.jpg'],[]
https://weibo.com/2257500342/zht9DyzHY?refer_flag=1001030103_,1,3541636498240418,西安气象,2013年02月03日 15:10,8,7,1,"人影作业效果通报：2013年2月3日06时至14时，西安市人影办抓住有利天气形势积极组织实施人工增（雨）雪作业，共发射火箭弹86枚，燃烧烟条31根。在自然条件与人工影响的共同作用下，我市普降小到中雨,局地中雨或雨夹雪。这次降水改善了空气质量，缓解了农作物旱情，降低了森林火险等级。 ​",[],[]
https://weibo.com/2781027274/zhqNWjoeI?refer_flag=1001030103_,1,3541546164621400,896汽车调频,2013年02月03日 09:11,0,0,0,【#896气象站#】#雨情通报#西安市人影抓住有利天气形势积极组织实施人工增雨雪作业，从2月2日08时至2月3日08时，共发射火箭弹18枚，在自然条件与人工影响的共同作用下，我市普降小雨，南部山区局地小雪，灾害监测点最大雨量户县朱雀2.3毫米，目前各区县人影办正在持续作业。 ​,['https://ww2.sinaimg.cn/orj360/a5c31bcajw1e1fy2i19ssj.jpg'],[]
https://weibo.com/2257500342/zhqJqvnV9?refer_flag=1001030103_,1,3541543367480123,西安气象,2013年02月03日 09:00,14,12,0,#雨情通报#西安市人影抓住有利天气形势积极组织实施人工增雨雪作业，从2月2日08时至2月3日08时，共发射火箭弹18枚，在自然条件与人工影响的共同作用下，我市普降小雨，南部山区局地小雪，灾害监测点最大雨量户县朱雀2.3毫米，目前各区县人影办正在持续作业。 ​,['https://ww2.sinaimg.cn/orj360/868eb8b6jw1e1fxqx6v35j.jpg'],[]
https://weibo.com/1915671961/zhDILgs3N?refer_flag=1001030103_,1,3542042673921115,陕西都市快报,2013年02月04日 18:04,2,3,0,#西安晚间天气预报#预计今天晚上到明天白天：多云转阴天，有轻雾，气温1-9℃；明晚到5日：小雨或雨夹雪转多云；6日晴天转多云。近期西安市人影办作业人员处于待命状态，在天气条件成熟时，立即实施增雨作业。大雾天气预警中，提醒大家注意出行和行车安全。 ​,[],[]
https://weibo.com/2257500342/zhDIee5PH?refer_flag=1001030103_,1,3542042343359017,西安气象,2013年02月04日 18:02,3,3,1,#西安晚间天气预报#预计今天晚上到明天白天：多云转阴天，有轻雾，气温1-9℃；明晚到5日：小雨或雨夹雪转多云；6日晴天转多云。近期西安市人影办作业人员处于待命状态，在天气条件成熟时，立即实施增雨作业。大雾天气预警中，提醒大家注意出行和行车安全。 ​,[],[]
https://weibo.com/2257500342/zhMXTpv77?refer_flag=1001030103_,1,3542398016077805,西安气象,2013年02月05日 17:36,2,0,0,#西安晚间天气预报#近期西安市人影办作业人员处于待命状态，在天气条件成熟时，将立即实施增雨（雪）作业。今天晚上：晴间多云，明天白天：多云；气温：1～7℃。明晚到7日：阴转雨夹雪。8日：小雪转阴天。 ​,[],[]
https://weibo.com/1683502022/zhMw1Cmmp?refer_flag=1001030103_,1,3542380739142421,韩少,2013年02月05日 16:27,0,0,0,尼玛！春运啊！还行不？！ 【山东青岛人影部门开展大规模人工增雨(雪)作业】O网页链接分享自@百度新闻 ​,[],['http://t.cn/zY5IHCr']
https://weibo.com/2208160981/zhKfTBizE?refer_flag=1001030103_,1,3542293858889538,西安新闻网,2013年02月05日 10:42,1,1,0,【入冬后西安三次大规模人工增雨有效缓解旱情】持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，西安市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 O网页链接 ​,['https://ww3.sinaimg.cn/orj360/839ddcd5jw1e1ibxv2262j.jpg'],['http://url.cn/AYlUsC']
https://weibo.com/1975995305/zhJOyng0s?refer_flag=1001030103_,1,3542276905543076,西安晚报,2013年02月05日 09:34,3,2,1,【年前还有场人工雨 跟雾霾大声说拜拜】持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 O网页链接 ​,['https://ww1.sinaimg.cn/orj360/75c74ba9jw1e1i9zrbx7gj.jpg'],['http://t.cn/zYqkzg6']
https://weibo.com/3241153605/zhUYSERtn?refer_flag=1001030103_,1,3542706149738673,西安万达新天地,2013年02月06日 14:00,1,1,0,【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,['https://ww4.sinaimg.cn/orj360/c1301445jw1e1jnaivknrj.jpg'],[]
https://weibo.com/2118743240/zhTyG3mDj?refer_flag=1001030103_,1,3542651460801989,万达大歌星KTV西安李家村店,2013年02月06日 10:23,2,0,0,#大歌星 晨间新闻# 【西安：入冬后西安三次大规模人工增雨有效缓解旱情】2月5日消息，持续的旱情、雾霾，给人们的生活和出行带来了不利的影响。为了缓解旱情、净化空气，市人工影响天气办公室抓住有利天气时机，积极开展人影作业，先后已开展三次大规模人工增雨雪作业，效果良好。 ​,['https://ww1.sinaimg.cn/orj360/7e4974c8jw1e1jh0c024gj.jpg'],[]
