微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/5569321347/L9Fnpwv0c?refer_flag=1001030103_,1,4723040077745672,达州之心通川,2022年01月07日 16:26,0,1,0,#达州新闻#【7日12时起，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;1月7日 12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx3.sinaimg.cn/thumb150/0064UiTFgy1gy56rj5ak0j30u00u0tax.jpg,无网页链接
https://weibo.com/5537781788/L9ENwbCaw?refer_flag=1001030103_,1,4723017822768332,辽宁发布,2022年01月07日 14:57,2,0,0,【加强高层次人才队伍建设，统筹提升监测能力　我省人工影响天气将更加科学精准安全】　　　日前，省政府办公厅印发《关于推进人工影响天气工作高质量发展的通知》，提出要在强化基础能力、提高安全监管水平、完善投入保障机制等方面加大力度，推进人工影响天气工作高质量发展，为全省粮食安全、生态文明建设、防灾减灾救灾和重大活动等提供有力保障。　　《通知》要求，要强化农业生产服务，强化干旱、冰雹等灾害评估与区域划分工作，将人工影响天气作业设施统筹到高标准农田、粮食生产功能区等重点工程建设中。提升农业生产防旱、抗旱能力；支持生态保护与修复，将常态化生态保护与修复纳入人工影响天气工作计划，发挥人工影响天气在森林草原增湿、山区积雪增厚、江河径流和湖库增水等方面的作用；做好重大应急保障服务，加强应急会商，共享灾害风险、灾情、灾害预测等信息，完善应对森林草原火灾火险、高温干旱、重污染天气和重大活动保障的人工影响天气应急工作机制。　　《通知》提出，通过培育人工影响天气科技创新团队，加强高层次人才队伍建设，鼓励引导相关科研单位开展人工影响天气基础研究，以及作业条件识别、效果评估和人工智能、大数据、互联网等新技术整合应用研究，开展生态保护与修复、森林草原防灭火、改善空气质量等人工影响天气科学试验，以提升科学作业能力。确保我省人工增雨（雪）作业影响面积保持在14万平方公里以上，人工除雹作业保护面积稳定在1万平方公里以上。　　在精准作业能力的提升上，《通知》提出要利用云雷达、微雨雷达等地面观测系统，统筹提升监测能力。更新改造相关设备，推进人工影响天气飞机保障基地建设，探索无人机等人工影响天气作业新方式、新手段。同时，严格履行属地管理责任，制定安全事故处置应急预案，开展作业单位标准化、规范化建设，完善联合监管机制等，切实消除人工影响天气工作安全隐患，提升安全作业能力。信息来源：辽宁日报 收起d,无图片,无网页链接
https://weibo.com/5270834731/L9ECtzrQD?refer_flag=1001030103_,1,4723010978448531,大竹发布,2022年01月07日 14:30,0,0,0,#达州新闻#【7日12时起，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;1月7日 12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx1.sinaimg.cn/orj360/005KHSTply1gy53ff7katj30j60kiq63.jpg,无网页链接
https://weibo.com/1255178120/L9ExoxAeC?refer_flag=1001030103_,1,4723007828004114,汴梁晚报,2022年01月07日 14:17,0,0,2,#聚焦开封身边事#【全市普降瑞雪对农业生产利大于弊 专家指导农户应对降雪天气】在自然降水和人工增雨（雪）共同作用下，1月4日8时至 1月5 日 8时，我市出现明显雨雪天气。此次降雪对我市农业生产的影响几何？该采取哪些应对措施？市农业农村局专家解疑释惑。 1月6日，记者跟随该局农技站专家奔赴农业生产一线，采访专家指导农户科学应对降雪天气。该局总农艺师娄威介绍，此次降雪降温对农业的影响总体上是利大于弊。对小麦等作物十分有利：一是小麦播种后降雨偏少，这次降水有效改善了墒情，对小麦根系生长十分有利。二是有利于抑制越冬病虫害，降低病虫害越冬基数，减轻春季病虫害发生危害程度。三是降雪在麦田表面形成覆盖层，有利于减缓地温下降，有防冻保暖作用；同时冰雪融化过程可疏松土壤，改善土壤透气性。 娄威说，这次降雪水分较大，属于“湿雪”，可能会对大棚造成不利影响。同时，影响透光性，使大棚温度降低，不利于棚内作物生长。 市农技站相关专家提醒，要及时清扫大棚积雪，增加透光度；及时收放草帘，保持棚内温度和光照，必要时进行人工增温补光。对农田作物，雪后及时中耕，保温保墒；对于播期偏晚，施肥不足，生长弱的小麦，趁墒亩追施10公斤左右的尿素，促其生长，转化为壮苗安全越冬。（全媒体记者张仲鹏报道）@开封日报 @开封网 @开封发布 收起d,无图片,无网页链接
https://weibo.com/6511246022/L9Ee6sW4d?refer_flag=1001030103_,1,4722995866896397,浪品达州,2022年01月07日 13:30,0,0,0,达州身边事超话【7日12时起，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;1月7日 12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx3.sinaimg.cn/orj360/0076Ewx8ly1gy51p0lpvuj30jv0l9n0g.jpg,无网页链接
https://weibo.com/5661566460/L9DCNBFVC?refer_flag=1001030103_,1,4722972738979312,中国宣汉,2022年01月07日 11:58,0,0,0,#达宣一家亲# 【O7日12时起 ，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，O1月7日12时通川区 、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;O1月7日 12时宣汉县 、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx4.sinaimg.cn/orj360/006b9m44ly1gy4z1dt46fj30jv0l9778.jpg,无网页链接
https://weibo.com/3888223184/L9DzjgvpG?refer_flag=1001030103_,1,4722970573934004,达州发布,2022年01月07日 11:49,2,2,4,#达州新闻#【7日12时起，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;1月7日 12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx1.sinaimg.cn/orj360/e7c193d0ly1gy4yd1r490j20jv0l9whr.jpg,无网页链接
https://weibo.com/5489167633/L9Dvcjevt?refer_flag=1001030103_,1,4722968024583999,达州生态环境,2022年01月07日 11:39,1,0,2,【达州市重污染天气应急指挥部办公室关于1月7日12时将重污染天气预警级别由橙色预警降级为黄色预警的通知】根据市生态环境局、市气象局联合会商，1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善。按照《达州市人民政府办公室关于印发<达州市重污染天气应急预案（2017年修订）>的通知》（达市府办〔2017〕87号）要求，报市重污染天气应急指挥部批准同意：1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为III级；1月7日12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx3.sinaimg.cn/orj360/005ZtZfPly1gy4yhubvogj30j40pvjue.jpg,无网页链接
https://weibo.com/1854778957/L9DlqzNwu?refer_flag=1001030103_,2,4722961968531850,达州同城会,2022年01月07日 11:15,0,0,0,【O7日12时起 ，通川区、达川区、达州高新区降级为重污染天气黄色预警】1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善，O1月7日12时通川区 、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为Ⅲ级;O1月7日 12时宣汉县 、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。 收起d,https://wx3.sinaimg.cn/orj360/6e8dae4dly1gy4xsu1flwj20jv0l941s.jpg,无网页链接
https://weibo.com/5079090558/L9Di2oDYv?refer_flag=1001030103_,2,4722959865873539,安徽旌德气象,2022年01月07日 11:07,0,0,0,人影作业公告：2022年1月8日至1月14日期间，我局将择机在版书作业点实施人工增雨作业。人影作业弹属易燃易爆危险品，作业区内的单位和个人，如拾到故障弹或火箭弹残骸，严禁自行处理，避免伤亡事故，请立即...O网页链接 ​,https://wx4.sinaimg.cn/orj360/005xJltsly8gy4xk65oe9j316g0u0q7f.jpg,http://t.cn/A65tEYCq
https://weibo.com/5362323741/L9Cwe4ryO?refer_flag=1001030103_,2,4722930221059258,平江县政府网,2022年01月07日 09:09,0,0,0,【我县将进行人工增雨！】这下，让不少小伙伴感到困惑明明最近平江一直是阴雨天气为什么还要人工增雨呢？我们联系了平江县气象局，县气象局副局长喻莎表示，受冷空气活动带来的外源性输入污染及本地不利气象条件影响。近段时间我县空气质量欠佳，人工增雨是为了进一步改善空气质量。同时，数据显示2021年9-12月，我县降雨量为132.9mm，较历年偏少136.8mm，人工增雨也能适当增加水库蓄水量。此外，也有很多小伙伴不理解，为啥人工影响天气要跟着雨走呢？这是因为，气象部门只能增雨，而不能在阳光下凭空变出雨水，也就是说，人工增雨并不意味着可以“随心所欲”和“呼风唤雨”，也不是每一朵云都可以化成雨。O网页链接 收起d,无图片,http://t.cn/A6J2kTaI
https://weibo.com/3753044624/L9CsK5fVd?refer_flag=1001030103_,2,4722928061252847,广西农业农村厅,2022年01月07日 09:01,0,0,0,#农业快讯#【梧州：“党建+气象”助力六堡茶产业发展】近年来，梧州市气象局坚持党建引领气象科技创新和服务工作，以梧州特色产品六堡茶气象服务为抓手，倾力打造“党建+”六堡茶气象服务模式，推动六堡茶产业发展。“党建+”精细服务。该局利用突发事件预警信息发布平台、智慧云专业气象服务平台向相关产业部门、六堡茶种植户开展“直通式”服务，发送精细化气象服务信息30多期、气象服务短信2万多条，为六堡茶育苗、种植、采摘及采茶节、“茶船古道、百里茶廊”乡村振兴示范项目等重要节庆项目提供精细化专项气象服务。“党建+”人工增雨。该局不断强化六堡茶园生态气象灾害预警，利用综合气象观测系统，提升生态灾害天气的监测预警能力，提高面向生态系统保护和修复的人工影响天气的效益。2021年以来，经过科学研判，在六堡茶种植核心区开展66次人工增雨作业，缓解梧州市六堡茶叶种植区中度以上气象干旱面积累计近2000万公顷。“党建+”气象宣传。该局充分利用天气预报影视节目等融媒体矩阵，大力为六堡茶特色旅游开展专题宣传，效果显著。据统计，2021年仅“茶船古道”相关乡村旅游项目接待游客人数较2020年增加18%，乡村旅游收入提升15%。 （广西日报 梁乾胜 罗思泽） 收起d,https://wx3.sinaimg.cn/thumb150/dfb2ea90gy1gy40fje3g3j21jk1171kx.jpg,无网页链接
https://weibo.com/5140573090/L9CrDvOyT?refer_flag=1001030103_,2,4722927377582531,平江发布,2022年01月07日 08:58,0,0,0,平江县气象局发布关于实施人工影响天气作业的公告：1月6日-3月15日期间，任一时间均可能实施人工增雨作业。 ​,无图片,无网页链接
https://weibo.com/5332940608/L9P3QgHYH?refer_flag=1001030103_,1,4723412343982303,气象进行时,2022年01月08日 17:05,0,0,0,#2021年度温州十大天气气候事件# 【2——年初严重气象干旱 各地频繁人工增雨】由于前一年（2020）台风影响个数少，汛期降雨严重不足，全年雨量较常年偏少27.2%，导致我市出现了严重的气象干旱，是新中国成立以来秋冬季节最严重的一次，属于百年一遇。此轮旱情持续到2021年春季，1-4月降水继续偏少，其中1月降水偏少超6成，1月中上旬全市平均降水仅0.7毫米。持续旱情导致各地河流急剧收窄，甚至裸露河床，给城乡居民用水和工农业生产带来了严重影响。森林火险等级长时间居高不下，山火频发。为有效缓解旱情，全市开展了历史上最大规模的人工增雨作业。据统计，温州全年火箭增雨作业48次，消耗增雨火箭弹393枚，开展烟炉增雨作业11次，总增水量2461.86万吨，取得了较好的效果。 收起d,https://wx3.sinaimg.cn/thumb150/005OUtt6gy1gy6dixfalrj30d606b0tu.jpg,无网页链接
https://weibo.com/5672808198/L9OB3s5bJ?refer_flag=1001030103_,1,4723394496693131,用户5672808198,2022年01月08日 15:54,0,0,0,#淮安重污染天气黄色预警#受不利气象条件及污染输送影响，截至1月7日8时，预计我省大气扩散条件将进一步转差，空气污染持续并加重，达到《江苏省重污染天气应急预案》和《淮安市重污染天气应急预案》黄色预警的启动条件，经研究决定，我市于1月 7日12时启动重污染天气黄色预警。2淮安 @江苏生态环境 O重污染天气黄色预警! 收起d,无图片,无网页链接
https://weibo.com/5087502786/L9XRwhoaj?refer_flag=1001030103_,1,4723750664144471,连云港气象,2022年01月09日 15:29,0,2,5,【人工增雨作业公告】为改善空气质量，市人工影响天气办公室1月10日14时至18时将在东辛农场（34°33′4″、119°20′22″）择机开展人工增雨作业。作业点半径10公里内的区域为作业安全影响范围。                                                                                                             特此公告                                                                                                      2022年1月9日15时                                                                                 连云港市气象灾害防御领导小组办公室 收起d,无图片,无网页链接
https://weibo.com/5489167633/L9XFRiMkn?refer_flag=1001030103_,1,4723743434475679,达州生态环境,2022年01月09日 15:01,0,0,2,【1月7日达州市重污染天气应急工作动态】根据市生态环境局、市气象局联合会商，1月7日起冷空气进入我市，在人工增雨的辅助下，空气污染得到短时改善。经研究并报市重污染天气应急指挥部批准同意：1月7日12时通川区、达川区、达州高新区降级为重污染天气黄色预警，应急响应级别为III级；1月7日12时宣汉县、大竹县、开江县解除重污染天气橙色预警，万源市、渠县解除重污染天气黄色预警，终止应急响应。O1月7日达州市重污染天气应急工作动态 收起d,无图片,无网页链接
https://weibo.com/2218345744/L9Wj52Pil?refer_flag=1001030103_,1,4723690870673837,宿迁气象,2022年01月09日 11:32,0,0,2,人工增雨作业公告 ​,https://wx4.sinaimg.cn/orj360/84394510gy1gy79ibgk85j20h20bqgmk.jpg,无网页链接
https://weibo.com/5079090558/L9UyUgPyl?refer_flag=1001030103_,1,4723623804011421,安徽旌德气象,2022年01月09日 07:05,0,0,0,在自然降水和人工增雨共同作用下，昨20时至今7时，我县普降5毫米左右的小雨。今天白天阴有小雨，偏东风2-3级，今天最高气温8℃，明晨最低气温4℃，预计今天夜里到明天白天阴有小雨。O网页链接 ​,无图片,http://t.cn/A65tEYCq
https://weibo.com/2218345744/La8I3cE1W?refer_flag=1001030103_,1,4724167633013816,宿迁气象,2022年01月10日 19:06,0,0,1,#气象在现场# 人工增雨作业~ L宿迁气象的微博视频 ​,无图片,无网页链接
https://weibo.com/2752396553/La8jryX9g?refer_flag=1001030103_,1,4724152378330522,国资小新,2022年01月10日 18:06,0,2,13,#航天黑科技#【零的突破！#增雨防雹火箭作业系统走出国门# 】日前，航天科技四院中天火箭公司研制生产的增雨防雹火箭作业系统成功出口海外交付客户使用，实现了国内新型人工影响天气作业装备进入国际市场“零的突破”。此次交付的产品包含增雨防雹火箭、地面焰条及地面装备，主要用于服务国外用户开展人工影响天气作业及气象科研。为适应国外气候特点及通信情况，中天火箭公司对产品进行了定制化调整。调试使用后，可支撑作业服务，客户反馈良好。（图为第13届珠海航展上的人工影响天气作业系统）@中国航天科技集团 收起d,https://wx4.sinaimg.cn/orj360/0030gM4Nly1gy8n0msty9j60sg0lc42402.jpg,无网页链接
https://weibo.com/7566726783/La7p0Br5J?refer_flag=1001030103_,1,4724117388922279,太空探索杂志,2022年01月10日 15:46,0,0,0,#航天黑科技#【零的突破！增雨防雹火箭作业系统走出国门】日前，我航四院中天火箭公司研制生产的增雨防雹火箭作业系统成功出口海外交付客户使用，实现了国内新型人工影响天气作业装备进入国际市场“零的突破”。此次交付的产品包含增雨防雹火箭、地面焰条及地面装备，主要用于服务国外用户开展人工影响天气作业及气象科研。为适应国外气候特点及通信情况，中天火箭公司对产品进行了定制化调整。调试使用后，可支撑作业服务，客户反馈良好。（图为第13届珠海航展上的人工影响天气作业系统） 收起d,https://wx3.sinaimg.cn/orj360/008g5dinly1gy8mhz529oj31jk15oawt.jpg,无网页链接
https://weibo.com/5386897742/La7lW3fyJ?refer_flag=1001030103_,1,4724115480774797,中国航天科技集团,2022年01月10日 15:39,6,7,64,#航天黑科技#【零的突破！增雨防雹火箭作业系统走出国门】日前，我航四院中天火箭公司研制生产的增雨防雹火箭作业系统成功出口海外交付客户使用，实现了国内新型人工影响天气作业装备进入国际市场“零的突破”。此次交付的产品包含增雨防雹火箭、地面焰条及地面装备，主要用于服务国外用户开展人工影响天气作业及气象科研。为适应国外气候特点及通信情况，中天火箭公司对产品进行了定制化调整。调试使用后，可支撑作业服务，客户反馈良好。（图为第13届珠海航展上的人工影响天气作业系统） 收起d,https://wx4.sinaimg.cn/orj360/005SySbsly1gy8m93qg5ij33402c0u0y.jpg,无网页链接
https://weibo.com/2735907942/Lao6yCgUf?refer_flag=1001030103_,1,4724759429121455,内蒙古天气,2022年01月12日 10:18,0,0,1,# 2022年##内蒙古气象##工作我们这么干#——内蒙古自治区气象科学研究所、内蒙古自治区人工影响天气中心    我是内蒙古自治区气象科学研究所、内蒙古自治区人工影响天气中心苏立娟，2022年，我们将重点做好党建、人影、科研以下三个方面工作：（一）扎实推进党建工作贯彻十九届六中全会精神迎接党的二十大，着力巩固党史学习教育成果；持续发力推动中心工作；推进模范机关创建。（二）增强人工影响天气基础业务能力1.强化人影预报和作业指挥能力。加强观测资料分析与应用，开展有设计的观测试验，完善人影作业条件预报技术方法，提升科学作业、精准作业能力。2.完善人影作业指挥系统。依托气象大数据云平台，在大数据展示与交互、大数据分析与智能指挥等方面开展尝试性工作，持续推进信息系统集约整合，建立和完善智能识别、科学指挥、精准作业、定量评估的人工影响天气一体化业务系统。3.提升重点领域服务保障成效。开展黄河流域生态保护和修复、察汗淖尔蓄水增雨等不同目标的外场试验和作业效果检验。完善重大活动人影保障作业指挥与效果评估技术规范和流程，提高重大活动服务保障能力。（三）加强专业队伍建设，聚焦科技成果转化联合相关高校和科研院所，联合开展关键技术攻关，培养锻炼科技人才，鼓励科研人员凝炼科技成果和转化应用，在业务应用中检验和完善。 收起d,https://wx4.sinaimg.cn/orj360/a312a466gy1gyao8ibdz5j20y70m978i.jpg,无网页链接
https://weibo.com/7605555753/LaAJGB3JK?refer_flag=1001030103_,1,4725244968832504,泸水融媒,2022年01月13日 18:27,0,0,0,泸水市：开展人工增雨作业 降低森林火险等级 O泸水市：开展人工增雨作业 降低森林火险等级 ​,无图片,无网页链接
https://weibo.com/2757399835/LaA3ul5Hx?refer_flag=1001030103_,1,4725218805026807,连州天气,2022年01月13日 16:43,0,0,0,本月16到18日，有可能在九陂雷达站作业点进行人工增雨作业，因作业具有一定危险性，大家请勿围观。在作业区域或作业影响范围内，群众若发现有落地未燃烧火箭弹、弹骸等，应立即远离10米以外，或因火箭弹下落造成意外的情况，请立即通知当地气象局或拨打110报警，由专业人员到场处置。 ​,https://wx4.sinaimg.cn/orj360/a45a951bgy1gyc4vxjxndj20ef0kfgo6.jpg,无网页链接
https://weibo.com/1950449202/LazKg4N86?refer_flag=1001030103_,1,4725206881142170,清远天气,2022年01月13日 15:56,0,0,0,【清远市人工影响天气办公室关于在清远全市开展人工增雨作业的通告】去年秋季以来我市降水持续偏少，且近期仍可能出现降水偏少、森林火险风险高等情况，清远市人工影响天气办公室计划在2022年1月16日到1月18日，根据天气形势变化情况，择机在全市范围内组织开展地面火箭人工增雨作业。 ​,https://wx1.sinaimg.cn/orj360/74417e32gy1gyc3mia108j20u0159q72.jpg,无网页链接
https://weibo.com/2570385934/LazzLm28k?refer_flag=1001030103_,1,4725200375251420,南宁气象,2022年01月13日 15:30,0,0,1,【人工影响天气作业公告】为了有效防御和减轻极端天气灾害，发挥人工影响天气增雨防雹、除尘消霾的减灾作用，经南宁市人民政府同意，报自治区人工影响天气办公室和南宁空域管制部门批准，2022年我办将组织开展地面火箭人工影响天气常态化作业。现根据《人工影响天气管理条例》和《广西壮族自治区人工影响天气安全管理实施细则》的有关规定，公告如下：一、作业时段：全年。根据需要和条件，2022年任一时间都可能实施人工影响天气作业。二、影响区域：南宁市所有城区，作业炮点周边乡镇都有可能受作业影响。三、使用装备：WR-98型火箭地面发射系统。人工增雨防雹火箭弹长约145厘米，直径8.2厘米，箭身印有“WR-98增雨防雹火箭”字样，带二维识别码，理论最大射程10千米，最大射高8千米。四、注意事项：1、火箭弹正常工作时，火箭头部与箭身在空中分离，各自带一降落伞飘落地面，没有残留危险有害物质。2、市民若发现箭体未分离的落地故障弹，请迅即告知我办派员前往，严禁擅自处置，以免造成伤害。3、因自行拆卸、藏匿或买卖人工增雨防雹火箭弹而造成不良后果的，将依法追究法律责任。五、因人工增雨防雹火箭弹落地冲击等意外造成损失的，请及时报我办处理。六、南宁市人工影响天气办公室电话：0771——5672247。                                                                             南宁市人工影响天气办公室                                                                             2021年12月31日 收起d,无图片,无网页链接
https://weibo.com/2809155290/LazvEknbY?refer_flag=1001030103_,1,4725197824855714,南通生态环境,2022年01月13日 15:20,3,2,4,发布了头条文章：《人工增雨“洗尘”，南通实施改善空气质量作业》  O人工增雨“洗尘”，南通实施改善空气质量作业 ​,无图片,无网页链接
https://weibo.com/3740356007/LazvlpDY4?refer_flag=1001030103_,1,4725197636111840,贵阳网,2022年01月13日 15:19,0,0,0,【#请贵阳放心强省会有我# | 人影民兵马发远：润泽民生 增雨防雹解民忧】自古以来，“风调雨顺”一直是人们最大的祈盼，在古代，人们曾采用符咒、祈祷等方式求雨。如今，依靠着人工影响天气的力量，“呼风唤雨”从美好愿望已然变成了事实。#强省会贵阳贵安在行动# 人工影响天气，顾名思义，就是通过人工在大气中播撒各种催化剂，使大气中的云物理结构发生变化，从而达到降水、除雾、防雹、消除雷电等效果。设在红枫湖镇的茶山上的清镇市农牧场防雹站里，有一位名叫马发远的人工影响天气工作者（以下简称“人影民兵”），常年以站为家，炮站里，他的亲人都是这里的人影民兵。O【请贵阳放心 强省会有“我”】人影民兵马发远：润泽民生 增雨防雹解民忧（贵阳日报融媒体记者 张晨) L贵阳网的微博视频 收起d,无图片,无网页链接
https://weibo.com/1999472465/LazvfiTUJ?refer_flag=1001030103_,1,4725197574504841,贵阳日报官方微博,2022年01月13日 15:19,0,0,0,【#请贵阳放心强省会有我# | 人影民兵马发远：润泽民生 增雨防雹解民忧】自古以来，“风调雨顺”一直是人们最大的祈盼，在古代，人们曾采用符咒、祈祷等方式求雨。如今，依靠着人工影响天气的力量，“呼风唤雨”从美好愿望已然变成了事实。#强省会贵阳贵安在行动# 人工影响天气，顾名思义，就是通过人工在大气中播撒各种催化剂，使大气中的云物理结构发生变化，从而达到降水、除雾、防雹、消除雷电等效果。设在红枫湖镇的茶山上的清镇市农牧场防雹站里，有一位名叫马发远的人工影响天气工作者（以下简称“人影民兵”），常年以站为家，炮站里，他的亲人都是这里的人影民兵。O【请贵阳放心 强省会有“我”】人影民兵马发远：润泽民生 增雨防雹解民忧（贵阳日报融媒体记者 张晨) L贵阳日报官方微博的微博视频 收起d,无图片,无网页链接
https://weibo.com/2525457764/LazvfhNQx?refer_flag=1001030103_,1,4725197574243189,贵阳新闻网,2022年01月13日 15:19,0,0,2,【#请贵阳放心强省会有我# | 人影民兵马发远：润泽民生 增雨防雹解民忧】自古以来，“风调雨顺”一直是人们最大的祈盼，在古代，人们曾采用符咒、祈祷等方式求雨。如今，依靠着人工影响天气的力量，“呼风唤雨”从美好愿望已然变成了事实。#强省会贵阳贵安在行动# 人工影响天气，顾名思义，就是通过人工在大气中播撒各种催化剂，使大气中的云物理结构发生变化，从而达到降水、除雾、防雹、消除雷电等效果。设在红枫湖镇的茶山上的清镇市农牧场防雹站里，有一位名叫马发远的人工影响天气工作者（以下简称“人影民兵”），常年以站为家，炮站里，他的亲人都是这里的人影民兵。O【请贵阳放心 强省会有“我”】人影民兵马发远：润泽民生 增雨防雹解民忧（贵阳日报融媒体记者 张晨) L贵阳新闻网的微博视频 收起d,无图片,无网页链接
https://weibo.com/1408326527/LaxTU3Kdh?refer_flag=1001030103_,1,4725135980892631,太奇葩了,2022年01月13日 11:14,1,1,0,小伙子上交个“大家伙”经民警检查，竟是一枚已经燃烧的人工增雨防雹火箭，不会爆炸也不具备杀伤力 L太奇葩了的微博视频 ​,无图片,无网页链接
https://weibo.com/2695578950/LaxbZC48s?refer_flag=1001030103_,1,4725108759072364,西宁城北,2022年01月13日 09:26,0,0,0,超40天不见雪 人工降雪可行否？本报讯（记者 宁亚琴）“自去年入冬以来，西宁市区已40多天无有效降水，为什么不进行人工降雪呢？”不少市民发出这样的疑问。1月12日，记者就此采访了西宁市气象台相关专业人员，“人工降雪不能‘无中生有’，需要有条件”。空气干燥，下一场痛痛快快的雪成为许多人的期盼。天然降雪没有，人工降雪可行否？针对大家的期盼，市气象台台长赵娟告诉记者，人工影响天气并不简单。人工降雪是百姓的称法，专业术语是“人工增雪或增雨”，只有在降水条件符合的情况下，比如空气中的水分子含量较高，有足够的凝结核，人工向大气中抛洒碘化银等试剂，才能有效进行人工增（雨）雪。倘若空气干燥，没有降水所需要的凝结核，人工干预的措施根本无法发挥作用。用简单一句话来说，人工影响天气只是“锦上添花”，还做不到“无中生有”。据了解，入冬以来，西宁上空一直盛行西北气流，而输送暖湿气流的系统位置偏南，无法在我市形成利于降水的环流。因此，导致西宁一直没有出现降雪天气。从最新的气象资料来看，到本月底市区将一直以晴或多云天气为主，仍无有效降水。天气持续干燥，在此提醒相关部门注意做好防火工作，广大市民注意保暖，多喝水。 收起d,无图片,无网页链接
https://weibo.com/1969530267/Lax1zmAY9?refer_flag=1001030103_,2,4725102295385329,西宁晚报官方微博,2022年01月13日 09:00,0,0,0,【超40天不见雪 人工降雪可行否？】本报讯（记者 宁亚琴）“自去年入冬以来，西宁市区已40多天无有效降水，为什么不进行人工降雪呢？”不少市民发出这样的疑问。1月12日，记者就此采访了西宁市气象台相关专业人员，“人工降雪不能‘无中生有’，需要有条件”。空气干燥，下一场痛痛快快的雪成为许多人的期盼。天然降雪没有，人工降雪可行否？针对大家的期盼，市气象台台长赵娟告诉记者，人工影响天气并不简单。人工降雪是百姓的称法，专业术语是“人工增雪或增雨”，只有在降水条件符合的情况下，比如空气中的水分子含量较高，有足够的凝结核，人工向大气中抛洒碘化银等试剂，才能有效进行人工增（雨）雪。倘若空气干燥，没有降水所需要的凝结核，人工干预的措施根本无法发挥作用。用简单一句话来说，人工影响天气只是“锦上添花”，还做不到“无中生有”。据了解，入冬以来，西宁上空一直盛行西北气流，而输送暖湿气流的系统位置偏南，无法在我市形成利于降水的环流。因此，导致西宁一直没有出现降雪天气。从最新的气象资料来看，到本月底市区将一直以晴或多云天气为主，仍无有效降水。天气持续干燥，在此提醒相关部门注意做好防火工作，广大市民注意保暖，多喝水。O超40天不见雪 人工降雪可行否？ 收起d,无图片,无网页链接
https://weibo.com/2567756604/LaL556CNb?refer_flag=1001030103_,1,4725642631579089,自媒体-潮汕人家,2022年01月14日 20:47,0,0,0,普宁2022年全年不定时实施人工增雨公告O普宁2022年全年不定时实施人工增雨公告 ​,无图片,无网页链接
https://weibo.com/2154856412/LaKXpBodu?refer_flag=1001030103_,1,4725637878911228,苏州吴江发布,2022年01月14日 20:28,0,0,1,公告！苏州实施人工增雨！O公告！苏州实施人工增雨！ ​,无图片,无网页链接
