微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2355658474/HgBIBFLpP?refer_flag=1001030103_,4,4339582419953717,重庆共青团,2019年02月14日 13:02,0,0,0,【涨知识| 人工增雨（雪）会对人体造成危害吗？】2月13日，济南迎来2019年首场降雪。在绵绵飞雪之中，气象部门的人工增雪技术引起了人们的关注。不少网友提出：“人工增雪是否有安全隐患？”“碘化银催化剂是否会危害人体、污染环境？”济南气象部门为您答疑解惑↓↓（来源：济南气象服务） ​,https://wx3.sinaimg.cn/orj360/8c687eeagy1g05v9a4fpmj20bu17tae8.jpg,无网页链接
https://weibo.com/2630570525/HgBI6nmzs?refer_flag=1001030103_,4,4339582105568310,青春山东,2019年02月14日 13:01,7,1,15,#微分享# 【涨知识| 人工增雨（雪）会对人体造成危害吗？】2月13日，济南迎来2019年首场降雪。在绵绵飞雪之中，气象部门的人工增雪技术引起了人们的关注。不少网友提出：“人工增雪是否有安全隐患？”“碘化银催化剂是否会危害人体、污染环境？”济南气象部门为您答疑解惑↓↓（来源：济南气象服务）@济南气象服务 收起d,https://wx4.sinaimg.cn/orj360/9ccb521dgy1g05v8cvekmj20bu17t78g.jpg,无网页链接
https://weibo.com/2726948147/HgBCqtb55?refer_flag=1001030103_,4,4339578586954111,共青团莱芜区委,2019年02月14日 12:47,1,3,3,"莱芜超话#莱芜身边事##莱芜爆料# 人工增雨（雪）会对人体造成危害吗？前一段时间我们做了大量人工增雨、增雪的工作，大家担心是否会带来一些负面的作用，比如说催雨(雪)剂中的碘化银是否会造成对土壤、水源的污染？这个问题是大家非常关心的，特别是在我国，对于抗旱、防灾减灾，人工增雨(雪)都做出了很重要的贡献。接下来，我们就来了解一下碘化银是怎么回事吧：问题1:碘化银为什么能催雨(雪)？通常的人工增雨(雪)就是通过一定的手段在云雾厚度比较大的中低云系中播散催化剂（碘化银）从而达到降雨、降雪目的。1、增加云中的凝结核数量，有利水汽粒子的碰并增大；2、改变云中的温度，有利扰动并产生对流。而云中的扰动及对流的产生，将更加有利于水汽的碰并增大，当空气中的上升气流承受不住水汽粒子的飘浮时，便产生了降雨、降雪。问题2：人工增雨(雪)用碘化银的话不怕污染农田,造成作物含有重金属,影响人类？我们现在所用的催化剂量不会造成对人体和环境有任何危害。经计算碘化银释放的催化剂大约每平方公里只有一克碘化银。人工增雨(雪)是一个微物理过程，而不是产生新物质的化学变化。虽然碘化银中的银离子是重金属，但碘化银用量极小，分散在很大的区域里面，单位面积的含量微乎其微几乎可以忽略不计。综上所述在人工影响天气中使用的碘化银，是不会对环境和人体造成伤害的，所以市民不必担心其会对环境和人体造成伤害。 收起d",https://wx4.sinaimg.cn/orj360/a289ed33gy1g05utqh7cij20sg0raq3r.jpg,无网页链接
https://weibo.com/2908113367/HgBrhk0Jl?refer_flag=1001030103_,4,4339571674769371,这儿是许昌,2019年02月14日 12:19,6,6,22,#许昌生活# 【许昌市增雨火箭弹昨夜开展人工作业】2月13日傍晚至目前，许昌市气象部门及时抓住有利天气时机，共开展了三轮次人工增雨作业，共发射增雨火箭弹24枚。原来雪下这么大是人工辅助啊😁 L许昌气象的秒拍视频 ​,无图片,无网页链接
https://weibo.com/3066213245/HgB8ohxTa?refer_flag=1001030103_,4,4339559964181848,邯郸新闻网,2019年02月14日 11:33,0,0,1,【气象科普——人工增雨（雪）的催化剂会对环境造成污染吗？】下雪了，在高兴的同时，有热心的网友也提出了疑问：人工增雨（雪）所用的催化剂会对环境造成污染吗？现在小编就给大家科普一下。目前，我国人工增雨主要使用两种催化剂：一类是干冰，另一类则是碘化银。碘化银作为一种化学物质，本身毒性极低。碘化银制造冰晶的效率很高，通常一块积状云只要撒播十几克或者几十克就能奏效，投放量很低，几乎可以忽略不计，因此不会造成任何污染。对碘化银含量的检测结果显示，远远低于0.05克/升的国际标准。所以大家尽管放心，人工增雨（雪）的催化剂是不会对环境造成污染的。@邯郸天气微博 收起d,https://wx1.sinaimg.cn/orj360/b6c2b37dly1g05sh0d42zj20m80dudl1.jpg,无网页链接
https://weibo.com/2487416502/HgB4XvQHW?refer_flag=1001030103_,4,4339557837590780,在济南说济南,2019年02月14日 11:24,1,1,1,#在济南说辟谣# 济南人工增雪用碘化银危害健康？气象局回应：谣言！别信 济南市气象局相关负责人解释，碘化银用量极小，分散在很大的区域里面，单位面积的含量微乎其微几乎可以忽略不计。在人工增雨（雪）中使用的碘化银，是不会对环境和人体造成伤害的，所以市民不必担心。 『人工增雪用碘化银危害健康？气象局回应：谣言！别信』O网页链接 收起d,无图片,http://t.cn/EVvPHja
https://weibo.com/2468635227/HgB4b1IRW?refer_flag=1001030103_,5,4339557350410808,邯郸气象,2019年02月14日 11:22,1,2,4,【气象科普——人工增雨（雪）的催化剂会对环境造成污染吗？】下雪了，在高兴的同时，有热心的网友也提出了疑问：人工增雨（雪）所用的催化剂会对环境造成污染吗？现在小编就给大家科普一下。目前，我国人工增雨主要使用两种催化剂：一类是干冰，另一类则是碘化银。碘化银作为一种化学物质，本身毒性极低。碘化银制造冰晶的效率很高，通常一块积状云只要撒播十几克或者几十克就能奏效，投放量很低，几乎可以忽略不计，因此不会造成任何污染。对碘化银含量的检测结果显示，远远低于0.05克/升的国际标准。所以大家尽管放心，人工增雨（雪）的催化剂是不会对环境造成污染的。 收起d,无图片,无网页链接
https://weibo.com/2480683861/HgB1qwIMB?refer_flag=1001030103_,5,4339555647798645,德州气象,2019年02月14日 11:15,22,9,14,13日，德州迎来降雪天气。在绵绵飞雪之中，气象部门的人工增雪技术引起了人们的关注。不少网友提出：“人工增雪是否有安全隐患？”“碘化银催化剂是否会危害人体、污染环境？人工增雪原理是通过飞机、火箭等运载工具向云中播撒催化剂促进云水向降水的转化过程和提高转化效率，如播撒碘化银催化剂，形成大量的人工冰晶，促进云中过冷水冰晶化而形成降水。一般来说，人工增雪的效果比较明显，条件合适时在影响区域内增雪量一般可以达到15%到20%，有时可能还会更多一些。　人工增雨增雪是一个微物理过程，而不是产生新物质的化学变化，人工影响天气作业中经常使用的催化剂中的干冰、液氮本身就是空气的自然成分。碘化银中的银离子是重金属，但碘化银用量极小，分散在很大的区域里面，无论是否被水汽吸收，散布于地面和空中的碘化银单位含量都微乎其微。　按照2002年国务院颁布的《人工影响天气管理条例》的规定，实施人工影响天气作业，必须在批准的空域和作业时限内，严格按照国务院气象主管机构规定的作业规范和操作规程进行，并接受县级以上地方气象主管机构的指挥、管理和监督，确保作业安全。　增雨火箭弹的材质十分特殊，它和作战用的炮弹、火箭弹不同，外壳、弹头都是非金属的，而是纤维质的。它在空中自爆后形成的碎片每一块都小于100克，所以不用担心会落下伤人。 收起d,https://wx2.sinaimg.cn/orj360/93dc3b55ly1g05s6wy1xdj20u00gcgni.jpg,无网页链接
https://weibo.com/6070669148/HgASk6zLV?refer_flag=1001030103_,5,4339550001567479,济南气象服务,2019年02月14日 10:53,20,29,15,"人工增雨（雪）会对人体造成危害吗？前一段时间我们做了大量人工增雨、增雪的工作，大家担心是否会带来一些负面的作用，比如说催雨(雪)剂中的碘化银是否会造成对土壤、水源的污染？这个问题是大家非常关心的，特别是在我国，对于抗旱、防灾减灾，人工增雨(雪)都做出了很重要的贡献。接下来，我们就来了解一下碘化银是怎么回事吧：问题1:碘化银为什么能催雨(雪)？通常的人工增雨(雪)就是通过一定的手段在云雾厚度比较大的中低云系中播散催化剂（碘化银）从而达到降雨、降雪目的。1、增加云中的凝结核数量，有利水汽粒子的碰并增大；2、改变云中的温度，有利扰动并产生对流。而云中的扰动及对流的产生，将更加有利于水汽的碰并增大，当空气中的上升气流承受不住水汽粒子的飘浮时，便产生了降雨、降雪。问题2：人工增雨(雪)用碘化银的话不怕污染农田,造成作物含有重金属,影响人类？我们现在所用的催化剂量不会造成对人体和环境有任何危害。经计算碘化银释放的催化剂大约每平方公里只有一克碘化银。人工增雨(雪)是一个微物理过程，而不是产生新物质的化学变化。虽然碘化银中的银离子是重金属，但碘化银用量极小，分散在很大的区域里面，单位面积的含量微乎其微几乎可以忽略不计。综上所述在人工影响天气中使用的碘化银，是不会对环境和人体造成伤害的，所以市民不必担心其会对环境和人体造成伤害。 收起d",无图片,无网页链接
https://weibo.com/3219745201/HgAsziluX?refer_flag=1001030103_,5,4339534034372547,许昌气象,2019年02月14日 09:50,1,2,2,【人工增雪再添彩】 目前我市冬小麦处于越冬期，充足底墒对小麦安全越冬及来年返青十分重要。2月13日-14日全市气象部门抓住有利天气时机，开展了三轮次人工增雨作业，共发射增雨火箭弹38枚。 在自然天气和人工影响的共同作用下，昨天白天到夜里，全市出现了明显的降雪天气过程，降雪量普遍达到大雪。,无图片,无网页链接
https://weibo.com/1786924084/HgArTjn4m?refer_flag=1001030103_,5,4339533614616914,汝州在线网,2019年02月14日 09:48,0,0,0,【公告】我市又将施行人工增雨作业 ​,https://wx3.sinaimg.cn/orj360/6a824c34ly1g05pnvj61yj20hj09jjro.jpg,无网页链接
https://weibo.com/3219745201/HgAgssM5O?refer_flag=1001030103_,5,4339526526858056,许昌气象,2019年02月14日 09:20,4,5,3,许昌市#增雨火箭弹# 昨夜开展人工作业～2月13日傍晚至目前，全市气象部门及时抓住有利天气时机，共开展了三轮次人工增雨作业，共发射增雨火箭弹24枚。各位小主，您对本次雨雪天气可还满意？ L许昌气象的秒拍视频 ​,无图片,无网页链接
https://weibo.com/5822456534/HgA34oYno?refer_flag=1001030103_,5,4339518225951962,燕赵魏都,2019年02月14日 08:47,0,0,0,人影作业公告：县人工影响天气指挥部办公室决定于2019年2月13日起，根据天气和空域条件，适时开展以增加降雨雪及清洁空气为目的人工增雨作业。有关事项公告如下：1、作业时间：2019年2月13日—2019年3月12日。2、作业地点：经空域管制部门批准的院堡增雨作业点，有效范围以作业点为中心半径10公里内的行政区域。3、作业使用设备：BL －1型人工增雨火箭。4、如果发现故障弹，请不要靠近，并立即向当地政府或派出所报告。不可擅自拆除、搬动或储藏。5、意外情况请与县人影办联系。电话：3511110，县气象局一楼。人影作业公告：县人工影响天气指挥部办公室决定于2019年2月13日起，根据天气和空域条件，适时开展以增加降雨雪及清洁空气为目的人工增雨作业。有关事项公告如下：1、作业时间：2019年2月13日—2019年3月12日。2、作业地点：经空域管制部门批准的院堡增雨作业点，有效范围以作业点为中心半径10公里内的行政区域。3、作业使用设备：BL －1型人工增雨火箭。4、如果发现故障弹，请不要靠近，并立即向当地政府或派出所报告。不可擅自拆除、搬动或储藏。5、意外情况请与县人影办联系。电话：3511110，县气象局一楼。 收起d,无图片,无网页链接
https://weibo.com/5588961214/HgzT30Y02?refer_flag=1001030103_,5,4339512010230642,用户_yy,2019年02月14日 08:22,0,0,0,1.原理云是空气垂直运动的结果，随着空气的上升，地面的水汽也被夹带着一起上升，在这个过程中，一部分水汽蒸发掉，一部分则升入云中，会冷却而凝结，成为云中水汽的一部分。高空的云是否下雨，不仅仅取决于云中水汽的含量，同时还决定于云中供水汽凝结的凝结核的多少。即使云中水汽含量特别大，若没有或仅有少量的凝结核，水汽是不会充分凝结的，也不能充分地下降。即使有的小水滴能够下降，也终会因太少太小，而在降落过程中中途蒸发。基于这一点，人们就想出了一个办法，即根据云的情况(性质、高度、厚度、浓度、范围等)，分别向云体播撒致冷剂(如干冰、丙烷等)、结晶剂(如碘化银、碘化铅、间苯三酚、’四聚乙醛、硫化亚铁等)、吸湿剂(食盐、尿素、氯化钙)和水雾等，以改变云滴的大小，分布和性质，干扰中气流，改变浮力平衡，加速其生长程，达到降水之目的。高空的云有暖型云(云内温度在0℃以上)和冷型云(云内温度在0℃以下)。对冷型云的人工增雨，常常是播撒致冷剂和结晶剂，增加云中冰晶浓度，以弥补云中凝结核的不足，达到降雨的目的，对暖型云的人工增雨，则通常是向云中播撒吸湿剂和水雾，加强云中碰并，促使云滴增大。人工增雪的原理与增雨相同。天上的水汽要变成雨雪降下来必须具备两个条件，一个是必须有一定的水汽饱和度（主要与温度有关），另一个是必须有凝结核。因此，人工增雪首先必须天空里有云，没有云就像巧妇难做无米之炊一样，下不了雪。能下雪的云，棸0℃以下的“冷云”。在冷云里，既有水汽凝结的小水滴，也有水汽凝华的小雪晶。但它们都很小很轻，倘若不存在继续生长的条件，它们只能像烟雾尘埃一样悬浮在空中，很难落下来。我们在冬天里经常能看到大块大块的云彩，就是不见雪花飘下来，因为组成这些云彩的雪晶太小，克服不了空气的浮力，降水能力很差。如果在云层里喷撒一些微粒物质，促进雪晶很快地增长到能够克服空气的浮力降落下来，这就是人工增雪的功劳。2.方法高射炮、火箭、气球播撒催化剂法，飞机播撒催化剂法，地面烧烟法。目前主要使用的催化作业的方式大体有三种：一是以在地面布置AgI燃烧炉为主手段。催化剂依靠山区向阳坡在一定时段常有的上升气流输送入云。这种方式的优点是经济、简便，其明显的缺点是难以确定催化剂入云的剂量。这种方式主要适合于经常有地形云发展、交通不便的山区。二是以高炮和火箭为主的地面作业。将催化剂在合适的时段按需要的剂量输送到云的合适部位。其缺点是虽已有车载火箭装备，可在一定范围内移动，但相对于飞机机动性仍差，适合于在固定目标区（如为水库增水）作业，特别是对飞机飞行安全有威胁的强大对流云进行的催化作业。三是飞机催化作业。飞机催化作业的面比较宽，可以根据不同的云层条件和需要，选用暖云催化剂及其播撒装置，选用制冷剂及其播撒装置（如干冰、液氮），也可挂载AgI燃烧炉、挂载飞机焰弹人发射系统。还可装载探测仪器进行云微结构的观测和催化前后云宏、微观状态变化的追踪监测。特别适合于对层状可降水云系进行的催化作业。3.作业条件作业区上空有水汽含量较丰富的积状云，且云层较厚，云顶高度在6100——12200米之间，地面有小于10公里/小时的微风。4.发展现状目前还处在试验研究阶段，虽然取得了一些可喜的进展，但是，诸如实施人工影响作业后，雨量的净增量、落区、时效及撒播催化剂的种类、时机、方法等方面，都还需要进一步的研究。5.作用与副作用缓解旱情，抑制病虫、虫卵的越冬基数，对农作物起到保暖作用。副作用碘化银被炮弹送到高空之后便扩散成无数肉眼难以分辨的小颗粒，与雨水量相比，极其微小，不会对人体造成伤害。6.人工降雨的区别人工降雨（英文：rainmaking）或云的催化（英文：cloudseeding）是指在天上有云的情况下，通过人工手段催化降雨。一般是通过降低云层中的温度，使云中小水滴凝聚形成大水滴，从而实现降雨。人造雨的原理，主要是借催化剂改变云滴的性质、大小和分布的状况，制造云滴长大的条件，使其按照自然过程而形成降雨。催化剂是用高射炮把炮弹打到高空爆炸，而这些炮弹的弹头是使用经改装的非金属外壳。 2大同 收起d,无图片,无网页链接
https://weibo.com/5203898517/HgzIZwnhW?refer_flag=1001030103_,6,4339505777716020,杭锦气象,2019年02月14日 07:57,1,0,0,杭锦旗气象局召开节后收心会2月13日上午，杭锦旗气象局召开全体职工会。动员全体干部职工迅速收心归位，加强工作纪律，强化工作作风，快速进入工作状态，早谋划、早安排，以良好的精神风貌，为本年度工作开好局。会上，总结了一月份的各项工作，并对近期的工作进行安排部署：一是强调工作纪律，要严格执行请销假制度；二是要加强综合业务学习，近期组织全体业务人员集中学习（包括生态、决策服务产品编写等业务）；三是做好安全生产工作，定期进行内部安全生产隐患排查和灭火器年检，对易燃易爆场所进行防雷安全检查；四是做好元宵节、杭锦旗“两会”期间、春运气象服务及宣传工作；五是继续做好精神文明创建工作，丰富气象文化建设内涵；六是做好2018年度档案归档工作；七是加强科普宣传，充分利用地方媒体开展人工增雨等科普知识。结合科技三下乡、乡村文化节等活动，使科普走进田间地头和农牧民中。会上还传达学习了2019年全区气象局长会议主报告和杭锦旗旗委理论学习中心组2019年第二次集体学习会议精神。副局长鲍彩霞要求全体职工要认真领会此次学习会议内容，结合工作实际，推动各项工作有效落实。（文/乌雅汗 审核：鲍彩霞） 收起d,https://wx4.sinaimg.cn/orj360/005Gb1J3ly1g09iujkfr8j31400qok2d.jpg,无网页链接
https://weibo.com/6561092226/HgMv8kJvl?refer_flag=1001030103_,1,4339996904941483,临汾记忆,2019年02月15日 16:29,0,0,0,#临汾身边事# 【临汾的雪下得这么大，原来都是人工降雪的功劳！】市气象局抓住有利时机，组织尧都区气象局、浮山气象局、襄汾气象局、曲沃气象局在尧都区涝河人工影响天气作业点进行了联合人工增雪作业，共发射增雨弹26枚，增雪效果明显，对缓解我市当下的旱情十分有利。 预备——发射！”随着作业现场指挥员赵俊平的口令，一枚枚增雨弹呼啸升空，在风雪弥漫的夜空中划出了一道道美丽的弧线。据市气象台数据显示，2月13日8时到14日8时，我市大部分地区出现小到中雪天气过程。受自然降雪和人工增雪共同作用，全市平均降雪量为1.4mm。14日8时各县市积雪深度分别为：古县3cm、翼城3cm、安泽2cm、曲沃2cm、侯马2cm、洪洞2cm、尧都区2cm、浮山1cm、襄汾1cm。 收起d,https://wx1.sinaimg.cn/thumb150/007a1FOaly1g076vcyow7j30u00k0q5z.jpg,无网页链接
https://weibo.com/6268080641/HgMp0lFXU?refer_flag=1001030103_,1,4339993105166206,康巴传媒,2019年02月15日 16:14,0,0,0,"【降温降雪天气趋势预报】 据最新气象资料分析，预计：16日～18日，受南支槽及地面弱冷空气共同影响，州内有一次降温降雪天气过程，部分地区有阵雪（雨），个别高海拔地区有中雪。大部地区日平均气温将累计下降2～4℃,北部个别地区将下降5～7℃。此次降温降雪天气过程对农业、畜牧、公众生活及交通运输安全有不利影响，需切实做好防寒、防冻及防滑等工作。森林草原火险等级较高的地区，请抓住有利天气过程适时开展资源性人工增雪（雨）作业。 收起d",https://wx4.sinaimg.cn/orj360/006Qce6Rgy1g076jn9pylj30v91nsgvp.jpg,无网页链接
https://weibo.com/6051468222/HgMj27fo4?refer_flag=1001030103_,1,4339989401727448,木子掌柜侃娱乐,2019年02月15日 15:59,1,1,2,#临汾新春下雪##百城过大年# 【临汾的雪下得这么大，原来都是人工降雪的功劳！】市气象局抓住有利时机，组织尧都区气象局、浮山气象局、襄汾气象局、曲沃气象局在尧都区涝河人工影响天气作业点进行了联合人工增雪作业，共发射增雨弹26枚，增雪效果明显，对缓解我市当下的旱情十分有利。 预备——发射！”随着作业现场指挥员赵俊平的口令，一枚枚增雨弹呼啸升空，在风雪弥漫的夜空中划出了一道道美丽的弧线。据市气象台数据显示，2月13日8时到14日8时，我市大部分地区出现小到中雪天气过程。受自然降雪和人工增雪共同作用，全市平均降雪量为1.4mm。14日8时各县市积雪深度分别为：古县3cm、翼城3cm、安泽2cm、曲沃2cm、侯马2cm、洪洞2cm、尧都区2cm、浮山1cm、襄汾1cm。#临汾爆料# 收起d,https://wx2.sinaimg.cn/thumb150/006Bxlkaly1g0760al60sj30u00k0q5z.jpg,无网页链接
https://weibo.com/5872128358/HgM7C5Yy7?refer_flag=1001030103_,1,4339982321424395,章丘吃喝玩乐购,2019年02月15日 15:31,0,0,0,发布了头条文章：《人工增雨（雪）会对人体造成危害吗？济南市气象局回应！》  O人工增雨（雪）会对人体造成危害吗？济南市气象局回应！ ​,无图片,无网页链接
https://weibo.com/2137702333/HgLY3F6Px?refer_flag=1001030103_,1,4339976399797707,东平事儿,2019年02月15日 15:07,1,0,5,#泰安身边事# 【泰安抓住有利时机开展人工增雪】14日，泰城雪花飞舞，雪下得时紧时慢，但几乎一天没停。据了解，本次降水过程我市抓住有利时机，开展了人工增雪作业，在全市4个高山作业点共燃烧烟条40根。据了解，人工增雪的原理与增雨相同，必须建立在符合要求的天气条件基础上。市人工增雨防雹办公室相关负责人介绍，他们密切关注天气变化，于14日5时许抓住有利时机，开展了人工增雪作业。本次人工增雪使用的是烟炉。烟炉是固定在山地迎风坡上一个较高地方的地基人工增雨设施，通过点燃烟条，燃烧碘化银，使粒子随上升气流扩散到云中，从而增加云中凝结核，达到增雨（雪）的目的，烟炉增雨（雪）尤其对秋、冬、春季森林防火非常有利。本次人工增雪在泰山、徂徕山、新泰莲花山和太平山的四个高山作业点，共燃烧烟条40根。记者从泰安市气象台了解到，截至14日下午，这场雪泰山上下得最大。13日起至14日17:00的降水量，泰安0.7毫米，肥城1.8毫米，东平1.7毫米，宁阳0.9毫米，新泰0.5毫米，泰山4.5毫米。15日泰安仍有小雪，16日开始转晴，并且雪后泰安最低气温下降明显。15日最低气温-2℃左右，16日起骤降至-7℃左右。未来三天泰安最高气温5℃左右。据详细预报，15日，泰安阴有小雪转多云，降水概率70%，南风转北风2到3级，湖面3到4级，最低气温-2℃左右。16日，多云转晴，降水概率20%，北风3到4级，湖面4到5级，最低气温-7℃左右。17日，晴间多云，降水概率20%，北风转南风2到3级，湖面3到4级，最低气温-7℃左右。（最泰安） 收起d,https://wx4.sinaimg.cn/thumb150/7f6abfbdly1g074iepp0aj20dw098t9c.jpg,无网页链接
https://weibo.com/2890883454/HgLVShVpH?refer_flag=1001030103_,1,4339975044272277,九曲肥肠,2019年02月15日 15:02,0,1,1,#人工增雪#谣传: 人工增雪用的炮弹是碘化银，雪中会含有。请家中有宝宝的孩子，一定要注意：第一不要吃雪。第二玩雪后及时洗手防止对皮肤的伤害。第三雪融化后的3-4天内是碘化银漂浮物最多的时候 一定要出门带口罩。科普:现在所用的催化剂量不会造成对人体和环境有任何危害。经计算碘化银释放的催化剂大约每平方公里只有一克碘化银。人工增雨(雪)是一个微物理过程，而不是产生新物质的化学变化。虽然碘化银中的银离子是重金属，但碘化银用量极小，分散在很大的区域里面，单位面积的含量微乎其微几乎可以忽略不计。 收起d,无图片,无网页链接
https://weibo.com/2746922325/HgLyVxTiK?refer_flag=1001030103_,1,4339960818077406,大众网滨州,2019年02月15日 14:05,9,4,10,#滨州身边事# 【滨州人工增雪对人体有害？滨州气象回应了】但伴随着这次令人欢呼雀跃的降雪，在朋友圈刷屏的除了大美雪景之外，还有“人工增雪会造成污染，并对身体有害”的舆论。　　那么，人工增雨（雪）对人体究竟有没有危害？　　先明确告诉大家：没有！　　但，知其然更要知其所以然，人工影响天气国家级首席服务专家龚佃利给出了如下解释：　　人工影响天气所使用的催化剂有：干冰（固体二氧化碳）、液氮、碘化银（AgI）。　　干冰、液氮汽化后成为二氧化碳和氮气，它们都是空气的组成部分，对环境无污染。　　那么碘化银会对人体产生不利影响吗？　　目前国际上主要采用含碘化银(AgI）的炮弹、火箭弹、机载焰弹和焰条进行人工增雨作业，作业效率比较高。当碘化银火箭弹发射到云中燃烧时，瞬时气化为分子态，成核率很高，大约1克AgI成核率在-10度条件下可达到10的13-14次方，因此很少的用量就可达到增雨雪的催化效果。　　经计算，碘化银释放的催化剂大约每平方公里只有一克碘化银。　　碘化银不溶于水，见光易分解，不会长时间漂浮在空中。　　国内外的检测表明，即使在长期开展人工增雨作业的区域，水中的银离子仍远低于生活饮用水国家卫生标准（银离子浓度不超过50微克/升）。 收起d,https://wx4.sinaimg.cn/orj360/a3bab555ly1g072q58qcuj20m80etdhk.jpg,无网页链接
https://weibo.com/2244136490/HgKrL3sXH?refer_flag=1001030103_,2,4339917930826317,滨州传媒网,2019年02月15日 11:15,0,0,2,#滨州身边事#  【别在朋友圈转了，气象局发布： 人工增雨（雪）对人体无害】从昨天开始，我市断断续续出现了一次比较明显的降雪。因为今年冬天降水较少，市气象局抓住有利时机在邹平、博兴、惠民等县（市）开展人工增雪作业，共发射火箭弹15枚，效果较明显。（作者：莫瑶 陈旻昊）O网页链接 ​,https://wx4.sinaimg.cn/thumb150/85c2ce2aly1g06xn64kyej20hn0bswfd.jpg,http://t.cn/EVAfdiW
https://weibo.com/1625232640/HgKrDnOhR?refer_flag=1001030103_,2,4339917855674851,鲁中晨报,2019年02月15日 11:15,0,0,4,#淄博身边事#  【雪有毒？会危害健康？权威消息来了！】昨天雪后，在微信群、朋友圈里，许多人转发一条消息，称“雪中有碘化银，不要吃雪”等。据淄博市人民政府人工影响天气办公室常务副主任胡光辉介绍，截至2月14日下午4点，根据天气情况，淄博市在沂源、博山、淄川和临淄通过燃烧碘化银烟条的方式，组织开展了人工增雪作业。“碘化银在空中发挥作用，通过吸附过冷却水等达到增雪增雨的效果。” 胡光辉表示，在人工作业时，只用很少的碘化银就可达到增雨增雪的催化效果，且碘化银的分布范围很大。碘化银不溶于水，见光易分解，不会长时间飘浮在空中。根据国内外的有关检测，即使在长期开展人工增雨作业的区域，水中的银离子仍远低于生活饮用水国家卫生标准（银离子浓度不超过50微克/升）。因此，人工增雨增雪作业不会对环境和人体造成伤害，请广大市民不要轻信谣传。 收起d,https://wx1.sinaimg.cn/thumb150/60df1500ly1g06xtpnaqfj20u00mi7h5.jpg,无网页链接
https://weibo.com/6543413539/HgKb3CB6w?refer_flag=1001030103_,2,4339907579199096,广平大小事,2019年02月15日 10:34,1,0,1,#邯郸身边事# 【网传人工增雪含碘化银对人体有害？气象专家郑重回复……】河北邯郸、邢台、石家庄、衡水、沧州、保定等地，2019年的第一场雪飘飘洒洒降临了，为了这场雪的顺利落下，许多地市气象部门开启了人工增雪作业。     然而，在大家微信朋友圈里，不少网友转发了这样一条消息，“此次大面积下雪用的是人工增雪的方式，因为人工增雪用的炮弹是碘化银，雪中会含有。请家中有宝宝的孩子，一定要注意：第一不要吃雪。第二玩雪后及时洗手防止对皮肤的伤害。第三雪融化后的3-4天内是碘化银漂浮物最多的时候一定要出门带口罩。”       针对这一问题，小编专门咨询气象局的工作人员：目前，我国人工增雨主要使用两种催化剂：一类是干冰，另一类则是碘化银。碘化银作为一种化学物质，本身毒性极低。碘化银制造冰晶的效率很高，通常一块积状云只要撒播十几克或者几十克就能奏效，投放量很低，几乎可以忽略不计，因此不会造成任何污染。对碘化银含量的检测结果显示，远远低于0.05克/升的国际标准。所以大家尽管放心，人工增雨（雪）的催化剂是不会对环境造成污染的。     因此，人工影响天气作业中经常使用的干冰、液氮、碘化银等催化剂并不会造成环境污染。干冰、液氮很容易蒸发形成二氧化碳和氮气，它们本身就是空气的组成部分，对环境和人体都不会产生影响。虽然碘化银中的银离子是重金属，但碘化银用量极小，分散在很大的区域里面，单位面积的含量微乎其微。所以，人工增雪对人体没有危害，居民不必紧张。 收起d,https://wx1.sinaimg.cn/orj360/0078PuM3ly1g06wkxsf5uj30hs0dc762.jpg,无网页链接
https://weibo.com/6519427646/HgJOMu2E1?refer_flag=1001030103_,2,4339893767160009,滑县电视台手机台,2019年02月15日 09:39,0,0,0,【滑县对空发射161枚炮弹，增强降雪！】从2月13日晚开始，滑县气象局抓住降雪天气有利时机，开展了大范围的人工增（雨）雪作业。从13日20时截至21时30分，在县气象局人影指挥部的统一指挥下，小铺乡、高平镇、焦虎镇三个作业炮点抢抓时机、联合作业，21名人影作业工作人员在不同区域实施人工增雪作业3点次，共发射炮弹161枚，作业影响面积覆盖全县90%区域。 收起d,https://wx3.sinaimg.cn/thumb150/0077cQWOly1g06v0d1ctzj30i50dh0tf.jpg,无网页链接
https://weibo.com/2130316933/HgJLZm2JZ?refer_flag=1001030103_,2,4339892035253755,临汾生态圈,2019年02月15日 09:32,1,0,3,#临汾新春下雪##百城过大年# 【临汾的雪下得这么大，原来都是人工降雪的功劳！】市气象局抓住有利时机，组织尧都区气象局、浮山气象局、襄汾气象局、曲沃气象局在尧都区涝河人工影响天气作业点进行了联合人工增雪作业，共发射增雨弹26枚，增雪效果明显，对缓解我市当下的旱情十分有利。 预备——发射！”随着作业现场指挥员赵俊平的口令，一枚枚增雨弹呼啸升空，在风雪弥漫的夜空中划出了一道道美丽的弧线。据市气象台数据显示，2月13日8时到14日8时，我市大部分地区出现小到中雪天气过程。受自然降雪和人工增雪共同作用，全市平均降雪量为1.4mm。14日8时各县市积雪深度分别为：古县3cm、翼城3cm、安泽2cm、曲沃2cm、侯马2cm、洪洞2cm、尧都区2cm、浮山1cm、襄汾1cm。#临汾爆料# 收起d,https://wx2.sinaimg.cn/thumb150/7efa0e85ly1g06urdyphxj20u00k0t9w.jpg,无网页链接
