微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/5868014152/Dr5uNlwLz?refer_flag=1001030103_,5,3964559855130845,山东政法学院团委新媒体中心官微,2016年04月15日 16:16,0,3,4,#小提示#【真的要下雨了！我省已做好人工增雨准备】省气象台预报称，预计今天夜间到明天白天，我省将出现一次降雨过程。气象部门将密切关注天气变化，适时开展人工增雨作业。小伙伴们出门的时候带好伞啊 ​,https://ww1.sinaimg.cn/orj360/006p7Axyjw1f2xgiqzv3tj309405k3yq.jpg,无网页链接
https://weibo.com/3483578150/Dr5rlqFJc?refer_flag=1001030103_,5,3964557716356934,连云港日报,2016年04月15日 16:08,2,2,1,【降雨将至，出门记得要带伞哦！】连云港气象局消息：今夜到明天：阴有小到中雨，偏东风转西北风4到5级，明天最低气温：13~14℃；明天最高气温：18~19℃；沿海海面：阴有雨，偏东风转西北风6级，阵风7到8级。目前我市雨水偏少，为了缓解农田旱情，我局人影办将抓住有利时机开展人工增雨作业！！ 收起d,https://ww1.sinaimg.cn/thumb150/cfa32f26gw1f2xg9oywkjj20hk0d7wg1.jpg,无网页链接
https://weibo.com/2290863022/Dr5mqb6i9?refer_flag=1001030103_,5,3964554662645797,徐州气象,2016年04月15日 15:55,13,7,7,【人工增雨作业公告】按照市委市政府全市春季农业工作会议的部署，为缓解当前的旱情，我局将于今天夜里到明天白天择机在全市组织开展人工增雨作业。此次增雨作业之后至5月上旬，如有需要还将组织人工增雨作业。人工增雨作业期间，请作业区内各级政府及公安等部门积极配合做好组织和安全保卫工作，禁止无关人员进入增雨火箭发射警戒区，对降雨天气敏感行业要做好相关防范工作。如发现火箭弹残骸请不必恐慌，人工增雨作业使用的火箭弹不会发生爆炸，也没有毒性。如发现异常下落的火箭弹残骸不要自行处置，请保护好现场，并及时向所属市气象局报告，也可直接报告徐州市人工影响天气中心。徐州市人影中心联系电话：0516-67661013，联系人孙先生徐州市人工影响天气中心2016年4月15日 收起d,无图片,无网页链接
https://weibo.com/3810000940/Dr5le23hV?refer_flag=1001030103_,5,3964553920489299,人民网山东频道,2016年04月15日 15:52,0,0,2,"#济南生活#【真的要下雨了 气象部门已做好人工增雨准备】据山东省气象台预报称,预计今天夜间到明天白天,山东将出现一次降雨过程,半岛东部地区有中雨,鲁东南地区有小到中雨,其他地区有小雨.全省平均降水量5毫米左右,烟台和威海降水量10~15毫米,枣庄 临沂 日照和青岛7~10毫米,其他地区2~5毫米.气象部门将密切关注天气变化,适时开展人工增雨作业。 收起d",https://ww4.sinaimg.cn/orj360/e318002cjw1f2xfu7mdhaj20b408c3z2.jpg,无网页链接
https://weibo.com/3164729533/Dr5h2yzqk?refer_flag=1001030103_,6,3964551328239324,渭南天气,2016年04月15日 15:42,2,6,11,【渭南预报】下午好各位！今天市人影办在我市各县区实施了人工增雨作业，此次降水对我市的旱情有所缓解，对农作物的生长有利。今晚到明天白天我市小雨转多云，气温10到22℃，微风。关注天气，安全出行！ ​,https://ww3.sinaimg.cn/orj360/bca1f0bdjw1f2xfjiqzzoj20ku0fewfi.jpg,无网页链接
https://weibo.com/2034367390/Dr5cP3VYQ?refer_flag=1001030103_,6,3964548710937864,潍坊广播电视报,2016年04月15日 15:32,7,6,13,#潍坊生活#【山东半岛已做好人工降雨准备  潍坊真的要来雨了】终于，旱了这么久，明天潍坊要降雨了。日前，山东已做好人工增雨准备！预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。额，我们这有小雨…… ​,https://ww1.sinaimg.cn/thumb150/7941fb9ejw1f2xf7tvaiuj20f00ba40c.jpg,无网页链接
https://weibo.com/1731151490/Dr5bayCTM?refer_flag=1001030103_,6,3964547688252682,日照同城哥,2016年04月15日 15:28,1,1,6,#日照生活#【真的要下雨了！我省已做好人工增雨准备】预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨。平均降水量5毫米左右，烟台和威海降水量10～15毫米，枣庄、临沂、日照和青岛7～10毫米，其他地区2～5毫米。气象部门将适时开展人工增雨作业。 ​,https://ww1.sinaimg.cn/orj360/672f4682jw1f2xf4gpzmkj209506474h.jpg,无网页链接
https://weibo.com/5299937801/Dr5axdyLj?refer_flag=1001030103_,6,3964547293231893,淄博高新区环保局,2016年04月15日 15:26,0,0,0,【真的要下雨了！我省已做好人工增雨准备】省气象台预报称，预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。全省平均降水量5毫米左右，烟台和威海降水量10～15毫米，枣庄、临沂、日照和青岛7～10毫米，其他地区2～5毫米。气象部门将密切关注天气变化，适时开展人工增雨作业。 收起d,https://ww3.sinaimg.cn/orj360/77de9208jw1f2x8453mi9j20940643yk.jpg,无网页链接
https://weibo.com/1798160113/Dr5aw2NZ3?refer_flag=1001030103_,6,3964547280668797,嗨济南,2016年04月15日 15:26,21,15,78,"#济南生活#【真的要下雨了 气象部门已做好人工增雨准备】据山东省气象台预报称,预计今天夜间到明天白天,山东将出现一次降雨过程,半岛东部地区有中雨,鲁东南地区有小到中雨,其他地区有小雨.全省平均降水量5毫米左右,烟台和威海降水量10~15毫米,枣庄 临沂 日照和青岛7~10毫米,其他地区2~5毫米.气象部门将密切关注天气变化,适时开展人工增雨作业. 收起d",https://ww4.sinaimg.cn/orj360/6b2dbef1jw1f2xf14pikrg20b408cadp.jpg,无网页链接
https://weibo.com/3567934541/Dr57PmdGS?refer_flag=1001030103_,6,3964545615295846,济南生态环境,2016年04月15日 15:19,30,9,15,真的要下雨了，山东已做好人工增雨准备！预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。O真的要下雨了，山东已做好人工增雨准备 ​,https://ww3.sinaimg.cn/orj360/d4aa5c4djw1f2xevw66w0j20go0bcdg1.jpg,无网页链接
https://weibo.com/2620088113/Dr578w1Sp?refer_flag=1001030103_,6,3964545187633713,海报新闻,2016年04月15日 15:18,7,2,4,真的要下雨了，山东已做好人工增雨准备！预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。O真的要下雨了，山东已做好人工增雨准备 ​,https://ww4.sinaimg.cn/orj360/9c2b5f31jw1f2xeu3strlj20cs08wa9z.jpg,无网页链接
https://weibo.com/2489662571/Dr55OFtM3?refer_flag=1001030103_,6,3964544369885903,临沂天气,2016年04月15日 15:14,6,6,17,【重要天气预报】受气旋影响，预计今天夜间到明天白天，我市将出现一次小到中雨天气过程，全市平均降水量5～10毫米，局部地区15毫米以上。气象部门将密切关注天气变化，适时开展人工增雨作业。临沂市气象台2016年4月15日15时发布 ​,无图片,无网页链接
https://weibo.com/3164729533/Dr4TNsG7W?refer_flag=1001030103_,7,3964536916835124,渭南天气,2016年04月15日 14:45,1,1,1,【人工增雨是怎么一回事呢】生活中，人们经常能够在气象预报中听到“人工增雨”一词，却很少有人明白人工增雨的原理。所谓人工增雨，是指人为地对一个地区上空可能下雨或者正在下雨的云层进行影响，从而最大限度地开发云中潜在的降雨资源，增加这个地区的降水量。具体请截图了解吧~ ​,https://ww2.sinaimg.cn/orj360/bca1f0bdjw1f2xdvxgs1qj20de1vzdt3.jpg,无网页链接
https://weibo.com/1909377960/Dr4Te0xMq?refer_flag=1001030103_,7,3964536560129854,起点新闻,2016年04月15日 14:43,4,2,3,第一新闻陕西事# 【视频记录人影作业现场】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。记者所在的周至马召气象人影作业点，现场打了七颗火箭弹，工作人员介绍，一般情况下，人影作业可以将降雨量增加15%到20%。目前，省内99个气象监测站中，40多个监测到雨情，最大降水量在安康宁陕。预计本次降水将在今晚结束，明天省内大部分区域为阴天，关中东部，陕南南部有小雨。（记者：王玥瑶、牛冬冬） 收起d,https://ww2.sinaimg.cn/thumb150/71cecba8jw1f2xdu6yx9aj20j60pk782.jpg,无网页链接
https://weibo.com/3114085181/Dr4O1DUx3?refer_flag=1001030103_,7,3964533339512105,淄博环境,2016年04月15日 14:31,2,0,2,【真的要下雨了！我省已做好人工增雨准备】省气象台预报称，预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。全省平均降水量5毫米左右，烟台和威海降水量10～15毫米，枣庄、临沂、日照和青岛7～10毫米，其他地区2～5毫米。气象部门将密切关注天气变化，适时开展人工增雨作业。 收起d,https://ww3.sinaimg.cn/orj360/77de9208jw1f2x8453mi9j20940643yk.jpg,无网页链接
https://weibo.com/2011075080/Dr4NAqWcG?refer_flag=1001030103_,7,3964533066420266,齐鲁晚报,2016年04月15日 14:30,67,85,150,【真的要下雨了！我省已做好人工增雨准备】省气象台预报称，预计今天夜间到明天白天，我省将出现一次降雨过程，其中，半岛东部地区有中雨，鲁东南地区有小到中雨，其他地区有小雨。全省平均降水量5毫米左右，烟台和威海降水量10～15毫米，枣庄、临沂、日照和青岛7～10毫米，其他地区2～5毫米。气象部门将密切关注天气变化，适时开展人工增雨作业。 收起d,https://ww3.sinaimg.cn/orj360/77de9208jw1f2x8453mi9j20940643yk.jpg,无网页链接
https://weibo.com/3164729533/Dr4MDmHlq?refer_flag=1001030103_,7,3964532475409836,渭南天气,2016年04月15日 14:27,1,1,2,【何为人工影响天气】指为避免或者减轻气象灾害，合理利用气候资源，在适当条件下通过科技手段对局部大气的物理、化学过程进行人工影响。例如利用飞机或高炮、火箭等运载工具向云中播撒碘化银、干冰等催化剂进行的人工增雨、防雹作业；在农田进行的人工防霜以及在机场进行的人工消雾等。 ​,https://ww2.sinaimg.cn/orj360/bca1f0bdjw1f2xddklv1dj20hn0edmye.jpg,无网页链接
https://weibo.com/3211808215/Dr4CG5Tbq?refer_flag=1001030103_,8,3964526301403768,指上陕西,2016年04月15日 14:03,2,1,7,#陕西身边事#【今早省内多地人工增雨 您那下雨了吗？】今天上午省内多地人影办进行人工增雨作业。目前，省内99个气象监测站中，40多个监测到雨情，最大降水量在安康宁陕。预计本次降水将在今晚结束，明天省内大部分区域为阴天，关中东部，陕南南部有小雨。L秒拍视频 （via@陕视新闻） ​,无图片,无网页链接
https://weibo.com/1905307283/Dr4sN9XJU?refer_flag=1001030103_,8,3964520172374594,塬上杏雨,2016年04月15日 13:38,1,0,0,看看人工增雨,无图片,无网页链接
https://weibo.com/2821669511/Dr4pe8tPb?refer_flag=1001030103_,8,3964517962021273,农民日报,2016年04月15日 13:30,0,0,1,【辽宁省气象局人工增雨缓解辽西春播旱情】据悉，借助4月11日至13日期间的有利天气过程，辽宁省气象局组织了今春第二次大规模的飞机、火箭联合增雨作业。截至13日7时，人工增雨累计增加降水2.64亿立方米。本次人工增雨使辽西地区春播旱情得以缓解。 ​,https://ww1.sinaimg.cn/orj360/a82f4287jw1f2x4e12gv1j20dc0a6wek.jpg,无网页链接
https://weibo.com/2211398947/Dr4f8BJwG?refer_flag=1001030103_,8,3964511708993142,延安大学西安创新学院学生会,2016年04月15日 13:05,0,0,0,【今早省内多地人工增雨 您那下雨了吗？】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。目前，省内99个气象监测站中，40多个监测到雨情，最大降水量在安康宁陕。预计本次降水将在今晚结束，明天省内大部分区域为阴天，关中东部，陕南南部有小雨。 ​,https://ww1.sinaimg.cn/orj360/83cf4523jw1f2xazgiz29j207102b0sm.jpg,无网页链接
https://weibo.com/2211398947/Dr4bXx4MP?refer_flag=1001030103_,8,3964509737883227,延安大学西安创新学院学生会,2016年04月15日 12:57,0,0,0,#西安身边事#【视频记录人影作业现场】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。记者王玥瑶、牛冬冬所在的周至马召气象人影作业点，现场打了七颗火箭弹，工作人员介绍，一般情况下，人影作业可以将降雨量增加15%到20%。目前，省内99个气象监测站中， ​,https://ww4.sinaimg.cn/orj360/83cf4523jw1f2xarizolmj204r04o747.jpg,无网页链接
https://weibo.com/5446004161/Dr411pcmr?refer_flag=1001030103_,9,3964502956005719,网说陕西,2016年04月15日 12:30,2,0,2,#西安身边事# 【视频记录人影作业现场】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。周至马召气象人影作业点，现场打了七颗火箭弹，工作人员介绍，一般情况下，人影作业可以将降雨量增加15%到20%（陕视新闻） L秒拍视频 ​,无图片,无网页链接
https://weibo.com/3229962754/Dr3ZI9p3P?refer_flag=1001030103_,9,3964502142241289,陕视新闻,2016年04月15日 12:27,3,0,8,#西安身边事# 【视频记录人影作业现场】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。记者王玥瑶、牛冬冬所在的周至马召气象人影作业点，现场打了七颗火箭弹，工作人员介绍，一般情况下，人影作业可以将降雨量增加15%到20%。目前，省内99个气象监测站中，40多个监测到雨情，最大降水量在安康宁陕。预计本次降水将在今晚结束，明天省内大部分区域为阴天，关中东部，陕南南部有小雨。 L秒拍视频 . 收起d,无图片,无网页链接
https://weibo.com/3229962754/Dr3Os9hT0?refer_flag=1001030103_,9,3964495162213710,陕视新闻,2016年04月15日 11:59,4,11,7,【今早省内多地人工增雨 您那下雨了吗？】借助有利的天气条件，今天上午省内多地人影办进行人工增雨作业，具体作业数量还在统计当中。目前，省内99个气象监测站中，40多个监测到雨情，最大降水量在安康宁陕。预计本次降水将在今晚结束，明天省内大部分区域为阴天，关中东部，陕南南部有小雨。（牛冬冬 王玥瑶） L秒拍视频 . 收起d,无图片,无网页链接
https://weibo.com/3164729533/Dr2UADXcE?refer_flag=1001030103_,10,3964460529522372,渭南天气,2016年04月15日 09:41,1,0,0,【渭南市人工影响天气作业公告】根据省市气象台预报分析，预计4月15日白天到夜间，我市将出现一次较明显的降雨天气过程，鉴于目前我市出现的不同程度干旱情况，渭南市人影办将组织各县（市、区）开展地面人工增雨作业。详情公告请戳↓图 ​,https://ww4.sinaimg.cn/orj360/bca1f0bdjw1f2x544j4r2j20rg0e1dln.jpg,无网页链接
https://weibo.com/5450848777/DrhvDtZnx?refer_flag=1001030103_,1,3965021657147455,徐州头条播报,2016年04月16日 22:51,3,5,14,#徐州身边事#【徐州今年首次实施人工增雨】今天一早，久违的雨飘飘洒洒从天空落下，记者从气象部门获悉，今天的及时雨不只是天公作美，而是今年以来徐州首次进行的人工增雨。详情请点击 O网页链接 ​,https://ww4.sinaimg.cn/orj360/005WTcLLjw1f2yxk4b4mkj30hs08wmyk.jpg,http://t.cn/Rqa3pRI
https://weibo.com/2604139437/DrhvhifhO?refer_flag=1001030103_,1,3965021434348668,枣庄身边事,2016年04月16日 22:50,22,31,107,#枣庄身边事# 【台儿庄区张山子镇侯孟村北人工增雨现场】自古春雨贵如油，鲁南农众为旱愁，人工影响炮声隆，惊得苍天涕泪流！（齐鲁老茂） ​,https://ww4.sinaimg.cn/thumb150/9b3803adjw1f2yxhxk1yjj20ku0dvznh.jpg,无网页链接
https://weibo.com/5290104323/Drh9GoSot?refer_flag=1001030103_,1,3965008045928965,河南大学奇葩说,2016年04月16日 21:57,3,10,11,#开封突发#【今天凌晨，开封上空发射100多枚火箭弹！】今天凌晨，在黑沉沉的夜幕和淅淅沥沥的春雨中，我市多个地方突然对空“唰唰”发射出100多枚火箭弹。原来，这是市气象局组织的人工增雨联合作业。4月16日1时30分、2时50分，省空管部门两次批复作业空域，开封市气象局全市11个作业点同时开火共发射增雨火箭弹109发。作业过后，开封地区降雨量明显超出预报数值。（via人人爱开封） 收起d,https://ww4.sinaimg.cn/orj360/005M0JNhjw1f2yvzu4pu7j30cb09c0t2.jpg,无网页链接
https://weibo.com/2292899701/Drqtckz8p?refer_flag=1001030103_,1,3965366104901621,白鲸新闻,2016年04月17日 21:40,7,4,34,【昨日青岛全市普降及时雨，平度雨量最大】久旱逢甘霖，在经历了40余天无有效降雨后，昨日我市普降中雨。截止到昨天16时，全市平均降水量18.4毫米，平度降雨最大。除了自然降雨，市人影办还进行人工增雨，发射火箭弹110枚、炮弹131发。本次降雨对农作物生长极为有利 O青岛全市普降及时雨 平度雨量最大 ​,https://ww2.sinaimg.cn/thumb150/88aadf75jw1f30148udi4j20be08iq38.jpg,无网页链接
https://weibo.com/2961877490/DrpNtBG32?refer_flag=1001030103_,1,3965340238979772,PANCHO,2016年04月17日 19:57,0,0,1,近些年，西安的春天是干净的、舒适的。其中人工增雨功不可没。 ​,https://ww3.sinaimg.cn/orj360/b08aa9f2jw1f2zy3nuutbj20lx0rjait.jpg,无网页链接
https://weibo.com/2290863022/DroDftK5c?refer_flag=1001030103_,2,3965295457088658,徐州气象,2016年04月17日 16:59,0,4,12,【周末我市成功实施人工增雨】受冷暖空气的共同影响，16日我市出现一次降水过程。按照市委市政府春季农业生产工作会议的部署，我局抓住有利增雨作业的时机，克服天气过程时间短的困难，在空军航管部门的大力支持下，在全市范围进行了人工增雨作业，全市共派出7支人工增雨作业队，在10个作业点自西向东依次进行了人工增雨作业，共发射增雨火箭弹39枚，全市普降中雨，部分大雨，平均降雨量17.1毫米，最大降雨量达40毫米，出现在铜山单集镇。从全省自动气象站网资料显示，我市比周边非作业区增加雨量2成左右。据测算，全市此次人工增雨作业增加降水量约1100万立方米，有效缓解了旱情，明显改善了空气质量，经济和社会效益十分显著。 收起d,https://ww2.sinaimg.cn/thumb150/888bcbaegw1f2zt02dan0j20nb0hk42t.jpg,无网页链接
https://weibo.com/2927120171/Dro684yOO?refer_flag=1001030103_,2,3965274921087158,齐鲁晚报枣庄站,2016年04月17日 15:37,0,0,2,【昨天千余炮弹集体上天，只为打下全山东的这场春雨】16日，降水缓解了我省旱情，此次降水山东全省各级人影部门 进行了人工增雨。截止到截止到16日17时共发射火箭弹602枚、炮弹958发，燃烧烟条211根。详见O网页链接 ​,https://ww3.sinaimg.cn/orj360/ae784f2bjw1f2zqn84zfkj20gm0bjgo3.jpg,http://t.cn/RqS6N3M
https://weibo.com/3570158930/Dro1gEIPV?refer_flag=1001030103_,2,3965271909705475,水至长安,2016年04月17日 15:25,12,6,3,周五人工增雨过后，昨晚狂风呼啸，今日天朗气清，惠风和畅，远望秦岭，竟然看见山顶覆盖的白雪，惊叹！@第一新闻 @华商报 @三秦都市报 @旅游在周至 @绪刚观天 @梅朵6819 @军寨道情 @1夜雪 @有容乃大09439 @咖啡飘香AA @陕西黑河森林公园厚畛子林场 @沙沙河-中国第一水街 2西安·二曲镇 ​,https://ww4.sinaimg.cn/thumb150/d4cc4d52jw1f2zq8m4cfdj20m80etmxq.jpg,无网页链接
https://weibo.com/1689474774/DrmpsvEng?refer_flag=1001030103_,3,3965210027543370,鲁网,2016年04月17日 11:20,0,0,0,#山东要闻# 【山东降水16日夜间结束 部分地区旱情得到缓解】15日开始的这场降雨，自西向东逐步推移，截至下午5点，山东全省平均降水量13.6毫米。山东各地抢抓有利时机，开展人工增雨作业，效果显著。据悉，为促进此次降雨，山东各地共使用两架运12飞机，组织开展了三个架次的人工增雨，累计发射增雨火箭弹280枚，发射增雨炮弹621枚。O山东降水16日夜间结束 部分地区旱情得到缓解 收起d,https://ww2.sinaimg.cn/orj360/64b356d6jw1f2zh3ructjg20av064gxw.jpg,无网页链接
https://weibo.com/5495408103/Drmjuw9Ep?refer_flag=1001030103_,3,3965206327663597,用户5495408103,2016年04月17日 11:05,0,0,5,#青岛身边事#  【青岛普降中雨缓旱情 运-12两次升空增雨作业】从青岛市气象局获悉，在自然降水和人工增雨作业的共同影响下，我市部分地区普降中雨，局部大雨。此次降雨有利于缓解我市春耕春播旱情，改善土壤墒情，降低森林火险等级，提高空气质量。O青岛普降中雨缓旱情 运-12两次升空增雨作业 ​,https://ww1.sinaimg.cn/thumb150/005ZUaGzjw1f2zirmlr8fj30be07oq36.jpg,无网页链接
https://weibo.com/3493231675/DrmdhwW78?refer_flag=1001030103_,3,3965202477849890,青岛市市南区发布,2016年04月17日 10:50,0,0,1,【青岛普降中雨缓旱情 运-12两次升空增雨作业】记者从青岛市气象局获悉，在自然降水和人工增雨作业的共同影响下，我市部分地区普降中雨，局部大雨。此次降雨有利于缓解我市春耕春播旱情，改善土壤墒情，降低森林火险等级，提高空气质量。O青岛普降中雨缓旱情 运-12两次升空增雨作业 ​,https://ww2.sinaimg.cn/thumb150/d0367c3bjw1f2zdxmlh3xj20m80chq50.jpg,无网页链接
https://weibo.com/2649926833/DrlUuorFr?refer_flag=1001030103_,3,3965190825826229,齐鲁晚报今日淄博,2016年04月17日 10:03,3,0,20,#淄博新闻#  知时好雨，润物无声。昨天，淄博迎来一场降雨，记者了解到，此次降雨气象部门根据气象情况进行了人工增雨。据市水文局统计，从昨天2:00-17:00，全市平均降水8毫米。气象专家表示，此番降雨对部分冬小麦缓解旱情有利。而从淄博气象台发布的气象信息显示，受降雨影响，近两天全市最高气温在20度左右，下午周二开始升温，下周五气温升至30度。 收起d,https://ww2.sinaimg.cn/orj360/9df2acb1gw1f2zgzi10sdj208c07tq36.jpg,无网页链接
https://weibo.com/5358678508/DrlsNxOVE?refer_flag=1001030103_,3,3965173658060598,青岛云端,2016年04月17日 08:55,2,0,1,#青岛身边事#【青岛昨日普降中雨 全城解渴】 在自然降水和人工增雨作业的共同影响下，我市部分地区普降中雨，局部大雨。此次降雨有利于缓解我市春耕春播旱情，改善土壤墒情，降低森林火险等级，提高空气质量。O青岛昨日普降中雨 全城解渴 ​,https://ww2.sinaimg.cn/orj360/005QEt4wjw1f2zf0kn52hj303u025jr6.jpg,无网页链接
https://weibo.com/5281491251/DrkXK6zaV?refer_flag=1001030103_,4,3965154401565185,信网,2016年04月17日 07:39,0,0,0,青岛昨日普降中雨 农作物解渴水库蓄水还不够 无有效降雨后，昨日我市普降中雨。截止到昨天16时，全市平均降水量18 4毫米，平度降雨最大。除了自然降雨，市人影办还进行人工增雨，发射火箭弹110枚、炮弹131发。O网页链接 ​,无图片,http://t.cn/RqShb9N
https://weibo.com/2024237527/DrkG6c6dR?refer_flag=1001030103_,4,3965143462883859,日照同城会,2016年04月17日 06:55,3,8,12,"#日照身边事#【人工增雨缓解旱情 全市平均降水量10.3mm】连日来受降水偏少、气温回升等因素影响，日照市旱情快速发展。但让人们惊喜的是，受西风槽和低温影响，从4月16日凌晨开始，，日照终于飘起了零星小雨，气象部门抓住有利时机，适时开展人工增雨作业。全市平均降水量10.3mm，为中雨量级，最大降水量19.0mm，出现在莒县夏庄。各区县平均降水量如下：东港区10.5mm，岚山区8.0mm，莒县10.8mm，五莲县11.2mm，经济技术开发区10.9mm，山海天旅游度假区11.3mm，国际海洋城10.5mm。此次人工增雨作业最大限度的挖掘了空中水资源,对缓解当前旱情、净化空气、改善生态环境起到积极作用.（日照新闻） 收起d",无图片,无网页链接
https://weibo.com/1216729451/Dricn8InS?refer_flag=1001030103_,4,3965048152077240,企商宝优惠券,2016年04月17日 00:36,0,0,0,#平度论坛#[飞机高炮火箭助“人工增雨” 明起雨停气温略升]  昨天(16日)，利用有利天气过程，青岛市人民政府人工影响天气办公室组织了空地(飞机及地面)联合增雨作业。截至今天下午16时，组织飞行2架次，飞机作业4小时47分钟，飞行作业影响区覆...O网页链接 ​,无图片,http://t.cn/Rqagcpt
https://weibo.com/3408530482/DrA7Nz2Ot?refer_flag=1001030103_,1,3965737238352297,今日毕城,2016年04月18日 22:15,0,0,0,#毕节身边事#【大方县开展人工增雨防雹作业安全公告📣📣📣】为进一步加强和完善安全管理工作，及时有效地开展好人工增雨防雹作业，切实做好“为政府分忧，为百姓解难，为三农服务”的防灾减灾工作，为我县的粮油烟生产、森林防火、缓解农作物需水、增加库塘蓄水发挥重要作用。依据《中华人民共和国气象法》和《人工影响天气管理条例》的规定，为切实保障广大人民群众的生命财产安全，现就每年我县实施人工增雨防雹作业安全的有关事项公告如下：一、作业时间：自每年3月1日至10月31日止。二、作业范围 大方县境内的大方镇、羊场镇、黄泥塘镇、理化乡、达溪镇、马场镇、牛场乡等7乡镇发射人工增雨防雹炮弹，作业安全影响区域为炮站或火箭作业点周边10公里范围。三、人工增雨防雹作业装备：“三七”高炮、WR-98型火箭。四、注意事项在上述作业期间、作业区域内具备人工增雨防雹作业天气条件时，请所在地乡镇政府、村委会及村民小组协助做好人工增雨防雹作业安全、宣传、教育等有关工作，广大群众应相互转告，并负责做好各自家中老人、小孩作业安全宣传工作。在上述作业期间、作业区域内具备人工增雨（防雹）作业天气条件时，将进行人工影响天气作业。望所在乡镇（街道办）做好人工影响天气作业安全宣传教育工作，广大群众请相互转告，并注意以下事项：1、开展增雨防雹作业时，不得在高炮、火箭作业现场围观，请尽量留在家中，避免外出。2、人工影响天气作业用人雨弹、火箭弹均属易燃易爆的危险品。因此，如发现未爆炸的人雨弹或火箭弹时，为了您及他人的人身安全请不要捡拾，更不能敲打和拆卸，应立即向当地政府、派出所、或县人工影响天气办公室联系，以便妥善处理。对报告发现未爆人雨弹或火箭弹的人员，县人工影响天气办公室将进行奖励或有偿回收。县人工影响天气办公室联系电话：5221766；联系人手机：18786468895、13985365707、13508576696。3、因人工增雨防雹作业导致房屋受损、人畜伤害等意外事故发生，请及时向当地派出所、政府或县人工影响天气办公室报告，并保护好事故现场，以便开展救援和事故调查工作。4、违反上述公告内容，捡拾、敲打或拆卸并造成事故者，责任自负，给国家和他人造成损失的还应追究其经济和法律责任。 收起d,无图片,无网页链接
https://weibo.com/2308941133/Drzdb9aQp?refer_flag=1001030103_,1,3965702132186641,锦州播报,2016年04月18日 19:55,2,0,0,#锦州生活#【连日降雨缓解辽西旱情 辽宁进入抢墒播种期】上一周，辽宁各地集体进入“瑟瑟发抖”的乍暖还寒模式，但降水天气的出现以及利用该时机进行的大规模人工增雨作业也使得今年入春以来偏干旱的土地墒情得到了有效缓解。 ​,https://ww3.sinaimg.cn/orj360/899fa54djw1f313pkcnqsj20gt0nydj9.jpg,无网页链接
https://weibo.com/5407798222/DrykaxnbO?refer_flag=1001030103_,1,3965668027953968,临汾陆风尧庙陆驰店,2016年04月18日 17:39,0,0,0,#陆风汽车#还记得15日那场大雨吗？原来是场人工增雨！O还记得15日那场大雨吗？原来是场人工增雨！ @陆风汽车 ​,无图片,无网页链接
https://weibo.com/5393415834/DrxyqhScQ?refer_flag=1001030103_,1,3965638424259948,潍V安丘,2016年04月18日 15:42,0,0,0,4月16日上午，我市出现大范围降水天气。市人民政府人工影响天气办公室在全市范围内组织了一次大规模人工增雨轮番作业。全市平均降水量21.2毫米，增雨效果十分明显。截至发稿，降水仍在持续。16日5时降水回波... O人工增雨助力，安丘普降喜雨，旱情缓解 ​,无图片,无网页链接
https://weibo.com/3214879741/Drxog0TMo?refer_flag=1001030103_,1,3965632120214420,大象时政,2016年04月18日 15:17,0,0,1,【今年我省将建设54个农业气象科技示范园】根据省气象部门出台的《河南省高标准粮田气象保障工程建设方案》，我省将在今年建设54个标准化的农业气象科技示范园，内容包含农业气象自动化监测设施建设、农业气象示范基地建设、人工增雨防雹作业标准化固定炮站建设和气象信息服务站建设等。 ​,https://ww4.sinaimg.cn/orj360/bf9f2bfdjw1f30vo31felj20rs0ku41w.jpg,无网页链接
