微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2678118961/DosqlES7I?refer_flag=1001030103_,1,3958291379741174,AUVSC尖兵之翼,2016年03月29日 09:07,0,0,0,安徽：无人机人工影响天气作业试验获得成功.安徽省人工影响天气办公室、淮北市气象局、淮北市天路航空科技股份有限公司在化家湖开展无人机人工影响天气作业挂弹试验，以检验烟条安装架稳定性、无人机高湿度飞行部件运行安全度，以及烟条燃烧稳定度。在试验作业人员的操控下，无人机按设定的飞行航线、高度，遥控指令准时点燃烟条，试验取得圆满成功。 收起d,无图片,无网页链接
https://weibo.com/2368910761/DoObE9T6v?refer_flag=1001030103_,1,3959127942356775,锦州气象,2016年03月31日 16:32,1,0,1,为进一步开发云水资源，增加我市水资源总量，我局将在全地区实施人工影响天气作业。为确保人工影响天气作业安全，最大限度地预防和降低人工影响天气可能造成的人员伤亡和财产损失，依据《人工影响天气管理... O锦州市2016年人工影响天气作业公告 ​,无图片,无网页链接
https://weibo.com/3282971937/DoMOpA3VE?refer_flag=1001030103_,1,3959075098594914,白城发布,2016年03月31日 13:02,0,0,2,大风蓝色预警吉林省气象台3月31日8时49分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,无图片,无网页链接
https://weibo.com/5281491251/DoM9q2h47?refer_flag=1001030103_,1,3959049680542259,信网,2016年03月31日 11:21,0,0,0,胶州4月1日进入高炮作业 不定期进行人工增雨 近日，胶州市气象部门发布了2016年度人工影响天气作业公告。记者了解到，从4月1日开始将进入高炮作业时间，而火箭作业时间不定期进行，作业区域涉及胶西、胶北、里岔等镇办。O网页链接 ​,无图片,http://t.cn/RqwEMdT
https://weibo.com/3229450293/DoLXfkmB2?refer_flag=1001030103_,1,3959042134853424,吉林发布,2016年03月31日 10:51,1,2,3,【吉林省气象台今天上午发布大风蓝色预警】#天气预警#预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww2.sinaimg.cn/orj360/c07d8035jw1f2fugxgm0yg20v50r8js1.jpg,无网页链接
https://weibo.com/3070900793/DoLqS2EmY?refer_flag=1001030103_,1,3959022060631840,无线长春,2016年03月31日 09:31,0,0,0,【天气预警】吉林省气象台3月31日8时49分发布大风蓝色预警：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww3.sinaimg.cn/orj360/b70a3a39jw1f2fsihoml2j20ci0aomxo.jpg,无网页链接
https://weibo.com/3005254180/DoLp8tqdi?refer_flag=1001030103_,2,3959020987012280,吉林警事,2016年03月31日 09:27,6,0,2,【天气预警】吉林省气象台3月31日8时49分发布大风蓝色预警：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。@吉林气象 收起d,https://ww2.sinaimg.cn/orj360/b3208a24jw1f2fse38bmag20v50r8mxw.jpg,无网页链接
https://weibo.com/5831145908/DoLo5dud1?refer_flag=1001030103_,2,3959020333214391,JL吉林大喇叭,2016年03月31日 09:24,1,0,0,#长春身边事# 【大风又来啦，请注意啊！！】吉林省气象台3月31日8时49分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。长春市气象台2016年3月31日9时10分发布大风蓝色预警信号:预计未来24小时，我市有6级左右西南风，瞬间风力可达8级左右，可能伴有沙尘，请注意预防。 O大风天气注意事项（来源中国天气网） 收起d,无图片,无网页链接
https://weibo.com/2235490967/DoLe3bgtI?refer_flag=1001030103_,2,3959014112684954,吉林气象,2016年03月31日 08:59,0,0,0,【天气预警】吉林省气象台3月31日8时49分发布大风蓝色预警：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww3.sinaimg.cn/orj360/853ee297jw1f2frllaruqg20v50r8js1.jpg,无网页链接
https://weibo.com/5662473396/DoXChiEdx?refer_flag=1001030103_,1,3959490414444503,文明永城-气象,2016年04月01日 16:32,0,0,0,4月1日上午，永城市市委副书记韩涛带领相关单位负责人莅临气象局检查指导工作。 韩书记参观了局办公室、职工食堂，观看了精神文明创建板报和懒政怠政、四不为学习宣传栏，了解了人工影响天气作业和基础业务... O永城市市委副书记莅临气象局 检查指导工作 ​,无图片,无网页链接
https://weibo.com/1723310433/DoXwPxc3T?refer_flag=1001030103_,1,3959487037911193,榆林气象,2016年04月01日 16:18,1,1,0,【降水消息】榆林市气象台2016年4月1日15时30分发布降水消息：受西北路冷空气和偏南暖湿气流共同影响，4月2-3日我市有小雨，榆林市人工影响天气办公室将实施人工增雨作业。 ​,https://ww2.sinaimg.cn/orj360/66b7a161jw1f2h9wzvezpj20by0bygm2.jpg,无网页链接
https://weibo.com/5802042578/DoVrowQAi?refer_flag=1001030103_,1,3959406787828634,固原发布,2016年04月01日 11:00,0,0,0,【2016年固原市防雹增雨（雪）作业公告】为了有效减轻全市冰雹灾害，科学合理地利用空中云水资源，我市将从2016年1月1日至12月31日开展火箭增雨（雪）作业，并从5月1日至9月30日开展高炮防雹作业。为了保证2016年人工增雨（雪）和防雹作业顺利实施，确保空域及人民生命财产安全，请人工影响天气作业点10公里范围内居民在有降水天气和对流性天气过程时注意安全。人工增雨（雪）和防雹作业过程中，如出现火箭弹、人雨弹残壳造成意外情况发生时，各乡镇、街道办事处、行政村要及时告知当地公安机关和人影管理部门，并做好善后处理工作，确保不出现负面影响。                       特此公告                                                         固原市人工影响天气办公室                                                                 2016年3月31日 收起d,无图片,无网页链接
https://weibo.com/3242792887/DoVgqzXjK?refer_flag=1001030103_,1,3959399988569500,吉林日报,2016年04月01日 10:33,1,0,0,【吉林省气象台8时46分继续发布大风蓝色预警】预计未来12小时， 松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww4.sinaimg.cn/orj360/c14917b7jw1f2gz2dg3d0g20j60grdg7.jpg,无网页链接
https://weibo.com/5831145908/DoV7Nc6gR?refer_flag=1001030103_,1,3959394632884045,JL吉林大喇叭,2016年04月01日 10:11,0,0,0,#天气预警# 还记得昨天傍晚，长春上空的样子吗？今天它又来了→_→吉林省气象台4月1日8时46分继续发布【大风蓝色预警】:预计未来12小时， 松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,无图片,无网页链接
https://weibo.com/3629871414/DoUIqzlzD?refer_flag=1001030103_,2,3959378908424413,四平日报官方微博,2016年04月01日 09:09,0,1,2,#四平天气# 【省气象台8时46分继续发布大风蓝色预警】预计未来12小时， 松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww2.sinaimg.cn/orj360/d85b7136jw1f2gxhwt05gg20j60grdg7.jpg,无网页链接
https://weibo.com/3229450293/DoUHqtsJh?refer_flag=1001030103_,2,3959378287021951,吉林发布,2016年04月01日 09:06,1,1,1,【吉林省气象台8时46分继续发布大风蓝色预警】#温馨提示#预计未来12小时， 松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww1.sinaimg.cn/orj360/c07d8035jw1f2gxf34yixg20v50r8js1.jpg,无网页链接
https://weibo.com/2235490967/DoUCUpOur?refer_flag=1001030103_,2,3959375486152287,吉林气象,2016年04月01日 08:55,0,0,0,【天气预警】吉林省气象台4月1日8时46分继续发布大风蓝色预警：预计未来12小时， 松原、长春、四平、辽源、吉林、通化北部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 ​,https://ww3.sinaimg.cn/orj360/853ee297jw1f2gx3oyyfdg20v50r8js1.jpg,无网页链接
https://weibo.com/2464490087/DoUCifg9K?refer_flag=1001030103_,2,3959375103637028,秦皇岛天气,2016年04月01日 08:54,2,1,4,2016.4.1上午发布秦皇岛雨情:受冷空气和人工增雨共同影响，今天凌晨开始我市青龙中东部等地出现小雨，截至08时各地降雨量在0.1-1.2毫米之间。清明假期天气以多云为主，大部地区最高气温16度左右。天气干燥，清明即将到来，文明祭祀同样能表达对故去亲人的哀思。请大家提高防火意识、杜绝一切野外用火！ ​,https://ww3.sinaimg.cn/orj360/92e52267jw1f2gx26kzdhj20fa09q3zp.jpg,无网页链接
https://weibo.com/2368910761/DoUvQenu0?refer_flag=1001030103_,2,3959371103426864,锦州气象,2016年04月01日 08:38,0,1,4,雨情报告：受蒙古气旋影响，自今日早晨7:10分开始，我市自西向东陆续出现降雨天气。昨日夜间，我局就已组织各县站做好人工增雨作业准备。目前，全区正在实施人工增雨作业。目前，各地雨量分布不均，截止到08时，各地雨量如下：锦州市区3.0毫米，凌海1.7毫米，义县3.5毫米，北镇0.1毫米，黑山0.0毫米。预计今天白天，降雨仍将持续，并伴有5到6级偏北大风，雨后气温下降，提醒大家出行做好防风防雨准备。【锦州市气象局】 收起d,无图片,无网页链接
https://weibo.com/2362298955/Dp5AFfgs1?refer_flag=1001030103_,1,3959796933638161,老爷子的烟灰缸缸,2016年04月02日 12:50,3,2,4,【雨情】受蒙古气旋和人工增雨作业的共同影响，4月1日3时至2日8时，我省出现小雨到中雨天气。全省1638个气象观测站中，1378个站有降水，平均降水量4.8毫米。降水量25～49.9毫米的有2个站;10～24.9毫米的有271个站;0.1～9.9毫米的有1105个站。中雨主要出现在沈阳、抚顺、辽阳、铁岭、盘锦地区。最大降水量28.2毫米，出现在营口三道岭水库 收起d,https://ww1.sinaimg.cn/orj360/8ccdd24bjw1f2i9hwmm5ij210s0qo79k.jpg,无网页链接
https://weibo.com/1723310433/Dp4hed46Y?refer_flag=1001030103_,1,3959746443114072,榆林气象,2016年04月02日 09:29,0,0,0,【气象科普】什么是人工影响天气呢，小伙伴们戳图看看吧！ ​,https://ww4.sinaimg.cn/thumb150/66b7a161jw1f2i3om476xj20go07dt9u.jpg,无网页链接
https://weibo.com/3420982582/DpifApIxe?refer_flag=1001030103_,1,3960283586129396,lzjapan北京人在大阪,2016年04月03日 21:04,0,5,4,今天虽然天气一直阴天，但是无法影响我赏樱的心情。这里是距离JR大阪站15分钟车程的猪名寺站，つかしん购物商城外的人工水渠的樱花🌸在这里一边品咖啡，一边赏樱，真是一种快乐享受。@日本国家旅游局JNTO @JR西日本铁道之旅 @日本旅游 #日本樱花季##日本旅游# 2日本·大阪 ​,https://ww2.sinaimg.cn/thumb150/cbe80d36jw1f2jt6xkv6cj20rs0ku49g.jpg,无网页链接
https://weibo.com/2878095542/DpfRP0KSv?refer_flag=1001030103_,1,3960191970180203,延安气象,2016年04月03日 15:00,0,0,0,【气象知识—何为人工影响天气？】指为避免或者减轻气象灾害，利用气候资源，在适当条件下通过科技手段对局部大气的物理、化学过程进行人工影响。例如，利用飞机或高炮、火箭等运载工具向云中播撒碘化银、干冰等催化剂进行的人工增雨、防雹作业；在一些农田进行的人工防霜以及在机场进行的人工消雾等。 ​,无图片,无网页链接
https://weibo.com/2129239474/DpemMnSVW?refer_flag=1001030103_,1,3960134285692712,陕西网络广播电视台,2016年04月03日 11:10,1,0,0,#微天气#【西安市气象台发布雨情通报】按照市政府安排部署，市人影办积极开展人工增雨作业，截止3日07时共发射火箭弹1枚，燃烧碘化银烟条49根。在自然和人工因素共同影响下，2日07时至3日07时，我市普降小雨，局地大雨。具体雨量如下（毫米）↓↓ ​,https://ww1.sinaimg.cn/orj360/7ee99db2jw1f2jc91vplgj20c8034mxg.jpg,无网页链接
https://weibo.com/3757167087/Dpek4f1g1?refer_flag=1001030103_,1,3960132603579757,西安发布,2016年04月03日 11:04,16,8,7,#微天气#【西安市气象台发布雨情通报】按照市政府安排部署，市人影办积极开展人工增雨作业，截止3日07时共发射火箭弹1枚，燃烧碘化银烟条49根。在自然和人工因素共同影响下，2日07时至3日07时，我市普降小雨，局地大雨。具体雨量如下（毫米）↓↓ ​,https://ww2.sinaimg.cn/orj360/dff1d1efjw1f2jc23xh0aj20c80343ym.jpg,无网页链接
https://weibo.com/2636720431/Dpqx0zDgb?refer_flag=1001030103_,1,3960601908492399,福州气象,2016年04月04日 18:09,85,30,22,今天下午顺昌县气象局开展火箭弹人工消雹作业，减轻冰雹带来的灾害！看看人工影响天气的现场吧 L秒拍视频 . ​,无图片,无网页链接
https://weibo.com/5384625531/DpnZAvvfQ?refer_flag=1001030103_,1,3960504307508314,甘肃日报,2016年04月04日 11:41,0,0,0,【甘肃省提升人工影响天气服务能力】记者从4月1日召开的全省人工影响天气业务暨安全管理工作会议上获悉，面对近年来气象灾害种类多、成灾多的实际，我省气象部门今年将突出科技创新思维，进一步提高人工影响天气为农服务工作的水平和服务效益，切实为甘肃农业丰收和精准扶贫做好人工影响天气保障工作。O甘肃省提升人工影响天气服务能力 收起d,无图片,无网页链接
https://weibo.com/2247760403/DpKuUxHkr?refer_flag=1001030103_,1,3961369408031383,LTV港城365,2016年04月06日 20:58,3,7,15,【22枚增雨弹 引来春雨润港城。】 记者今天从市气象部门了解到，受南方雨区边缘影响，今天凌晨起我市开始出现零星小雨，上午9时50分及下午15时至17时，市人工影响天气办公室抓住有利时机，分别在东辛农场、灌云南岗、灌南孟兴庄、东海桃林先后开展了人工增雨作业，共计发射火箭弹22枚。截至17时00分，市区降水量达到8.9毫米。气象部门预计，今天夜里阴有小雨，明天白天阴转多云。截至目前，赣榆大吴山人影作业队伍仍在继续待命，等待时机开展人工增雨作业。（全媒体记者张韬吕伟） 收起d,https://ww1.sinaimg.cn/thumb150/85fa1a13gw1f2na365w5hj20qo0fjab9.jpg,无网页链接
https://weibo.com/5528324631/DpK8B29wP?refer_flag=1001030103_,1,3961355570513287,种花家的蓝领兔,2016年04月06日 20:03,0,0,0,//@裸漂筒子://@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/5667188475/DpJyn09N6?refer_flag=1001030103_,1,3961333110037640,烟草学会,2016年04月06日 18:34,0,0,1,//@中国气象科普网: 微科普：人工影响天气！#气象科普#//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/1902355770/DpJih7bT4?refer_flag=1001030103_,1,3961323131713994,魅力十堰,2016年04月06日 17:54,0,0,1,【十堰首次通过人工影响天气作业开展生态修复工作】O网页链接 ​,无图片,http://t.cn/Rqbw9WX
https://weibo.com/5134998610/DpJ1Dhi2Q?refer_flag=1001030103_,2,3961312814120944,东安发布,2016年04月06日 17:13,0,0,1,【县气象局人工增雨防森林火灾】为有效防控清明期间森林火情，县气象局充分利用有利天气过程，于4月3日21时19分—21时51分间进行人工增雨作业。受人工增雨作业影响，作业点下游地区降中到大雨，我县境内其它地区发生了小雨天气过程。受其影响，空气湿度和森林湿度大增，清明假期全县未发生重大森林火情。 收起d,无图片,无网页链接
https://weibo.com/2334494465/DpIO36DtX?refer_flag=1001030103_,3,3961304391581741,秦楚十堰,2016年04月06日 16:40,6,11,15,#十堰身边事#【十堰发射12枚火箭弹“向天要雨”】为确保#十堰武当山机场#生态修复成效，4月5日市林业局出资委托市气象局人工影响天气作业部门开展人工增雨，在大川五条岭发射了12枚火箭弹。在人工作业影响下，16时到17时十堰的降雨量增加了一倍，这也是十堰首次通过人工影响天气作业开展生态修复工作。 ​,https://ww4.sinaimg.cn/thumb150/8b258f01jw1f2n2mq7oojj21ek0qo41m.jpg,无网页链接
https://weibo.com/3194920592/DpINQ60zI?refer_flag=1001030103_,3,3961304261432182,中国气象科普,2016年04月06日 16:39,17,0,8,微科普：人工影响天气！#气象科普#//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/1974335820/DpIKHmQQX?refer_flag=1001030103_,3,3961302315446387,成都商报报料,2016年04月06日 16:32,0,0,0,//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/2015108055/DpIHcv8Pi?refer_flag=1001030103_,4,3961300147422100,中央气象台,2016年04月06日 16:23,36,8,19,前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/3215898153/DpIzz8rUw?refer_flag=1001030103_,4,3961295412013916,3215898153_452,2016年04月06日 16:04,1,0,1,#房县#难怪这段时间阴雨天连连，原来是因为这：为了提高武当山机场周边等地新栽苗木成活，十堰发射12枚火箭弹“向天要雨”。这也是十堰首次通过人工影响天气作业开展生态修复工作。@微编辑 O十堰发射12枚火箭弹“向天要雨” ​,https://ww1.sinaimg.cn/thumb150/bfaeb629jw1f2n1l8xf3cj20go0be3zn.jpg,无网页链接
https://weibo.com/2793767913/DpI6GF8Gl?refer_flag=1001030103_,4,3961277509804825,南阳新闻广播,2016年04月06日 14:53,0,0,0,淅川积极实施人工增雨  抗旱保苗自2015年10月份以来，我县降雨量偏少、日照偏多，全县大部分乡镇旱情迅猛发展，严重影响了农作物生长。根据市局气象台预报：在强冷空气的影响下，我县将有一次明显降水天气过程，具体预报为4月5-6日，阴天有小雨。提前预报，及早安排。淅川县气象局密切监视天气变化，紧抓本次降雨天气有利时机，提前做好人工降雨作业准备。4月6日，在接到人影办指令后，我局迅速动员部署，调配人工增雨作业车辆、炮弹，在荆关、毛堂、老城、盛湾等多个乡镇开展作业，共发射炮弹二百余发，火箭10枚，确保此次人工降雨作业有效缓解旱情。在自然降水和人工催化的共同工作用下，此次降雨增雨效果明显，普降小到中雨，不仅对补充土壤水分和农作物生长非常有利，也净化了空气，同时为我县领导提供了农业科学决策。 收起d,https://ww1.sinaimg.cn/thumb150/a68583e9jw1f2mzjqxreqj20m80etgnp.jpg,无网页链接
https://weibo.com/5341251100/DpHROroek?refer_flag=1001030103_,4,3961268286528000,大气物理研究所,2016年04月06日 14:16,48,4,12,#IAP科普# 浅谈人工影响天气。过去的一段时间里，被称为人工控制天气，然而大自然是控制不了的，人类能通过科学的手段在一定时空范围内，进行影响天气。内容有人工增雨，人工消雹，人工消雾等等。 OIAP科普|浅谈人工影响天气 ​,无图片,无网页链接
https://weibo.com/3229450293/DpHCbwXEx?refer_flag=1001030103_,4,3961258597855805,吉林发布,2016年04月06日 13:38,0,1,3,#温馨提示# 吉林省气象台4月6日9时45分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部、白山北部、延边西部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,无图片,无网页链接
https://weibo.com/3483578150/DpHhQpupi?refer_flag=1001030103_,4,3961245986075088,连云港日报,2016年04月06日 12:48,14,5,6,【连云港今日实施人工增雨作业】受南方雨区边缘影响，今天凌晨我市开始出现零星小雨天气。9时50分，市人工影响天气办公室抓住较好时机，在东辛农场作业点开展了人工增雨作业。截至11时00分，全市降水量（毫米）分别为：市区宁海1.8，苍梧绿园1.2，赣榆青口0.2，东海牛山1.1，灌云伊山2.5，灌南新安2.3。预计今天下午到夜里阴有时有小雨，全市人影作业队伍仍在继续待命，择机开展人工增雨作业。当前，正值小麦浇灌用水高峰期，加之今年以来降水偏少，此次人工增雨作业，将有效缓解我市农业旱情，有利于全市春耕春种。 收起d,https://ww3.sinaimg.cn/orj360/cfa32f26gw1f2mvw20dlvj20qo1bh12u.jpg,无网页链接
https://weibo.com/3349909324/DpGP6BXVK?refer_flag=1001030103_,4,3961228169048512,国家应急广播,2016年04月06日 11:37,1,0,0,#预警信息#【吉林省发布大风蓝色预警】吉林省气象台4月6日9时45分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部、白山北部、延边西部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,https://ww3.sinaimg.cn/orj360/c7ab8f4cjw1f2mtvqz5xmj20jc0j40ty.jpg,无网页链接
https://weibo.com/5621552520/DpGiL81mW?refer_flag=1001030103_,5,3961208111911890,贵族老王哥,2016年04月06日 10:17,0,0,0,吉林省气象台4月6日9时45分发布大风蓝色预警：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部、白山北部、延边西部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。发布单位：吉林省气象台 2长春·南湖街区 收起d,https://ww1.sinaimg.cn/thumb150/0068rsBWjw1f2mrkjwk4tj30qo0zk0zw.jpg,无网页链接
https://weibo.com/2235490967/DpG9O8wbD?refer_flag=1001030103_,5,3961202562030353,吉林气象,2016年04月06日 09:55,0,0,1,【天气预警】吉林省气象台4月6日9时45分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部、白山北部、延边西部有5-6级西南风，瞬间风力可达8级以上，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,https://ww2.sinaimg.cn/orj360/853ee297jw1f2mqxvv9llg20v50r8js1.jpg,无网页链接
https://weibo.com/2618630987/DpFCjoQk9?refer_flag=1001030103_,5,3961181795921009,西安网,2016年04月06日 08:33,6,0,0,#人工影响天气通报#按照市政府安排部署，西安市人工影响天气办公室积极开展人工增雨作业，截止6日07时共发射火箭弹17枚，燃烧碘化银烟条120根。在自然和人工因素共同影响下，5日07时至6日07时，我市普降小雨。@西安气象 ​,无图片,无网页链接
https://weibo.com/2257500342/DpFBL89rs?refer_flag=1001030103_,5,3961181451942922,西安气象,2016年04月06日 08:31,2,0,3,#人工影响天气通报#按照市政府安排部署，西安市人工影响天气办公室积极开展人工增雨作业，截止6日07时共发射火箭弹17枚，燃烧碘化银烟条120根。在自然和人工因素共同影响下，5日07时至6日07时，我市普降小雨。 ​,无图片,无网页链接
https://weibo.com/3270346463/DpQUsFCSM?refer_flag=1001030103_,1,3961615889920916,长春发布,2016年04月07日 13:18,6,9,5,#气象长春# 【吉林省发布大风蓝色预警 瞬间风力可达8级左右】吉林省气象台4月7日10时40分发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级偏西风，瞬间风力可达8级左右，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。via吉林气象 收起d,https://ww4.sinaimg.cn/orj360/c2ed86dfjw1f2o2eg1wzvg20j60gr3yv.jpg,无网页链接
https://weibo.com/2099493755/DpQuTDMbE?refer_flag=1001030103_,1,3961600039480026,三水天气,2016年04月07日 12:15,1,0,0,//@中国气象科普网:微科普：人工影响天气！#气象科普#//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/3349909324/DpQajbjjl?refer_flag=1001030103_,1,3961587272695843,国家应急广播,2016年04月07日 11:24,0,0,0,#预警信息#【吉林省发布大风蓝色预警】吉林省气象台4月7日10时40分发布大风蓝色预警：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级偏西风，瞬间风力可达8级左右，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,无图片,无网页链接
https://weibo.com/2235490967/DpPVsoIWE?refer_flag=1001030103_,1,3961578065892644,吉林气象,2016年04月07日 10:47,2,0,1,【天气预警】吉林省气象台4月7日10时40分继续发布大风蓝色预警:预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化北部有5-6级偏西风，瞬间风力可达8级左右，部分地方伴有沙尘天气，省人工影响天气和气象灾害防御指挥部、省减灾委员会、省安全生产委员会联合提醒，注意做好防风、防火、防尘工作。 收起d,https://ww1.sinaimg.cn/orj360/853ee297jw1f2ny2cxjiig20v50r8mxt.jpg,无网页链接
https://weibo.com/5216680639/DpPr7CMQ8?refer_flag=1001030103_,2,3961559259244208,攀枝花气象,2016年04月07日 09:33,0,0,1,#气象科普涨姿势#【图解人工影响天气】人工影响天气不是万能的。以人工增雨为例，因为其产生作用有一个重要的前提，就是天空中要有成雨条件。当天气过程中有适合的降雨云系时，通过人工干预、催化，可以使原有的降水变得更大，但其核心还是利用自然降水实现的。如果缺乏相应的条件，人工增雨便无从谈起。 收起d,https://ww3.sinaimg.cn/thumb150/005H2EWjgw1f2nvrgss7yj30go07dmyq.jpg,无网页链接
https://weibo.com/1974528032/DpPoIoMmU?refer_flag=1001030103_,2,3961557765905804,黄山猴魁哥,2016年04月07日 09:27,6,8,3,做农业还是要看天吃饭的，做茶也一样，今年3月初以来，受倒春寒及阴雨天气影响，今年明前茶毛峰的产量明显减产，价格也上涨，但茶农还是没有增加收入，主要是人工成本比重大，因为天气的原因，出芽率低，茶工一天也采不了多少，产量就低，但一天100多元的工资还是要给的。希望4月份的天气给力些。 ​,https://ww4.sinaimg.cn/thumb150/75b0e820gw1f2nvq685yyj21kw16o4j3.jpg,无网页链接
https://weibo.com/1235452025/DpPkIslxH?refer_flag=1001030103_,2,3961555286755997,JeffDingRunner,2016年04月07日 09:17,0,0,0,【气象科普】//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
https://weibo.com/5042903548/DpOYjBCOh?refer_flag=1001030103_,2,3961541398967325,易州天气,2016年04月07日 08:22,0,0,1,还是看视频形象👏 //@中国气象科普网:微科普：人工影响天气！#气象科普#//@中央气象台: 前天转发了一个人工影响天气的现场视频，这篇文章很详细的讲解了人工增雨和人工消雹的原理，推荐阅读！,无图片,无网页链接
